Timestamp,Data,Loss
1749682661,2025-06-11 19:57:41,0.0
1749683375,2025-06-11 20:09:35,0.0
1749683805,2025-06-11 20:16:45,0.0
1749684348,2025-06-11 20:25:48,0.0
1749684487,2025-06-11 20:28:07,0.0
1749684967,2025-06-11 20:36:07,0.0
1749685299,2025-06-11 20:41:39,0.0
1749685631,2025-06-11 20:47:11,0.0
1749686243,2025-06-11 20:57:23,0.0
1749686951,2025-06-11 21:09:11,0.0
1749687171,2025-06-11 21:12:51,0.0
1749687672,2025-06-11 21:21:12,0.0
1749687870,2025-06-11 21:24:30,0.0
1749688303,2025-06-11 21:31:43,0.0
1749688517,2025-06-11 21:35:17,0.0
1749688825,2025-06-11 21:40:25,0.0
1749689129,2025-06-11 21:45:29,0.0
1749689419,2025-06-11 21:50:19,0.0
1749689671,2025-06-11 21:54:31,0.0
1749689987,2025-06-11 21:59:47,0.0
1749690256,2025-06-11 22:04:16,0.0
1749690494,2025-06-11 22:08:14,0.0
1749690835,2025-06-11 22:13:55,0.0
1749691265,2025-06-11 22:21:05,0.0
1749691384,2025-06-11 22:23:04,0.0
1749691801,2025-06-11 22:30:01,0.0
1749691963,2025-06-11 22:32:43,0.0
1749692270,2025-06-11 22:37:50,0.0
1749692662,2025-06-11 22:44:22,0.0
1749692986,2025-06-11 22:49:46,0.0
1749693266,2025-06-11 22:54:26,0.0
1749693534,2025-06-11 22:58:54,0.0
1749693779,2025-06-11 23:02:59,0.0
1749694282,2025-06-11 23:11:22,0.0
1749694508,2025-06-11 23:15:08,0.0
1749694815,2025-06-11 23:20:15,0.0
1749695191,2025-06-11 23:26:31,0.0
1749695479,2025-06-11 23:31:19,0.0
1749695718,2025-06-11 23:35:18,0.0
1749696043,2025-06-11 23:40:43,0.0
1749696165,2025-06-11 23:42:45,0.0
1749696584,2025-06-11 23:49:44,0.0
1749697016,2025-06-11 23:56:56,0.0
1749697090,2025-06-11 23:58:10,0.0
1749697565,2025-06-12 00:06:05,0.0
1749697888,2025-06-12 00:11:28,0.0
1749698154,2025-06-12 00:15:54,0.0
1749698481,2025-06-12 00:21:21,0.0
1749698725,2025-06-12 00:25:25,0.0
1749699130,2025-06-12 00:32:10,0.0
1749699427,2025-06-12 00:37:07,0.0
1749699620,2025-06-12 00:40:20,0.0
1749699940,2025-06-12 00:45:40,0.0
1749700090,2025-06-12 00:48:10,0.0
1749700477,2025-06-12 00:54:37,0.0
1749700877,2025-06-12 01:01:17,0.0
1749701181,2025-06-12 01:06:21,0.0
1749701387,2025-06-12 01:09:47,0.0
1749701839,2025-06-12 01:17:19,0.0
1749701989,2025-06-12 01:19:49,0.0
1749702183,2025-06-12 01:23:03,0.0
1749702568,2025-06-12 01:29:28,0.0
1749702896,2025-06-12 01:34:56,0.0
1749703151,2025-06-12 01:39:11,0.0
1749703398,2025-06-12 01:43:18,0.0
1749703860,2025-06-12 01:51:00,0.0
1749704206,2025-06-12 01:56:46,0.0
1749704325,2025-06-12 01:58:45,0.0
1749704592,2025-06-12 02:03:12,0.0
1749704921,2025-06-12 02:08:41,0.0
1749705224,2025-06-12 02:13:44,0.0
1749705525,2025-06-12 02:18:45,0.0
1749706006,2025-06-12 02:26:46,0.0
1749706309,2025-06-12 02:31:49,0.0
1749706427,2025-06-12 02:33:47,0.0
1749706890,2025-06-12 02:41:30,0.0
1749707126,2025-06-12 02:45:26,0.0
1749707485,2025-06-12 02:51:25,0.0
1749707579,2025-06-12 02:52:59,0.0
1749707986,2025-06-12 02:59:46,0.0
1749708196,2025-06-12 03:03:16,0.0
1749708710,2025-06-12 03:11:50,0.0
1749708781,2025-06-12 03:13:01,0.0
1749709179,2025-06-12 03:19:39,0.0
1749709498,2025-06-12 03:24:58,0.0
1749709918,2025-06-12 03:31:58,0.0
1749710144,2025-06-12 03:35:44,0.0
1749710537,2025-06-12 03:42:17,0.0
1749710593,2025-06-12 03:43:13,0.0
1749710900,2025-06-12 03:48:20,0.0
1749711415,2025-06-12 03:56:55,0.0
1749711564,2025-06-12 03:59:24,0.0
1749712006,2025-06-12 04:06:46,0.0
1749712127,2025-06-12 04:08:47,0.0
1749712388,2025-06-12 04:13:08,0.0
1749712877,2025-06-12 04:21:17,0.0
1749712997,2025-06-12 04:23:17,0.0
1749713423,2025-06-12 04:30:23,0.0
1749713735,2025-06-12 04:35:35,0.0
1749714016,2025-06-12 04:40:16,0.0
1749714440,2025-06-12 04:47:20,0.0
1749714668,2025-06-12 04:51:08,0.0
1749714936,2025-06-12 04:55:36,0.0
1749715288,2025-06-12 05:01:28,0.0
1749715436,2025-06-12 05:03:56,0.0
1749715681,2025-06-12 05:08:01,0.0
1749716219,2025-06-12 05:16:59,0.0
1749716502,2025-06-12 05:21:42,0.0
1749716588,2025-06-12 05:23:08,0.0
1749716898,2025-06-12 05:28:18,0.0
1749717299,2025-06-12 05:34:59,0.0
1749717521,2025-06-12 05:38:41,0.0
1749717773,2025-06-12 05:42:53,0.0
1749718167,2025-06-12 05:49:27,0.0
1749718480,2025-06-12 05:54:40,0.0
1749718757,2025-06-12 05:59:17,0.0
1749719227,2025-06-12 06:07:07,0.0
1749719515,2025-06-12 06:11:55,0.0
1749719731,2025-06-12 06:15:31,0.0
1749719894,2025-06-12 06:18:14,0.0
1749720400,2025-06-12 06:26:40,0.0
1749720544,2025-06-12 06:29:04,0.0
1749720860,2025-06-12 06:34:20,0.0
1749721211,2025-06-12 06:40:11,0.0
1749721433,2025-06-12 06:43:53,0.0
1749721787,2025-06-12 06:49:47,0.0
1749722203,2025-06-12 06:56:43,0.0
1749722491,2025-06-12 07:01:31,0.0
1749722692,2025-06-12 07:04:52,0.0
1749723042,2025-06-12 07:10:42,0.0
