Timestamp,Data,Loss
1749857272,2025-06-13 20:27:52,0.0
1749857786,2025-06-13 20:36:26,0.0
1749858033,2025-06-13 20:40:33,0.0
1749858399,2025-06-13 20:46:39,0.0
1749858590,2025-06-13 20:49:50,0.0
1749858778,2025-06-13 20:52:58,0.0
1749859144,2025-06-13 20:59:04,0.0
1749859558,2025-06-13 21:05:58,0.0
1749859780,2025-06-13 21:09:40,0.0
1749860021,2025-06-13 21:13:41,0.0
1749860445,2025-06-13 21:20:45,0.0
1749861137,2025-06-13 21:32:17,0.0
1749861479,2025-06-13 21:37:59,0.0
1749861836,2025-06-13 21:43:56,0.0
1749862077,2025-06-13 21:47:57,0.0
1749862672,2025-06-13 21:57:52,0.0
1749863044,2025-06-13 22:04:04,0.0
1749863549,2025-06-13 22:12:29,0.0
1749863591,2025-06-13 22:13:11,0.0
1749864035,2025-06-13 22:20:35,0.0
1749864404,2025-06-13 22:26:44,0.0
1749864608,2025-06-13 22:30:08,0.0
1749864955,2025-06-13 22:35:55,0.0
1749865273,2025-06-13 22:41:13,0.0
1749865650,2025-06-13 22:47:30,0.0
1749865701,2025-06-13 22:48:21,0.0
1749866236,2025-06-13 22:57:16,0.0
1749866463,2025-06-13 23:01:03,0.0
1749866666,2025-06-13 23:04:26,0.0
1749867042,2025-06-13 23:10:42,0.0
1749867256,2025-06-13 23:14:16,0.0
1749867694,2025-06-13 23:21:34,0.0
1749867882,2025-06-13 23:24:42,0.0
1749868281,2025-06-13 23:31:21,0.0
1749868562,2025-06-13 23:36:02,0.0
1749868923,2025-06-13 23:42:03,0.0
1749869250,2025-06-13 23:47:30,0.0
1749869380,2025-06-13 23:49:40,0.0
1749869825,2025-06-13 23:57:05,0.0
1749870044,2025-06-14 00:00:44,0.0
1749870451,2025-06-14 00:07:31,0.0
1749870652,2025-06-14 00:10:52,0.0
1749870812,2025-06-14 00:13:32,0.0
1749871333,2025-06-14 00:22:13,0.0
1749871466,2025-06-14 00:24:26,0.0
1749871779,2025-06-14 00:29:39,0.0
1749871974,2025-06-14 00:32:54,0.0
1749872272,2025-06-14 00:37:52,0.0
1749872575,2025-06-14 00:42:55,0.0
1749872891,2025-06-14 00:48:11,0.0
1749873423,2025-06-14 00:57:03,0.0
1749873567,2025-06-14 00:59:27,0.0
1749873921,2025-06-14 01:05:21,0.0
1749874130,2025-06-14 01:08:50,0.0
1749874498,2025-06-14 01:14:58,0.0
1749874750,2025-06-14 01:19:10,0.0
1749875088,2025-06-14 01:24:48,0.0
1749875290,2025-06-14 01:28:10,0.0
1749875811,2025-06-14 01:36:51,0.0
1749876137,2025-06-14 01:42:17,0.0
1749876318,2025-06-14 01:45:18,0.0
1749876495,2025-06-14 01:48:15,0.0
1749876909,2025-06-14 01:55:09,0.0
1749877102,2025-06-14 01:58:22,0.0
1749877487,2025-06-14 02:04:47,0.0
1749877688,2025-06-14 02:08:08,0.0
1749878123,2025-06-14 02:15:23,0.0
1749878287,2025-06-14 02:18:07,0.0
1749878657,2025-06-14 02:24:17,0.0
1749879000,2025-06-14 02:30:00,0.0
1749879267,2025-06-14 02:34:27,0.0
1749879754,2025-06-14 02:42:34,0.0
1749880007,2025-06-14 02:46:47,0.0
1749880335,2025-06-14 02:52:15,0.0
1749880434,2025-06-14 02:53:54,0.0
1749880755,2025-06-14 02:59:15,0.0
1749881029,2025-06-14 03:03:49,0.0
1749881392,2025-06-14 03:09:52,0.0
1749881842,2025-06-14 03:17:22,0.0
1749882026,2025-06-14 03:20:26,0.0
1749882387,2025-06-14 03:26:27,0.0
1749882537,2025-06-14 03:28:57,0.0
1749882976,2025-06-14 03:36:16,0.0
1749883157,2025-06-14 03:39:17,0.0
1749883503,2025-06-14 03:45:03,0.0
1749883924,2025-06-14 03:52:04,0.0
1749884144,2025-06-14 03:55:44,0.0
1749884477,2025-06-14 04:01:17,0.0
1749884626,2025-06-14 04:03:46,0.0
1749884889,2025-06-14 04:08:09,0.0
1749885175,2025-06-14 04:12:55,0.0
1749885704,2025-06-14 04:21:44,0.0
1749885932,2025-06-14 04:25:32,0.0
1749886183,2025-06-14 04:29:43,0.0
1749886597,2025-06-14 04:36:37,0.0
1749886838,2025-06-14 04:40:38,0.0
1749887200,2025-06-14 04:46:40,0.0
1749887323,2025-06-14 04:48:43,0.0
1749887648,2025-06-14 04:54:08,0.0
1749888053,2025-06-14 05:00:53,0.0
1749888220,2025-06-14 05:03:40,0.0
1749888705,2025-06-14 05:11:45,0.0
1749888863,2025-06-14 05:14:23,0.0
1749889158,2025-06-14 05:19:18,0.0
1749889438,2025-06-14 05:23:58,0.0
1749889771,2025-06-14 05:29:31,0.0
1749890101,2025-06-14 05:35:01,0.0
1749890415,2025-06-14 05:40:15,0.0
1749890847,2025-06-14 05:47:27,0.0
1749891049,2025-06-14 05:50:49,0.0
1749891453,2025-06-14 05:57:33,0.0
1749891517,2025-06-14 05:58:37,0.0
1749891847,2025-06-14 06:04:07,0.0
1749892326,2025-06-14 06:12:06,0.0
1749892516,2025-06-14 06:15:16,0.0
1749892772,2025-06-14 06:19:32,0.0
1749893251,2025-06-14 06:27:31,0.0
1749893364,2025-06-14 06:29:24,0.0
1749893746,2025-06-14 06:35:46,0.0
1749893963,2025-06-14 06:39:23,0.0
1749894330,2025-06-14 06:45:30,0.0
1749894518,2025-06-14 06:48:38,0.0
1749894895,2025-06-14 06:54:55,0.0
1749895294,2025-06-14 07:01:34,0.0
1749895506,2025-06-14 07:05:06,0.0
1749895795,2025-06-14 07:09:55,0.0
1749896218,2025-06-14 07:16:58,0.0
1749896282,2025-06-14 07:18:02,0.0
1749896644,2025-06-14 07:24:04,0.0
1749896945,2025-06-14 07:29:05,0.0
1749897221,2025-06-14 07:33:41,0.0
1749897717,2025-06-14 07:41:57,0.0
1749897772,2025-06-14 07:42:52,0.0
1749898305,2025-06-14 07:51:45,0.0
1749898608,2025-06-14 07:56:48,0.0
1749898750,2025-06-14 07:59:10,0.0
