Timestamp,Data,Loss
1749267667,2025-06-07 00:41:07,0.0
1749267933,2025-06-07 00:45:33,0.0
1749268229,2025-06-07 00:50:29,0.0
1749268629,2025-06-07 00:57:09,0.0
1749268802,2025-06-07 01:00:02,0.0
1749269146,2025-06-07 01:05:46,0.0
1749269365,2025-06-07 01:09:25,0.0
1749269700,2025-06-07 01:15:00,0.0
1749270157,2025-06-07 01:22:37,0.0
1749270283,2025-06-07 01:24:43,0.0
1749270693,2025-06-07 01:31:33,0.0
1749270963,2025-06-07 01:36:03,0.0
1749271423,2025-06-07 01:43:43,0.0
1749271504,2025-06-07 01:45:04,0.0
1749272040,2025-06-07 01:54:00,0.0
1749272072,2025-06-07 01:54:32,0.0
1749272433,2025-06-07 02:00:33,0.0
1749272895,2025-06-07 02:08:15,0.0
1749273079,2025-06-07 02:11:19,0.0
1749273514,2025-06-07 02:18:34,0.0
1749273822,2025-06-07 02:23:42,0.0
1749273896,2025-06-07 02:24:56,0.0
1749274188,2025-06-07 02:29:48,0.0
1749274645,2025-06-07 02:37:25,0.0
1749274983,2025-06-07 02:43:03,0.0
1749275204,2025-06-07 02:46:44,0.0
1749275566,2025-06-07 02:52:46,0.0
1749275813,2025-06-07 02:56:53,0.0
1749276168,2025-06-07 03:02:48,0.0
1749276380,2025-06-07 03:06:20,0.0
1749277089,2025-06-07 03:18:09,0.0
1749277272,2025-06-07 03:21:12,0.0
1749277668,2025-06-07 03:27:48,0.0
1749277903,2025-06-07 03:31:43,0.0
1749278242,2025-06-07 03:37:22,0.0
1749278546,2025-06-07 03:42:26,0.0
1749278758,2025-06-07 03:45:58,0.0
1749279057,2025-06-07 03:50:57,0.0
1749279439,2025-06-07 03:57:19,0.0
1749280983,2025-06-07 04:23:03,0.0
1749281339,2025-06-07 04:28:59,0.0
1749282215,2025-06-07 04:43:35,0.0
1749282536,2025-06-07 04:48:56,0.0
1749282982,2025-06-07 04:56:22,0.0
1749283684,2025-06-07 05:08:04,0.0
1749283939,2025-06-07 05:12:19,0.0
1749284567,2025-06-07 05:22:47,0.0
1749284812,2025-06-07 05:26:52,0.0
1749285473,2025-06-07 05:37:53,0.0
1749286611,2025-06-07 05:56:51,0.0
1749287229,2025-06-07 06:07:09,0.0
1749288222,2025-06-07 06:23:42,0.0
1749288309,2025-06-07 06:25:09,0.0
1749289581,2025-06-07 06:46:21,0.0
1749289913,2025-06-07 06:51:53,0.0
1749290091,2025-06-07 06:54:51,0.0
1749290488,2025-06-07 07:01:28,0.0
1749290922,2025-06-07 07:08:42,0.0
1749291160,2025-06-07 07:12:40,0.0
1749291523,2025-06-07 07:18:43,0.0
1749291813,2025-06-07 07:23:33,0.0
1749291976,2025-06-07 07:26:16,0.0
1749292304,2025-06-07 07:31:44,0.0
1749292606,2025-06-07 07:36:46,0.0
1749293217,2025-06-07 07:46:57,0.0
1749293525,2025-06-07 07:52:05,0.0
1749293677,2025-06-07 07:54:37,0.0
1749294070,2025-06-07 08:01:10,0.0
1749294499,2025-06-07 08:08:19,0.0
1749294804,2025-06-07 08:13:24,0.0
1749294910,2025-06-07 08:15:10,0.0
1749295189,2025-06-07 08:19:49,0.0
1749295502,2025-06-07 08:25:02,0.0
1749295957,2025-06-07 08:32:37,0.0
1749296221,2025-06-07 08:37:01,0.0
1749297199,2025-06-07 08:53:19,0.0
1749297494,2025-06-07 08:58:14,0.0
1749297846,2025-06-07 09:04:06,0.0
1749298030,2025-06-07 09:07:10,0.0
1749298411,2025-06-07 09:13:31,0.0
1749298661,2025-06-07 09:17:41,0.0
1749298793,2025-06-07 09:19:53,0.0
1749299314,2025-06-07 09:28:34,0.0
1749300140,2025-06-07 09:42:20,0.0
1749300513,2025-06-07 09:48:33,0.0
1749300683,2025-06-07 09:51:23,0.0
1749300864,2025-06-07 09:54:24,0.0
1749301299,2025-06-07 10:01:39,0.0
1749302328,2025-06-07 10:18:48,0.0
1749302596,2025-06-07 10:23:16,0.0
1749302854,2025-06-07 10:27:34,0.0
1749303244,2025-06-07 10:34:04,0.0
1749303498,2025-06-07 10:38:18,0.0
1749303687,2025-06-07 10:41:27,0.0
1749303887,2025-06-07 10:44:47,0.0
1749304425,2025-06-07 10:53:45,0.0
1749304665,2025-06-07 10:57:45,0.0
1749305003,2025-06-07 11:03:23,0.0
1749305639,2025-06-07 11:13:59,0.0
1749305756,2025-06-07 11:15:56,0.0
1749306048,2025-06-07 11:20:48,0.0
1749306393,2025-06-07 11:26:33,0.0
1749306718,2025-06-07 11:31:58,0.0
1749307071,2025-06-07 11:37:51,0.0
1749307196,2025-06-07 11:39:56,0.0
1749307687,2025-06-07 11:48:07,0.0
1749308033,2025-06-07 11:53:53,0.0
1749308345,2025-06-07 11:59:05,0.0
1749308483,2025-06-07 12:01:23,0.0
1749308918,2025-06-07 12:08:38,0.0
1749309234,2025-06-07 12:13:54,0.0
1749309361,2025-06-07 12:16:01,0.0
1749309596,2025-06-07 12:19:56,0.0
1749310353,2025-06-07 12:32:33,0.0
1749310727,2025-06-07 12:38:47,0.0
1749310808,2025-06-07 12:40:08,0.0
1749311327,2025-06-07 12:48:47,0.0
1749311374,2025-06-07 12:49:34,0.0
1749312216,2025-06-07 13:03:36,0.0
1749312423,2025-06-07 13:07:03,0.0
1749312667,2025-06-07 13:11:07,0.0
1749312909,2025-06-07 13:15:09,0.0
1749313209,2025-06-07 13:20:09,0.0
1749313717,2025-06-07 13:28:37,0.0
1749313877,2025-06-07 13:31:17,0.0
1749314144,2025-06-07 13:35:44,0.0
1749314499,2025-06-07 13:41:39,0.0
1749314814,2025-06-07 13:46:54,0.0
1749314986,2025-06-07 13:49:46,0.0
1749315743,2025-06-07 14:02:23,0.0
1749315910,2025-06-07 14:05:10,0.0
1749316210,2025-06-07 14:10:10,0.0
1749316689,2025-06-07 14:18:09,0.0
1749316952,2025-06-07 14:22:32,0.0
1749317345,2025-06-07 14:29:05,0.0
1749317456,2025-06-07 14:30:56,0.0
1749317832,2025-06-07 14:37:12,0.0
1749318098,2025-06-07 14:41:38,0.0
1749318516,2025-06-07 14:48:36,0.0
1749318633,2025-06-07 14:50:33,0.0
1749319122,2025-06-07 14:58:42,0.0
1749319303,2025-06-07 15:01:43,0.0
1749319849,2025-06-07 15:10:49,0.0
1749320296,2025-06-07 15:18:16,0.0
1749320766,2025-06-07 15:26:06,0.0
1749321133,2025-06-07 15:32:13,0.0
1749321412,2025-06-07 15:36:52,0.0
1749321752,2025-06-07 15:42:32,0.0
1749322026,2025-06-07 15:47:06,0.0
1749322210,2025-06-07 15:50:10,0.0
1749322537,2025-06-07 15:55:37,0.0
1749322861,2025-06-07 16:01:01,0.0
1749323306,2025-06-07 16:08:26,0.1
1749323536,2025-06-07 16:12:16,0.0
1749323944,2025-06-07 16:19:04,0.0
1749324166,2025-06-07 16:22:46,0.0
1749324312,2025-06-07 16:25:12,0.0
1749324776,2025-06-07 16:32:56,0.0
1749325038,2025-06-07 16:37:18,0.0
1749325443,2025-06-07 16:44:03,0.0
1749325659,2025-06-07 16:47:39,0.0
1749325927,2025-06-07 16:52:07,0.0
1749326268,2025-06-07 16:57:48,0.1
1749326398,2025-06-07 16:59:58,0.0
1749326847,2025-06-07 17:07:27,0.0
1749327138,2025-06-07 17:12:18,0.0
1749327425,2025-06-07 17:17:05,0.0
1749327652,2025-06-07 17:20:52,0.0
1749328124,2025-06-07 17:28:44,0.0
1749328264,2025-06-07 17:31:04,0.0
