Timestamp,Data,Loss
1749682426,2025-06-11 19:53:46,0.0
1749682742,2025-06-11 19:59:02,0.0
1749683168,2025-06-11 20:06:08,0.0
1749683513,2025-06-11 20:11:53,0.0
1749683809,2025-06-11 20:16:49,0.0
1749683969,2025-06-11 20:19:29,0.0
1749684411,2025-06-11 20:26:51,0.0
1749684572,2025-06-11 20:29:32,0.0
1749685109,2025-06-11 20:38:29,0.0
1749685321,2025-06-11 20:42:01,0.0
1749685583,2025-06-11 20:46:23,0.0
1749685779,2025-06-11 20:49:39,0.0
1749686431,2025-06-11 21:00:31,0.0
1749687336,2025-06-11 21:15:36,0.0
1749687654,2025-06-11 21:20:54,0.0
1749687923,2025-06-11 21:25:23,0.0
1749688177,2025-06-11 21:29:37,0.0
1749688657,2025-06-11 21:37:37,0.0
1749688994,2025-06-11 21:43:14,0.0
1749689067,2025-06-11 21:44:27,0.0
1749689332,2025-06-11 21:48:52,0.0
1749689716,2025-06-11 21:55:16,0.0
1749690013,2025-06-11 22:00:13,0.0
1749690305,2025-06-11 22:05:05,0.0
1749690695,2025-06-11 22:11:35,0.0
1749690878,2025-06-11 22:14:38,0.0
1749691377,2025-06-11 22:22:57,0.0
1749691671,2025-06-11 22:27:51,0.0
1749691971,2025-06-11 22:32:51,0.0
1749692182,2025-06-11 22:36:22,0.0
1749692580,2025-06-11 22:43:00,0.0
1749692860,2025-06-11 22:47:40,0.0
1749692940,2025-06-11 22:49:00,0.0
1749693345,2025-06-11 22:55:45,0.0
1749693778,2025-06-11 23:02:58,0.0
1749693863,2025-06-11 23:04:23,0.0
1749694387,2025-06-11 23:13:07,0.0
1749694503,2025-06-11 23:15:03,0.0
1749694925,2025-06-11 23:22:05,0.0
1749695195,2025-06-11 23:26:35,0.0
1749695556,2025-06-11 23:32:36,0.0
1749695687,2025-06-11 23:34:47,0.0
1749695957,2025-06-11 23:39:17,0.0
1749696428,2025-06-11 23:47:08,0.0
1749696809,2025-06-11 23:53:29,0.0
1749697106,2025-06-11 23:58:26,0.0
1749697151,2025-06-11 23:59:11,0.0
1749697509,2025-06-12 00:05:09,0.0
1749697738,2025-06-12 00:08:58,0.0
1749698047,2025-06-12 00:14:07,0.0
1749698514,2025-06-12 00:21:54,0.0
1749698647,2025-06-12 00:24:07,0.0
1749699148,2025-06-12 00:32:28,0.0
1749699263,2025-06-12 00:34:23,0.0
1749699613,2025-06-12 00:40:13,0.0
1749700033,2025-06-12 00:47:13,0.0
1749700181,2025-06-12 00:49:41,0.0
1749700463,2025-06-12 00:54:23,0.0
1749700801,2025-06-12 01:00:01,0.0
1749701043,2025-06-12 01:04:03,0.0
1749701466,2025-06-12 01:11:06,0.0
1749701696,2025-06-12 01:14:56,0.0
1749702135,2025-06-12 01:22:15,0.0
1749702352,2025-06-12 01:25:52,0.0
1749702707,2025-06-12 01:31:47,0.0
1749702925,2025-06-12 01:35:25,0.0
1749703191,2025-06-12 01:39:51,0.0
1749703653,2025-06-12 01:47:33,0.0
1749703804,2025-06-12 01:50:04,0.0
1749704216,2025-06-12 01:56:56,0.0
1749704344,2025-06-12 01:59:04,0.0
1749704748,2025-06-12 02:05:48,0.0
1749705077,2025-06-12 02:11:17,0.0
1749705391,2025-06-12 02:16:31,0.0
1749705615,2025-06-12 02:20:15,0.0
1749705864,2025-06-12 02:24:24,0.0
1749706233,2025-06-12 02:30:33,0.0
1749706525,2025-06-12 02:35:25,0.0
1749706989,2025-06-12 02:43:09,0.0
1749707250,2025-06-12 02:47:30,0.0
1749707517,2025-06-12 02:51:57,0.0
1749707771,2025-06-12 02:56:11,0.0
1749707981,2025-06-12 02:59:41,0.0
1749708251,2025-06-12 03:04:11,0.0
1749708648,2025-06-12 03:10:48,0.0
1749708848,2025-06-12 03:14:08,0.0
1749709215,2025-06-12 03:20:15,0.0
1749709624,2025-06-12 03:27:04,0.0
1749709778,2025-06-12 03:29:38,0.0
1749710137,2025-06-12 03:35:37,0.0
1749710424,2025-06-12 03:40:24,0.0
1749710796,2025-06-12 03:46:36,0.0
1749711042,2025-06-12 03:50:42,0.0
1749711311,2025-06-12 03:55:11,0.0
