Timestamp,Data,Loss
1750949919,2025-06-26 11:58:39,0.0
1750950306,2025-06-26 12:05:06,0.0
1750950630,2025-06-26 12:10:30,0.0
1750950916,2025-06-26 12:15:16,0.0
1750951387,2025-06-26 12:23:07,0.0
1750951471,2025-06-26 12:24:31,0.0
1750951958,2025-06-26 12:32:38,0.0
1750952204,2025-06-26 12:36:44,0.0
1750952452,2025-06-26 12:40:52,0.0
1750952755,2025-06-26 12:45:55,0.0
1750952978,2025-06-26 12:49:38,0.0
1750953552,2025-06-26 12:59:12,0.0
1750953833,2025-06-26 13:03:53,0.0
1750954678,2025-06-26 13:17:58,0.0
1750955808,2025-06-26 13:36:48,0.0
1750955925,2025-06-26 13:38:45,0.0
1750957016,2025-06-26 13:56:56,0.0
1750957119,2025-06-26 13:58:39,0.0
1750957650,2025-06-26 14:07:30,0.0
1750957984,2025-06-26 14:13:04,0.0
1750958025,2025-06-26 14:13:45,0.0
1750958568,2025-06-26 14:22:48,0.0
1750958810,2025-06-26 14:26:50,0.0
1750959142,2025-06-26 14:32:22,0.0
1750959450,2025-06-26 14:37:30,0.0
1750959547,2025-06-26 14:39:07,0.0
1750959894,2025-06-26 14:44:54,0.0
1750960297,2025-06-26 14:51:37,0.0
1750960453,2025-06-26 14:54:13,0.0
1750960988,2025-06-26 15:03:08,0.0
1750961108,2025-06-26 15:05:08,0.0
1750961344,2025-06-26 15:09:04,0.0
1750961673,2025-06-26 15:14:33,0.0
1750962098,2025-06-26 15:21:38,0.0
1750962341,2025-06-26 15:25:41,0.0
1750962799,2025-06-26 15:33:19,0.0
1750962859,2025-06-26 15:34:19,0.0
1750963310,2025-06-26 15:41:50,0.0
1750963570,2025-06-26 15:46:10,0.0
1750963810,2025-06-26 15:50:10,0.0
1750964043,2025-06-26 15:54:03,0.3
1750964416,2025-06-26 16:00:16,0.0
1750964822,2025-06-26 16:07:02,0.0
1750965086,2025-06-26 16:11:26,0.0
1750965272,2025-06-26 16:14:32,0.0
1750965528,2025-06-26 16:18:48,0.0
1750965823,2025-06-26 16:23:43,0.0
1750966391,2025-06-26 16:33:11,0.0
1750966559,2025-06-26 16:35:59,0.0
1750966828,2025-06-26 16:40:28,0.0
1750967163,2025-06-26 16:46:03,0.0
1750967409,2025-06-26 16:50:09,0.0
1750967785,2025-06-26 16:56:25,0.0
1750967981,2025-06-26 16:59:41,0.0
1750968266,2025-06-26 17:04:26,0.0
1750968767,2025-06-26 17:12:47,0.0
1750968841,2025-06-26 17:14:01,0.0
1750969182,2025-06-26 17:19:42,0.0
1750969624,2025-06-26 17:27:04,0.0
1750969812,2025-06-26 17:30:12,0.0
1750970269,2025-06-26 17:37:49,0.0
1750970364,2025-06-26 17:39:24,0.0
1750970838,2025-06-26 17:47:18,0.0
1750971166,2025-06-26 17:52:46,0.0
1750971482,2025-06-26 17:58:02,0.0
1750971591,2025-06-26 17:59:51,0.0
1750971857,2025-06-26 18:04:17,0.0
1750972327,2025-06-26 18:12:07,0.0
1750972642,2025-06-26 18:17:22,0.0
1750972989,2025-06-26 18:23:09,0.0
1750973075,2025-06-26 18:24:35,0.0
1750973493,2025-06-26 18:31:33,0.0
1750973753,2025-06-26 18:35:53,0.0
1750974102,2025-06-26 18:41:42,0.0
1750974488,2025-06-26 18:48:08,0.0
1750974688,2025-06-26 18:51:28,0.0
1750974960,2025-06-26 18:56:00,0.0
1750975276,2025-06-26 19:01:16,0.0
1750975498,2025-06-26 19:04:58,0.0
1750975748,2025-06-26 19:09:08,0.0
1750976265,2025-06-26 19:17:45,0.0
1750976521,2025-06-26 19:22:01,0.0
1750976654,2025-06-26 19:24:14,0.0
1750977181,2025-06-26 19:33:01,0.0
1750977364,2025-06-26 19:36:04,0.0
1750977721,2025-06-26 19:42:01,0.0
1750977909,2025-06-26 19:45:09,0.0
1750978132,2025-06-26 19:48:52,0.0
1750978503,2025-06-26 19:55:03,0.0
1750978926,2025-06-26 20:02:06,0.0
1750979052,2025-06-26 20:04:12,0.0
1750979501,2025-06-26 20:11:41,0.0
1750979717,2025-06-26 20:15:17,0.0
1750980075,2025-06-26 20:21:15,0.0
1750980288,2025-06-26 20:24:48,0.0
1750980639,2025-06-26 20:30:39,0.0
1750980983,2025-06-26 20:36:23,0.0
1750981178,2025-06-26 20:39:38,0.0
1750981512,2025-06-26 20:45:12,0.0
