Timestamp,Data,Loss
1750950218,2025-06-26 12:03:38,0.0
1750950759,2025-06-26 12:12:39,0.0
1750951096,2025-06-26 12:18:16,0.0
1750951293,2025-06-26 12:21:33,0.0
1750951612,2025-06-26 12:26:52,0.0
1750951769,2025-06-26 12:29:29,0.0
1750952037,2025-06-26 12:33:57,0.0
1750952451,2025-06-26 12:40:51,0.0
1750952796,2025-06-26 12:46:36,0.0
1750953767,2025-06-26 13:02:47,0.0
1750953908,2025-06-26 13:05:08,0.0
1750954467,2025-06-26 13:14:27,0.0
1750955031,2025-06-26 13:23:51,0.0
1750955342,2025-06-26 13:29:02,0.0
1750956387,2025-06-26 13:46:27,0.0
1750956913,2025-06-26 13:55:13,0.0
1750957265,2025-06-26 14:01:05,0.0
1750957688,2025-06-26 14:08:08,0.0
1750957947,2025-06-26 14:12:27,0.0
1750958296,2025-06-26 14:18:16,0.0
1750958474,2025-06-26 14:21:14,0.0
1750958685,2025-06-26 14:24:45,0.0
1750959096,2025-06-26 14:31:36,0.0
1750959288,2025-06-26 14:34:48,0.0
1750959718,2025-06-26 14:41:58,0.0
1750959905,2025-06-26 14:45:05,0.0
1750960348,2025-06-26 14:52:28,0.0
1750960572,2025-06-26 14:56:12,0.0
1750960732,2025-06-26 14:58:52,0.0
1750961037,2025-06-26 15:03:57,0.0
1750961502,2025-06-26 15:11:42,0.0
1750961843,2025-06-26 15:17:23,0.0
1750962151,2025-06-26 15:22:31,0.0
1750962253,2025-06-26 15:24:13,0.0
1750962724,2025-06-26 15:32:04,0.0
1750962958,2025-06-26 15:35:58,0.0
1750963398,2025-06-26 15:43:18,0.0
1750963581,2025-06-26 15:46:21,0.0
1750963939,2025-06-26 15:52:19,0.0
1750964284,2025-06-26 15:58:04,0.0
1750964547,2025-06-26 16:02:27,0.0
1750964832,2025-06-26 16:07:12,0.0
1750964971,2025-06-26 16:09:31,0.0
1750965339,2025-06-26 16:15:39,0.0
1750965664,2025-06-26 16:21:04,0.0
1750966031,2025-06-26 16:27:11,0.0
1750966329,2025-06-26 16:32:09,0.0
1750966445,2025-06-26 16:34:05,0.0
1750966770,2025-06-26 16:39:30,0.0
1750967041,2025-06-26 16:44:01,0.0
1750967566,2025-06-26 16:52:46,0.0
1750967844,2025-06-26 16:57:24,0.0
1750968052,2025-06-26 17:00:52,0.0
1750968446,2025-06-26 17:07:26,0.0
1750968741,2025-06-26 17:12:21,0.0
1750969077,2025-06-26 17:17:57,0.0
1750969282,2025-06-26 17:21:22,0.0
1750969617,2025-06-26 17:26:57,0.0
1750969753,2025-06-26 17:29:13,0.0
1750970180,2025-06-26 17:36:20,0.0
1750970558,2025-06-26 17:42:38,0.0
1750970781,2025-06-26 17:46:21,0.0
1750971049,2025-06-26 17:50:49,0.0
1750971381,2025-06-26 17:56:21,0.0
1750971608,2025-06-26 18:00:08,0.0
1750972037,2025-06-26 18:07:17,0.0
1750972242,2025-06-26 18:10:42,0.0
1750972543,2025-06-26 18:15:43,0.0
1750972945,2025-06-26 18:22:25,0.0
1750973288,2025-06-26 18:28:08,0.0
1750973406,2025-06-26 18:30:06,0.0
1750973778,2025-06-26 18:36:18,0.0
1750974021,2025-06-26 18:40:21,0.0
1750974243,2025-06-26 18:44:03,0.0
1750974556,2025-06-26 18:49:16,0.0
1750975098,2025-06-26 18:58:18,0.0
1750975271,2025-06-26 19:01:11,0.0
1750975477,2025-06-26 19:04:37,0.0
1750975946,2025-06-26 19:12:26,0.0
1750976165,2025-06-26 19:16:05,0.0
1750976467,2025-06-26 19:21:07,0.0
1750976857,2025-06-26 19:27:37,0.0
1750976958,2025-06-26 19:29:18,0.0
1750977433,2025-06-26 19:37:13,0.0
1750977707,2025-06-26 19:41:47,0.0
1750977856,2025-06-26 19:44:16,0.0
1750978372,2025-06-26 19:52:52,0.0
1750978668,2025-06-26 19:57:48,0.0
1750978960,2025-06-26 20:02:40,0.0
1750979080,2025-06-26 20:04:40,0.0
1750979546,2025-06-26 20:12:26,0.0
1750979642,2025-06-26 20:14:02,0.0
1750980127,2025-06-26 20:22:07,0.0
1750980428,2025-06-26 20:27:08,0.0
1750980777,2025-06-26 20:32:57,0.0
1750980922,2025-06-26 20:35:22,0.0
1750981127,2025-06-26 20:38:47,0.2
1750981490,2025-06-26 20:44:50,0.0
1750981798,2025-06-26 20:49:58,0.0
1750982087,2025-06-26 20:54:47,0.0
1750982439,2025-06-26 21:00:39,0.0
1750982770,2025-06-26 21:06:10,0.0
1750983176,2025-06-26 21:12:56,0.0
1750983295,2025-06-26 21:14:55,0.0
1750983713,2025-06-26 21:21:53,0.1
1750983909,2025-06-26 21:25:09,0.0
1750984184,2025-06-26 21:29:44,0.0
1750984519,2025-06-26 21:35:19,0.0
1750984744,2025-06-26 21:39:04,0.0
1750985123,2025-06-26 21:45:23,0.0
1750985465,2025-06-26 21:51:05,0.0
1750985642,2025-06-26 21:54:02,0.0
1750986176,2025-06-26 22:02:56,0.0
1750986369,2025-06-26 22:06:09,0.0
1750986611,2025-06-26 22:10:11,0.0
1750986903,2025-06-26 22:15:03,0.0
1750987232,2025-06-26 22:20:32,0.0
1750987575,2025-06-26 22:26:15,0.0
1750987755,2025-06-26 22:29:15,0.0
1750988195,2025-06-26 22:36:35,0.0
1750988351,2025-06-26 22:39:11,0.0
1750988714,2025-06-26 22:45:14,0.0
1750988940,2025-06-26 22:49:00,0.0
1750989354,2025-06-26 22:55:54,0.0
1750989690,2025-06-26 23:01:30,0.0
1750990065,2025-06-26 23:07:45,0.1
1750990263,2025-06-26 23:11:03,0.0
1750990427,2025-06-26 23:13:47,0.0
1750990726,2025-06-26 23:18:46,0.0
1750991100,2025-06-26 23:25:00,0.0
1750991386,2025-06-26 23:29:46,0.0
1750991689,2025-06-26 23:34:49,0.0
1750992088,2025-06-26 23:41:28,0.0
1750992365,2025-06-26 23:46:05,0.0
1750992713,2025-06-26 23:51:53,0.0
1750992931,2025-06-26 23:55:31,0.0
1750993131,2025-06-26 23:58:51,0.0
1750993696,2025-06-27 00:08:16,0.0
1750993797,2025-06-27 00:09:57,0.0
1750994050,2025-06-27 00:14:10,0.0
1750994411,2025-06-27 00:20:11,0.0
1750994765,2025-06-27 00:26:05,0.0
1750995108,2025-06-27 00:31:48,0.0
1750995382,2025-06-27 00:36:22,0.0
1750995773,2025-06-27 00:42:53,0.0
1750995860,2025-06-27 00:44:20,0.0
1750996206,2025-06-27 00:50:06,0.0
1750996583,2025-06-27 00:56:23,0.0
1750996737,2025-06-27 00:58:57,0.0
1750997261,2025-06-27 01:07:41,0.0
1750997355,2025-06-27 01:09:15,0.0
1750997858,2025-06-27 01:17:38,0.0
1750997989,2025-06-27 01:19:49,0.0
1750998248,2025-06-27 01:24:08,0.0
1750998534,2025-06-27 01:28:54,0.0
1750999084,2025-06-27 01:38:04,0.0
1750999143,2025-06-27 01:39:03,0.0
1750999478,2025-06-27 01:44:38,0.0
1750999950,2025-06-27 01:52:30,0.0
1751000289,2025-06-27 01:58:09,0.0
1751000568,2025-06-27 02:02:48,0.0
1751000708,2025-06-27 02:05:08,0.0
1751001021,2025-06-27 02:10:21,0.0
1751001424,2025-06-27 02:17:04,0.0
1751001672,2025-06-27 02:21:12,0.0
1751001847,2025-06-27 02:24:07,0.0
1751002184,2025-06-27 02:29:44,0.0
1751002568,2025-06-27 02:36:08,0.0
1751002816,2025-06-27 02:40:16,0.0
1751003218,2025-06-27 02:46:58,0.0
1751003500,2025-06-27 02:51:40,0.0
1751003720,2025-06-27 02:55:20,0.0
1751004161,2025-06-27 03:02:41,0.0
1751004332,2025-06-27 03:05:32,0.0
1751004549,2025-06-27 03:09:09,0.0
1751004879,2025-06-27 03:14:39,0.0
1751005275,2025-06-27 03:21:15,0.0
1751005509,2025-06-27 03:25:09,0.0
1751005890,2025-06-27 03:31:30,0.0
1751006258,2025-06-27 03:37:38,0.0
1751006487,2025-06-27 03:41:27,0.0
1751006754,2025-06-27 03:45:54,0.0
1751007195,2025-06-27 03:53:15,0.0
1751007285,2025-06-27 03:54:45,0.0
1751007530,2025-06-27 03:58:50,0.0
1751007878,2025-06-27 04:04:38,0.0
1751008258,2025-06-27 04:10:58,0.0
1751008495,2025-06-27 04:14:55,0.0
1751008773,2025-06-27 04:19:33,0.0
1751009042,2025-06-27 04:24:02,0.0
1751009395,2025-06-27 04:29:55,0.0
1751009792,2025-06-27 04:36:32,0.0
1751010123,2025-06-27 04:42:03,0.0
1751010473,2025-06-27 04:47:53,0.0
1751010784,2025-06-27 04:53:04,0.0
1751010988,2025-06-27 04:56:28,0.0
1751011401,2025-06-27 05:03:21,0.0
1751011572,2025-06-27 05:06:12,0.0
1751011736,2025-06-27 05:08:56,0.0
1751012050,2025-06-27 05:14:10,0.0
1751012566,2025-06-27 05:22:46,0.0
1751012658,2025-06-27 05:24:18,0.0
1751013002,2025-06-27 05:30:02,0.0
1751013350,2025-06-27 05:35:50,0.0
1751013623,2025-06-27 05:40:23,0.0
1751014017,2025-06-27 05:46:57,0.0
1751014603,2025-06-27 05:56:43,0.0
1751014872,2025-06-27 06:01:12,0.0
1751015370,2025-06-27 06:09:30,0.0
1751016247,2025-06-27 06:24:07,0.0
1751016861,2025-06-27 06:34:21,0.0
1751017333,2025-06-27 06:42:13,0.0
1751017423,2025-06-27 06:43:43,0.0
1751017841,2025-06-27 06:50:41,0.0
1751018179,2025-06-27 06:56:19,0.0
1751018474,2025-06-27 07:01:14,0.0
1751018856,2025-06-27 07:07:36,0.0
1751019052,2025-06-27 07:10:52,0.0
1751019250,2025-06-27 07:14:10,0.0
1751019778,2025-06-27 07:22:58,0.0
1751019902,2025-06-27 07:25:02,0.0
1751020141,2025-06-27 07:29:01,0.0
1751020443,2025-06-27 07:34:03,0.0
1751020906,2025-06-27 07:41:46,0.0
1751021183,2025-06-27 07:46:23,0.0
1751021377,2025-06-27 07:49:37,0.0
1751021629,2025-06-27 07:53:49,0.0
1751022121,2025-06-27 08:02:01,0.0
1751022300,2025-06-27 08:05:00,0.0
1751022678,2025-06-27 08:11:18,0.0
1751023036,2025-06-27 08:17:16,0.0
1751023296,2025-06-27 08:21:36,0.0
1751023633,2025-06-27 08:27:13,0.0
1751023848,2025-06-27 08:30:48,0.0
1751024157,2025-06-27 08:35:57,0.0
1751024497,2025-06-27 08:41:37,0.0
1751024727,2025-06-27 08:45:27,0.0
1751025047,2025-06-27 08:50:47,0.0
1751025343,2025-06-27 08:55:43,0.0
1751025733,2025-06-27 09:02:13,0.0
1751026033,2025-06-27 09:07:13,0.0
1751026275,2025-06-27 09:11:15,0.0
1751026435,2025-06-27 09:13:55,0.0
1751026917,2025-06-27 09:21:57,0.0
1751027210,2025-06-27 09:26:50,0.0
1751027441,2025-06-27 09:30:41,0.0
1751027799,2025-06-27 09:36:39,0.0
1751028168,2025-06-27 09:42:48,0.0
1751028402,2025-06-27 09:46:42,0.0
1751028682,2025-06-27 09:51:22,0.0
1751029014,2025-06-27 09:56:54,0.0
1751029281,2025-06-27 10:01:21,0.0
1751029687,2025-06-27 10:08:07,0.0
1751029725,2025-06-27 10:08:45,0.0
1751030162,2025-06-27 10:16:02,0.0
1751030323,2025-06-27 10:18:43,0.0
1751030747,2025-06-27 10:25:47,0.0
