Timestamp,Data,Loss
1749857372,2025-06-13 20:29:32,0.0
1749857718,2025-06-13 20:35:18,0.0
1749857987,2025-06-13 20:39:47,0.0
1749858344,2025-06-13 20:45:44,0.0
1749858996,2025-06-13 20:56:36,0.0
1749859208,2025-06-13 21:00:08,0.0
1749859664,2025-06-13 21:07:44,0.0
1749860034,2025-06-13 21:13:54,0.0
1749860224,2025-06-13 21:17:04,0.0
1749860539,2025-06-13 21:22:19,0.0
1749860950,2025-06-13 21:29:10,0.0
1749860982,2025-06-13 21:29:42,0.0
1749861815,2025-06-13 21:43:35,0.0
1749862051,2025-06-13 21:47:31,0.0
1749862749,2025-06-13 21:59:09,0.0
1749863128,2025-06-13 22:05:28,0.0
1749863679,2025-06-13 22:14:39,0.0
1749863991,2025-06-13 22:19:51,0.0
1749864537,2025-06-13 22:28:57,0.0
1749864783,2025-06-13 22:33:03,0.0
1749864916,2025-06-13 22:35:16,0.0
1749865265,2025-06-13 22:41:05,0.0
1749865713,2025-06-13 22:48:33,0.0
1749865928,2025-06-13 22:52:08,0.0
1749866106,2025-06-13 22:55:06,0.0
1749866417,2025-06-13 23:00:17,0.0
1749866905,2025-06-13 23:08:25,0.0
1749867215,2025-06-13 23:13:35,0.0
1749867525,2025-06-13 23:18:45,0.0
1749867778,2025-06-13 23:22:58,0.0
1749867883,2025-06-13 23:24:43,0.0
1749868443,2025-06-13 23:34:03,0.0
1749868577,2025-06-13 23:36:17,0.0
1749868969,2025-06-13 23:42:49,0.0
1749869177,2025-06-13 23:46:17,0.0
1749869592,2025-06-13 23:53:12,0.0
1749869776,2025-06-13 23:56:16,0.0
1749870131,2025-06-14 00:02:11,0.0
1749870288,2025-06-14 00:04:48,0.0
1749870709,2025-06-14 00:11:49,0.0
1749870961,2025-06-14 00:16:01,0.0
1749871452,2025-06-14 00:24:12,0.0
1749871672,2025-06-14 00:27:52,0.0
1749872055,2025-06-14 00:34:15,0.0
1749872206,2025-06-14 00:36:46,0.0
1749872395,2025-06-14 00:39:55,0.0
1749872857,2025-06-14 00:47:37,0.0
1749872992,2025-06-14 00:49:52,0.0
1749873446,2025-06-14 00:57:26,0.0
1749873711,2025-06-14 01:01:51,0.0
1749873923,2025-06-14 01:05:23,0.0
1749874335,2025-06-14 01:12:15,0.0
1749874546,2025-06-14 01:15:46,0.0
1749874940,2025-06-14 01:22:20,0.0
1749875273,2025-06-14 01:27:53,0.0
