Timestamp,Data,Loss
1749679874,2025-06-11 19:11:14,0.0
1749680455,2025-06-11 19:20:55,0.0
1749680530,2025-06-11 19:22:10,0.0
1749680951,2025-06-11 19:29:11,0.0
1749681252,2025-06-11 19:34:12,0.0
1749681605,2025-06-11 19:40:05,0.0
1749681937,2025-06-11 19:45:37,0.0
1749682181,2025-06-11 19:49:41,0.0
1749682358,2025-06-11 19:52:38,0.0
1749682746,2025-06-11 19:59:06,0.0
1749682967,2025-06-11 20:02:47,0.0
1749683258,2025-06-11 20:07:38,0.0
1749683685,2025-06-11 20:14:45,0.0
1749683912,2025-06-11 20:18:32,0.0
1749684413,2025-06-11 20:26:53,0.0
1749684843,2025-06-11 20:34:03,0.0
1749685721,2025-06-11 20:48:41,0.0
1749686338,2025-06-11 20:58:58,0.0
1749686677,2025-06-11 21:04:37,0.0
1749687174,2025-06-11 21:12:54,0.0
1749687514,2025-06-11 21:18:34,0.0
1749687726,2025-06-11 21:22:06,0.0
1749688138,2025-06-11 21:28:58,0.0
1749688398,2025-06-11 21:33:18,0.0
1749688655,2025-06-11 21:37:35,0.0
1749689149,2025-06-11 21:45:49,0.0
1749689395,2025-06-11 21:49:55,0.0
1749689677,2025-06-11 21:54:37,0.0
1749689905,2025-06-11 21:58:25,0.0
1749690137,2025-06-11 22:02:17,0.0
1749690635,2025-06-11 22:10:35,0.0
1749690866,2025-06-11 22:14:26,0.0
1749691137,2025-06-11 22:18:57,0.0
1749691553,2025-06-11 22:25:53,0.0
1749691769,2025-06-11 22:29:29,0.0
1749692108,2025-06-11 22:35:08,0.0
1749692318,2025-06-11 22:38:38,0.0
1749692670,2025-06-11 22:44:30,0.0
1749692980,2025-06-11 22:49:40,0.0
1749693273,2025-06-11 22:54:33,0.0
1749693469,2025-06-11 22:57:49,0.0
1749693873,2025-06-11 23:04:33,0.0
1749694059,2025-06-11 23:07:39,0.0
1749694502,2025-06-11 23:15:02,0.0
1749694731,2025-06-11 23:18:51,0.0
1749695042,2025-06-11 23:24:02,0.0
1749695289,2025-06-11 23:28:09,0.0
1749695682,2025-06-11 23:34:42,0.0
1749695849,2025-06-11 23:37:29,0.0
1749696298,2025-06-11 23:44:58,0.0
1749696642,2025-06-11 23:50:42,0.0
1749696789,2025-06-11 23:53:09,0.0
1749697105,2025-06-11 23:58:25,0.0
1749697307,2025-06-12 00:01:47,0.0
1749697843,2025-06-12 00:10:43,0.0
1749697948,2025-06-12 00:12:28,0.0
1749698282,2025-06-12 00:18:02,0.0
