Timestamp,Data,Loss
1751894217,2025-07-07 10:16:57,0.0
1751894759,2025-07-07 10:25:59,0.0
1751894949,2025-07-07 10:29:09,0.0
1751895322,2025-07-07 10:35:22,0.0
1751895581,2025-07-07 10:39:41,0.0
1751895946,2025-07-07 10:45:46,0.0
1751896077,2025-07-07 10:47:57,0.0
1751896525,2025-07-07 10:55:25,0.1
1751896713,2025-07-07 10:58:33,0.0
1751897122,2025-07-07 11:05:22,0.0
1751897438,2025-07-07 11:10:38,0.0
1751898006,2025-07-07 11:20:06,0.0
1751898670,2025-07-07 11:31:10,0.0
1751898778,2025-07-07 11:32:58,0.0
1751899219,2025-07-07 11:40:19,0.0
1751900272,2025-07-07 11:57:52,0.0
1751900648,2025-07-07 12:04:08,0.0
1751900830,2025-07-07 12:07:10,0.0
1751901258,2025-07-07 12:14:18,0.0
1751901640,2025-07-07 12:20:40,0.0
1751901928,2025-07-07 12:25:28,0.0
1751902093,2025-07-07 12:28:13,0.0
1751902382,2025-07-07 12:33:02,0.0
1751902643,2025-07-07 12:37:23,0.0
1751902987,2025-07-07 12:43:07,0.0
1751903351,2025-07-07 12:49:11,0.0
1751903783,2025-07-07 12:56:23,0.0
1751904030,2025-07-07 13:00:30,0.0
1751904251,2025-07-07 13:04:11,0.0
1751904587,2025-07-07 13:09:47,0.0
1751904932,2025-07-07 13:15:32,0.0
1751905287,2025-07-07 13:21:27,0.0
1751905599,2025-07-07 13:26:39,0.0
1751905794,2025-07-07 13:29:54,0.0
1751906133,2025-07-07 13:35:33,0.0
1751906242,2025-07-07 13:37:22,0.0
1751906608,2025-07-07 13:43:28,0.0
1751907096,2025-07-07 13:51:36,0.0
1751907279,2025-07-07 13:54:39,0.0
1751907533,2025-07-07 13:58:53,0.0
1751907944,2025-07-07 14:05:44,0.0
1751908282,2025-07-07 14:11:22,0.0
1751908394,2025-07-07 14:13:14,0.0
1751908875,2025-07-07 14:21:15,0.0
1751908994,2025-07-07 14:23:14,0.0
