Timestamp,Data,Atraso(ms)
1749719051,2025-06-12 06:04:11,10.07
1749719111,2025-06-12 06:05:11,10.99
1749719170,2025-06-12 06:06:10,10.58
1749719230,2025-06-12 06:07:10,10.87
1749719293,2025-06-12 06:08:13,11.0
1749719356,2025-06-12 06:09:16,10.67
1749719415,2025-06-12 06:10:15,10.65
1749719473,2025-06-12 06:11:13,10.33
1749719532,2025-06-12 06:12:12,10.78
1749719597,2025-06-12 06:13:17,10.86
1749719655,2025-06-12 06:14:15,10.55
1749719714,2025-06-12 06:15:14,10.38
1749719773,2025-06-12 06:16:13,10.56
1749719832,2025-06-12 06:17:12,10.22
1749719891,2025-06-12 06:18:11,10.22
1749719951,2025-06-12 06:19:11,10.33
1749720009,2025-06-12 06:20:09,10.09
1749720066,2025-06-12 06:21:06,10.04
1749720126,2025-06-12 06:22:06,9.06
1749720183,2025-06-12 06:23:03,9.66
1749720242,2025-06-12 06:24:02,10.33
1749720303,2025-06-12 06:25:03,9.49
1749720363,2025-06-12 06:26:03,9.71
1749720423,2025-06-12 06:27:03,10.21
1749720482,2025-06-12 06:28:02,10.25
1749720541,2025-06-12 06:29:01,9.45
1749720601,2025-06-12 06:30:01,9.77
1749720659,2025-06-12 06:30:59,9.51
1749720714,2025-06-12 06:31:54,9.73
1749720780,2025-06-12 06:33:00,9.26
1749720843,2025-06-12 06:34:03,9.85
1749720904,2025-06-12 06:35:04,9.43
1749720963,2025-06-12 06:36:03,9.17
1749721023,2025-06-12 06:37:03,9.74
1749721083,2025-06-12 06:38:03,9.92
1749721146,2025-06-12 06:39:06,9.63
1749721207,2025-06-12 06:40:07,9.47
1749721265,2025-06-12 06:41:05,9.62
1749721323,2025-06-12 06:42:03,9.14
1749721383,2025-06-12 06:43:03,9.43
1749721441,2025-06-12 06:44:01,9.68
1749721504,2025-06-12 06:45:04,9.45
1749721562,2025-06-12 06:46:02,9.31
1749721620,2025-06-12 06:47:00,9.15
1749721682,2025-06-12 06:48:02,9.4
