Timestamp,Data,Atraso(ms)
1749439279,2025-06-09 00:21:19,23.25
1749439334,2025-06-09 00:22:14,23.73
1749439393,2025-06-09 00:23:13,24.69
1749439454,2025-06-09 00:24:14,24.09
1749439515,2025-06-09 00:25:15,29.38
1749439575,2025-06-09 00:26:15,23.62
1749439634,2025-06-09 00:27:14,23.84
1749439697,2025-06-09 00:28:17,24.11
1749439759,2025-06-09 00:29:19,23.77
1749439824,2025-06-09 00:30:24,24.1
1749439885,2025-06-09 00:31:25,23.57
1749439944,2025-06-09 00:32:24,29.17
1749440005,2025-06-09 00:33:25,26.49
1749440069,2025-06-09 00:34:29,23.59
1749440131,2025-06-09 00:35:31,23.24
1749440189,2025-06-09 00:36:29,23.55
1749440250,2025-06-09 00:37:30,23.8
1749440307,2025-06-09 00:38:27,23.71
1749440366,2025-06-09 00:39:26,23.92
1749440425,2025-06-09 00:40:25,22.81
1749440483,2025-06-09 00:41:23,22.67
1749440541,2025-06-09 00:42:21,22.91
1749440601,2025-06-09 00:43:21,22.65
1749440662,2025-06-09 00:44:22,22.71
1749440726,2025-06-09 00:45:26,22.68
1749440789,2025-06-09 00:46:29,22.76
1749440850,2025-06-09 00:47:30,22.46
1749440911,2025-06-09 00:48:31,23.43
1749440969,2025-06-09 00:49:29,22.6
1749441031,2025-06-09 00:50:31,23.19
1749441095,2025-06-09 00:51:35,23.04
1749441157,2025-06-09 00:52:37,22.79
1749441218,2025-06-09 00:53:38,24.13
1749442296,2025-06-09 01:11:36,22.76
1749442376,2025-06-09 01:12:56,22.66
1749442436,2025-06-09 01:13:56,23.28
1749442493,2025-06-09 01:14:53,23.41
1749442551,2025-06-09 01:15:51,23.26
1749442611,2025-06-09 01:16:51,23.29
1749442664,2025-06-09 01:17:44,28.72
1749442725,2025-06-09 01:18:45,22.88
1749442787,2025-06-09 01:19:47,23.3
1749442844,2025-06-09 01:20:44,23.05
1749442903,2025-06-09 01:21:43,23.64
1749442965,2025-06-09 01:22:45,23.6
1749443023,2025-06-09 01:23:43,23.51
1749443087,2025-06-09 01:24:47,25.45
1749443153,2025-06-09 01:25:53,26.17
1749443214,2025-06-09 01:26:54,23.41
1749443271,2025-06-09 01:27:51,23.68
1749443331,2025-06-09 01:28:51,23.7
1749443390,2025-06-09 01:29:50,23.83
1749443451,2025-06-09 01:30:51,23.87
1749443509,2025-06-09 01:31:49,23.49
1749443565,2025-06-09 01:32:45,23.5
1749443625,2025-06-09 01:33:45,23.96
1749443688,2025-06-09 01:34:48,23.99
1749443747,2025-06-09 01:35:47,23.81
1749443807,2025-06-09 01:36:47,23.41
1749443870,2025-06-09 01:37:50,23.63
1749443928,2025-06-09 01:38:48,23.82
1749443985,2025-06-09 01:39:45,23.75
1749445066,2025-06-09 01:57:46,24.15
1749445145,2025-06-09 01:59:05,22.92
1749445204,2025-06-09 02:00:04,23.67
1749445264,2025-06-09 02:01:04,26.09
1749445330,2025-06-09 02:02:10,23.23
1749445388,2025-06-09 02:03:08,23.41
1749445449,2025-06-09 02:04:09,23.43
1749445507,2025-06-09 02:05:07,23.12
1749445566,2025-06-09 02:06:06,23.31
1749445625,2025-06-09 02:07:05,23.35
1749445682,2025-06-09 02:08:02,23.07
1749445744,2025-06-09 02:09:04,23.42
1749445804,2025-06-09 02:10:04,23.3
1749445864,2025-06-09 02:11:04,23.09
1749445925,2025-06-09 02:12:05,23.41
1749445987,2025-06-09 02:13:07,23.44
1749446044,2025-06-09 02:14:04,22.93
1749446104,2025-06-09 02:15:04,23.13
1749446163,2025-06-09 02:16:03,23.25
1749446228,2025-06-09 02:17:08,22.92
1749446285,2025-06-09 02:18:05,23.27
1749446342,2025-06-09 02:19:02,22.91
1749446404,2025-06-09 02:20:04,23.52
1749446466,2025-06-09 02:21:06,22.75
1749446524,2025-06-09 02:22:04,23.35
1749446584,2025-06-09 02:23:04,22.96
1749446645,2025-06-09 02:24:05,24.15
1749446704,2025-06-09 02:25:04,22.97
1749446766,2025-06-09 02:26:06,23.46
1749446826,2025-06-09 02:27:06,22.96
1749446885,2025-06-09 02:28:05,23.02
1749446943,2025-06-09 02:29:03,23.51
1749447003,2025-06-09 02:30:03,23.2
