Timestamp,Data,Atraso(ms)
1749750952,2025-06-12 14:55:52,17.09
1749751017,2025-06-12 14:56:57,17.3
1749751081,2025-06-12 14:58:01,16.84
1749751147,2025-06-12 14:59:07,16.47
1749751209,2025-06-12 15:00:09,17.1
1749751275,2025-06-12 15:01:15,16.53
1749751331,2025-06-12 15:02:11,17.19
1749751394,2025-06-12 15:03:14,16.66
1749751457,2025-06-12 15:04:17,16.87
1749751517,2025-06-12 15:05:17,16.85
1749751574,2025-06-12 15:06:14,16.71
1749751635,2025-06-12 15:07:15,17.93
1749751697,2025-06-12 15:08:17,19.03
1749751756,2025-06-12 15:09:16,19.04
1749751818,2025-06-12 15:10:18,19.14
1749751875,2025-06-12 15:11:15,18.77
1749751933,2025-06-12 15:12:13,19.74
1749751991,2025-06-12 15:13:11,19.07
1749752055,2025-06-12 15:14:15,18.91
1749752113,2025-06-12 15:15:13,19.05
1749752170,2025-06-12 15:16:10,19.06
1749752227,2025-06-12 15:17:07,18.91
1749752290,2025-06-12 15:18:10,18.82
1749752347,2025-06-12 15:19:07,18.79
1749752410,2025-06-12 15:20:10,19.77
1749752473,2025-06-12 15:21:13,20.41
1749752536,2025-06-12 15:22:16,21.23
1749752596,2025-06-12 15:23:16,21.44
1749752656,2025-06-12 15:24:16,21.36
1749752714,2025-06-12 15:25:14,21.41
1749752770,2025-06-12 15:26:10,21.96
1749752831,2025-06-12 15:27:11,21.66
1749752892,2025-06-12 15:28:12,21.72
1749752951,2025-06-12 15:29:11,21.08
1749753010,2025-06-12 15:30:10,21.26
1749753070,2025-06-12 15:31:10,21.28
1749753130,2025-06-12 15:32:10,21.62
1749753190,2025-06-12 15:33:10,20.86
1749753249,2025-06-12 15:34:09,20.74
1749753307,2025-06-12 15:35:07,21.21
1749753372,2025-06-12 15:36:12,20.6
1749753434,2025-06-12 15:37:14,20.7
1749753489,2025-06-12 15:38:09,20.56
1749753550,2025-06-12 15:39:10,20.33
1749753613,2025-06-12 15:40:13,21.34
1749753673,2025-06-12 15:41:13,21.15
1749753732,2025-06-12 15:42:12,21.78
1749753793,2025-06-12 15:43:13,22.41
1749753853,2025-06-12 15:44:13,22.03
1749753917,2025-06-12 15:45:17,21.92
1749753976,2025-06-12 15:46:16,22.28
1749754033,2025-06-12 15:47:13,22.37
1749754092,2025-06-12 15:48:12,22.11
1749754151,2025-06-12 15:49:11,22.02
1749754208,2025-06-12 15:50:08,22.35
1749754270,2025-06-12 15:51:10,20.28
1749754327,2025-06-12 15:52:07,19.28
1749754391,2025-06-12 15:53:11,19.42
1749754450,2025-06-12 15:54:10,19.35
1749754512,2025-06-12 15:55:12,19.66
1749754572,2025-06-12 15:56:12,19.19
1749754637,2025-06-12 15:57:17,19.36
1749754698,2025-06-12 15:58:18,18.75
1749754757,2025-06-12 15:59:17,19.52
1749754818,2025-06-12 16:00:18,19.15
1749754878,2025-06-12 16:01:18,19.62
1749754934,2025-06-12 16:02:14,19.29
1749754999,2025-06-12 16:03:19,19.36
1749755058,2025-06-12 16:04:18,19.6
1749755121,2025-06-12 16:05:21,19.7
1749755179,2025-06-12 16:06:19,18.89
1749755239,2025-06-12 16:07:19,19.36
1749755303,2025-06-12 16:08:23,19.17
1749755362,2025-06-12 16:09:22,19.37
1749755423,2025-06-12 16:10:23,20.01
1749755486,2025-06-12 16:11:26,19.57
1749755550,2025-06-12 16:12:30,19.35
1749755609,2025-06-12 16:13:29,19.23
1749755669,2025-06-12 16:14:29,19.86
1749755727,2025-06-12 16:15:27,19.27
1749755793,2025-06-12 16:16:33,19.1
1749755849,2025-06-12 16:17:29,18.92
1749755908,2025-06-12 16:18:28,19.33
1749755971,2025-06-12 16:19:31,19.04
1749756029,2025-06-12 16:20:29,18.87
1749756088,2025-06-12 16:21:28,18.98
1749756150,2025-06-12 16:22:30,19.13
1749756208,2025-06-12 16:23:28,18.82
1749756272,2025-06-12 16:24:32,19.48
1749756329,2025-06-12 16:25:29,19.5
1749756388,2025-06-12 16:26:28,19.0
1749756444,2025-06-12 16:27:24,19.15
1749756500,2025-06-12 16:28:20,19.15
1749756561,2025-06-12 16:29:21,19.06
1749756624,2025-06-12 16:30:24,18.98
1749756686,2025-06-12 16:31:26,18.97
1749756748,2025-06-12 16:32:28,19.09
1749756810,2025-06-12 16:33:30,19.02
1749756871,2025-06-12 16:34:31,19.16
1749756930,2025-06-12 16:35:30,18.98
1749756987,2025-06-12 16:36:27,19.43
1749757047,2025-06-12 16:37:27,19.93
1749757109,2025-06-12 16:38:29,19.43
1749757166,2025-06-12 16:39:26,19.77
1749757227,2025-06-12 16:40:27,20.12
1749757284,2025-06-12 16:41:24,19.5
1749757346,2025-06-12 16:42:26,19.59
1749757411,2025-06-12 16:43:31,19.57
1749757468,2025-06-12 16:44:28,20.1
1749757523,2025-06-12 16:45:23,20.11
1749757584,2025-06-12 16:46:24,19.61
1749757646,2025-06-12 16:47:26,19.49
1749757707,2025-06-12 16:48:27,19.67
1749757767,2025-06-12 16:49:27,19.86
1749757827,2025-06-12 16:50:27,19.9
1749757888,2025-06-12 16:51:28,19.71
1749757946,2025-06-12 16:52:26,19.29
1749758008,2025-06-12 16:53:28,18.7
1749758075,2025-06-12 16:54:35,19.25
1749758131,2025-06-12 16:55:31,19.34
1749758189,2025-06-12 16:56:29,19.03
1749758248,2025-06-12 16:57:28,19.14
1749758310,2025-06-12 16:58:30,18.75
1749758368,2025-06-12 16:59:28,19.39
1749758429,2025-06-12 17:00:29,19.23
1749758488,2025-06-12 17:01:28,19.02
1749758548,2025-06-12 17:02:28,19.38
1749758609,2025-06-12 17:03:29,18.95
1749758674,2025-06-12 17:04:34,19.27
1749758734,2025-06-12 17:05:34,19.08
1749758795,2025-06-12 17:06:35,19.48
1749758854,2025-06-12 17:07:34,18.84
1749758914,2025-06-12 17:08:34,18.91
1749758973,2025-06-12 17:09:33,19.14
1749759035,2025-06-12 17:10:35,19.15
1749759095,2025-06-12 17:11:35,19.44
1749759150,2025-06-12 17:12:30,19.13
1749759211,2025-06-12 17:13:31,19.57
1749759267,2025-06-12 17:14:27,19.36
1749759332,2025-06-12 17:15:32,19.76
1749759391,2025-06-12 17:16:31,19.23
1749759451,2025-06-12 17:17:31,19.32
