Timestamp,Data,Atraso(ms)
1749439285,2025-06-09 00:21:25,5.02
1749439347,2025-06-09 00:22:27,5.3
1749439409,2025-06-09 00:23:29,5.18
1749439471,2025-06-09 00:24:31,5.25
1749439533,2025-06-09 00:25:33,5.15
1749439598,2025-06-09 00:26:38,5.2
1749439658,2025-06-09 00:27:38,5.52
1749439717,2025-06-09 00:28:37,5.76
1749439777,2025-06-09 00:29:37,5.25
1749439835,2025-06-09 00:30:35,5.53
1749439892,2025-06-09 00:31:32,5.07
1749439951,2025-06-09 00:32:31,5.15
1749440011,2025-06-09 00:33:31,5.52
1749440067,2025-06-09 00:34:27,5.04
1749440129,2025-06-09 00:35:29,5.32
1749440191,2025-06-09 00:36:31,5.47
1749440252,2025-06-09 00:37:32,5.13
1749440309,2025-06-09 00:38:29,6.09
1749440371,2025-06-09 00:39:31,5.19
1749440429,2025-06-09 00:40:29,4.72
1749440488,2025-06-09 00:41:28,4.43
1749440547,2025-06-09 00:42:27,4.47
1749440607,2025-06-09 00:43:27,5.07
1749440668,2025-06-09 00:44:28,4.59
1749440727,2025-06-09 00:45:27,4.56
1749440787,2025-06-09 00:46:27,4.42
1749440848,2025-06-09 00:47:28,4.41
1749440907,2025-06-09 00:48:27,4.97
1749440966,2025-06-09 00:49:26,4.55
1749441025,2025-06-09 00:50:25,4.66
1749441086,2025-06-09 00:51:26,4.51
1749441142,2025-06-09 00:52:22,4.6
1749441199,2025-06-09 00:53:19,4.82
1749441258,2025-06-09 00:54:18,5.08
1749441321,2025-06-09 00:55:21,4.59
1749441379,2025-06-09 00:56:19,5.02
1749441439,2025-06-09 00:57:19,4.53
1749441499,2025-06-09 00:58:19,4.65
1749441560,2025-06-09 00:59:20,4.56
1749441620,2025-06-09 01:00:20,4.84
1749441680,2025-06-09 01:01:20,5.51
1749441740,2025-06-09 01:02:20,4.99
1749441799,2025-06-09 01:03:19,5.44
1749441864,2025-06-09 01:04:24,4.77
1749441925,2025-06-09 01:05:25,4.65
1749441979,2025-06-09 01:06:19,4.49
1749442042,2025-06-09 01:07:22,4.51
1749442104,2025-06-09 01:08:24,4.97
1749442164,2025-06-09 01:09:24,4.69
1749442225,2025-06-09 01:10:25,4.56
1749442283,2025-06-09 01:11:23,4.82
1749442344,2025-06-09 01:12:24,4.48
1749442406,2025-06-09 01:13:26,4.86
1749442465,2025-06-09 01:14:25,4.95
1749442525,2025-06-09 01:15:25,4.77
1749442589,2025-06-09 01:16:29,4.59
1749442648,2025-06-09 01:17:28,4.54
1749442707,2025-06-09 01:18:27,4.89
1749442766,2025-06-09 01:19:26,4.78
1749442825,2025-06-09 01:20:25,4.71
1749442884,2025-06-09 01:21:24,5.03
1749442942,2025-06-09 01:22:22,5.84
1749443007,2025-06-09 01:23:27,5.81
1749443064,2025-06-09 01:24:24,5.39
1749443123,2025-06-09 01:25:23,5.31
1749443180,2025-06-09 01:26:20,5.16
1749443242,2025-06-09 01:27:22,5.13
1749443301,2025-06-09 01:28:21,5.66
1749443359,2025-06-09 01:29:19,5.55
1749443423,2025-06-09 01:30:23,5.28
1749443486,2025-06-09 01:31:26,5.24
1749443545,2025-06-09 01:32:25,5.0
1749443606,2025-06-09 01:33:26,5.47
1749443667,2025-06-09 01:34:27,5.19
1749443728,2025-06-09 01:35:28,5.92
1749443792,2025-06-09 01:36:32,5.77
1749443852,2025-06-09 01:37:32,5.1
1749443912,2025-06-09 01:38:32,5.46
1749443971,2025-06-09 01:39:31,4.96
1749444032,2025-06-09 01:40:32,5.44
1749444089,2025-06-09 01:41:29,5.48
1749444147,2025-06-09 01:42:27,5.22
1749444205,2025-06-09 01:43:25,5.17
1749444267,2025-06-09 01:44:27,5.09
1749444323,2025-06-09 01:45:23,5.09
1749444383,2025-06-09 01:46:23,4.95
1749444447,2025-06-09 01:47:27,4.99
1749444506,2025-06-09 01:48:26,5.22
1749444566,2025-06-09 01:49:26,5.07
1749444629,2025-06-09 01:50:29,4.73
1749444690,2025-06-09 01:51:30,4.42
1749444751,2025-06-09 01:52:31,4.77
1749444815,2025-06-09 01:53:35,6.01
1749444874,2025-06-09 01:54:34,4.86
1749444936,2025-06-09 01:55:36,4.77
1749444995,2025-06-09 01:56:35,4.44
1749445052,2025-06-09 01:57:32,4.44
1749445110,2025-06-09 01:58:30,5.15
1749445171,2025-06-09 01:59:31,4.87
1749445233,2025-06-09 02:00:33,4.65
1749445295,2025-06-09 02:01:35,4.89
1749445355,2025-06-09 02:02:35,4.52
1749445417,2025-06-09 02:03:37,5.01
1749445475,2025-06-09 02:04:35,4.52
1749445533,2025-06-09 02:05:33,4.52
1749445592,2025-06-09 02:06:32,4.47
1749445647,2025-06-09 02:07:27,4.89
1749445709,2025-06-09 02:08:29,4.85
1749445769,2025-06-09 02:09:29,4.53
1749445830,2025-06-09 02:10:30,4.99
1749445890,2025-06-09 02:11:30,4.64
1749445953,2025-06-09 02:12:33,4.92
1749446013,2025-06-09 02:13:33,4.98
1749446071,2025-06-09 02:14:31,4.57
1749446131,2025-06-09 02:15:31,4.68
1749446191,2025-06-09 02:16:31,4.63
1749446252,2025-06-09 02:17:32,4.66
1749446312,2025-06-09 02:18:32,5.9
1749446373,2025-06-09 02:19:33,4.5
1749446434,2025-06-09 02:20:34,4.38
1749446492,2025-06-09 02:21:32,4.62
1749446552,2025-06-09 02:22:32,4.51
1749446610,2025-06-09 02:23:30,4.93
1749446670,2025-06-09 02:24:30,4.6
1749446730,2025-06-09 02:25:30,4.49
1749446789,2025-06-09 02:26:29,4.51
1749446851,2025-06-09 02:27:31,4.62
1749446911,2025-06-09 02:28:31,5.42
1749446970,2025-06-09 02:29:30,4.56
1749447028,2025-06-09 02:30:28,4.63
1749447087,2025-06-09 02:31:27,4.56
1749447145,2025-06-09 02:32:25,5.09
1749447205,2025-06-09 02:33:25,5.56
1749447266,2025-06-09 02:34:26,4.74
1749447322,2025-06-09 02:35:22,4.93
1749447381,2025-06-09 02:36:21,5.0
1749447438,2025-06-09 02:37:18,5.14
1749447499,2025-06-09 02:38:19,4.79
1749447557,2025-06-09 02:39:17,4.52
1749447620,2025-06-09 02:40:20,5.25
1749447682,2025-06-09 02:41:22,4.59
1749447743,2025-06-09 02:42:23,5.22
1749447802,2025-06-09 02:43:22,4.53
1749447863,2025-06-09 02:44:23,4.67
1749447920,2025-06-09 02:45:20,4.74
1749447977,2025-06-09 02:46:17,4.66
1749448034,2025-06-09 02:47:14,4.72
1749448094,2025-06-09 02:48:14,4.82
1749448158,2025-06-09 02:49:18,4.69
1749448217,2025-06-09 02:50:17,4.71
1749448279,2025-06-09 02:51:19,5.18
1749448339,2025-06-09 02:52:19,4.77
1749448398,2025-06-09 02:53:18,5.39
1749448457,2025-06-09 02:54:17,5.13
1749448519,2025-06-09 02:55:19,4.67
1749448575,2025-06-09 02:56:15,4.68
1749448637,2025-06-09 02:57:17,4.99
1749448697,2025-06-09 02:58:17,4.83
1749448759,2025-06-09 02:59:19,4.78
1749448817,2025-06-09 03:00:17,5.16
1749448884,2025-06-09 03:01:24,5.04
1749448942,2025-06-09 03:02:22,4.67
1749449008,2025-06-09 03:03:28,4.98
1749449066,2025-06-09 03:04:26,4.86
1749449126,2025-06-09 03:05:26,4.55
1749449184,2025-06-09 03:06:24,4.67
1749449246,2025-06-09 03:07:26,4.9
1749449306,2025-06-09 03:08:26,5.07
1749449366,2025-06-09 03:09:26,5.02
1749449423,2025-06-09 03:10:23,5.11
1749449480,2025-06-09 03:11:20,5.01
1749449540,2025-06-09 03:12:20,4.71
1749449606,2025-06-09 03:13:26,5.62
1749449664,2025-06-09 03:14:24,4.74
1749449722,2025-06-09 03:15:22,4.68
1749449784,2025-06-09 03:16:24,5.01
1749449846,2025-06-09 03:17:26,4.92
1749449905,2025-06-09 03:18:25,5.24
1749449966,2025-06-09 03:19:26,4.56
1749450025,2025-06-09 03:20:25,4.97
1749450085,2025-06-09 03:21:25,5.09
1749450146,2025-06-09 03:22:26,5.19
1749450203,2025-06-09 03:23:23,5.4
1749450260,2025-06-09 03:24:20,5.52
1749450323,2025-06-09 03:25:23,5.48
1749450381,2025-06-09 03:26:21,5.42
1749450441,2025-06-09 03:27:21,5.43
1749450503,2025-06-09 03:28:23,5.84
1749450563,2025-06-09 03:29:23,5.56
1749450623,2025-06-09 03:30:23,5.79
1749450683,2025-06-09 03:31:23,5.69
1749450743,2025-06-09 03:32:23,5.31
1749450802,2025-06-09 03:33:22,5.64
1749450859,2025-06-09 03:34:19,5.57
1749450920,2025-06-09 03:35:20,5.33
1749450982,2025-06-09 03:36:22,5.62
1749451041,2025-06-09 03:37:21,5.58
1749451101,2025-06-09 03:38:21,5.69
1749451166,2025-06-09 03:39:26,5.6
1749451230,2025-06-09 03:40:30,5.03
1749451292,2025-06-09 03:41:32,6.14
1749451351,2025-06-09 03:42:31,5.38
1749451412,2025-06-09 03:43:32,6.03
1749451474,2025-06-09 03:44:34,5.76
1749451530,2025-06-09 03:45:30,5.62
1749451589,2025-06-09 03:46:29,5.78
1749451649,2025-06-09 03:47:29,5.19
1749451711,2025-06-09 03:48:31,5.76
1749451766,2025-06-09 03:49:26,5.42
1749451827,2025-06-09 03:50:27,5.31
1749451887,2025-06-09 03:51:27,5.16
1749451941,2025-06-09 03:52:21,5.3
1749452000,2025-06-09 03:53:20,6.26
1749452059,2025-06-09 03:54:19,5.43
1749452120,2025-06-09 03:55:20,5.42
1749452185,2025-06-09 03:56:25,5.69
1749452248,2025-06-09 03:57:28,6.17
1749452306,2025-06-09 03:58:26,6.05
1749452367,2025-06-09 03:59:27,5.43
1749452427,2025-06-09 04:00:27,5.34
1749452487,2025-06-09 04:01:27,6.18
1749452547,2025-06-09 04:02:27,5.46
1749452606,2025-06-09 04:03:26,5.64
1749452671,2025-06-09 04:04:31,5.42
1749452732,2025-06-09 04:05:32,5.73
1749452794,2025-06-09 04:06:34,5.57
1749452853,2025-06-09 04:07:33,5.35
1749452910,2025-06-09 04:08:30,6.05
1749452968,2025-06-09 04:09:28,5.38
1749453027,2025-06-09 04:10:27,5.56
1749453090,2025-06-09 04:11:30,5.57
1749453148,2025-06-09 04:12:28,5.93
1749453210,2025-06-09 04:13:30,5.6
1749453270,2025-06-09 04:14:30,5.32
1749453330,2025-06-09 04:15:30,5.2
1749453393,2025-06-09 04:16:33,5.58
1749453451,2025-06-09 04:17:31,5.5
1749453513,2025-06-09 04:18:33,5.64
1749453579,2025-06-09 04:19:39,5.38
1749453639,2025-06-09 04:20:39,5.11
1749453698,2025-06-09 04:21:38,4.9
1749453755,2025-06-09 04:22:35,4.89
1749453816,2025-06-09 04:23:36,5.34
1749453875,2025-06-09 04:24:35,5.06
1749453945,2025-06-09 04:25:45,4.68
1749454006,2025-06-09 04:26:46,5.1
1749454067,2025-06-09 04:27:47,4.67
1749454127,2025-06-09 04:28:47,5.44
1749454185,2025-06-09 04:29:45,4.75
1749454244,2025-06-09 04:30:44,4.75
1749454300,2025-06-09 04:31:40,4.65
1749454361,2025-06-09 04:32:41,4.69
1749454424,2025-06-09 04:33:44,5.0
1749454484,2025-06-09 04:34:44,5.76
1749454540,2025-06-09 04:35:40,4.77
1749454597,2025-06-09 04:36:37,4.6
1749454656,2025-06-09 04:37:36,4.97
1749454716,2025-06-09 04:38:36,5.16
1749454777,2025-06-09 04:39:37,4.99
1749454837,2025-06-09 04:40:37,4.91
1749454893,2025-06-09 04:41:33,4.92
1749454957,2025-06-09 04:42:37,4.85
1749455017,2025-06-09 04:43:37,5.09
1749455074,2025-06-09 04:44:34,4.66
1749455136,2025-06-09 04:45:36,4.78
1749455194,2025-06-09 04:46:34,5.19
1749455253,2025-06-09 04:47:33,4.9
1749455315,2025-06-09 04:48:35,5.2
1749455375,2025-06-09 04:49:35,4.78
1749455437,2025-06-09 04:50:37,4.81
1749455493,2025-06-09 04:51:33,4.8
1749455556,2025-06-09 04:52:36,5.03
1749455620,2025-06-09 04:53:40,5.31
1749455679,2025-06-09 04:54:39,5.03
1749455735,2025-06-09 04:55:35,4.93
1749455795,2025-06-09 04:56:35,5.64
1749455858,2025-06-09 04:57:38,4.74
1749455920,2025-06-09 04:58:40,5.25
1749455976,2025-06-09 04:59:36,4.83
1749456036,2025-06-09 05:00:36,4.99
1749456094,2025-06-09 05:01:34,4.76
1749456154,2025-06-09 05:02:34,5.05
1749456216,2025-06-09 05:03:36,4.9
1749456277,2025-06-09 05:04:37,4.95
1749456335,2025-06-09 05:05:35,5.16
1749456394,2025-06-09 05:06:34,5.42
1749456451,2025-06-09 05:07:31,4.85
1749456512,2025-06-09 05:08:32,5.39
1749456573,2025-06-09 05:09:33,5.21
1749456631,2025-06-09 05:10:31,5.02
1749456693,2025-06-09 05:11:33,4.83
1749456752,2025-06-09 05:12:32,4.87
1749456812,2025-06-09 05:13:32,5.04
1749456872,2025-06-09 05:14:32,5.1
1749456931,2025-06-09 05:15:31,4.83
1749456990,2025-06-09 05:16:30,5.45
1749457051,2025-06-09 05:17:31,5.3
1749457114,2025-06-09 05:18:34,4.87
1749457174,2025-06-09 05:19:34,5.03
1749457235,2025-06-09 05:20:35,5.3
1749457296,2025-06-09 05:21:36,5.06
1749457356,2025-06-09 05:22:36,5.0
1749457416,2025-06-09 05:23:36,5.26
1749457475,2025-06-09 05:24:35,5.26
1749457540,2025-06-09 05:25:40,4.95
1749457600,2025-06-09 05:26:40,4.63
1749457657,2025-06-09 05:27:37,4.92
1749457716,2025-06-09 05:28:36,5.17
1749457778,2025-06-09 05:29:38,5.78
1749457836,2025-06-09 05:30:36,4.84
1749457896,2025-06-09 05:31:36,4.7
1749457957,2025-06-09 05:32:37,5.27
1749458022,2025-06-09 05:33:42,4.96
1749458081,2025-06-09 05:34:41,4.97
1749458137,2025-06-09 05:35:37,5.0
1749458199,2025-06-09 05:36:39,4.86
1749458261,2025-06-09 05:37:41,5.04
1749458321,2025-06-09 05:38:41,4.86
1749458382,2025-06-09 05:39:42,5.0
1749458439,2025-06-09 05:40:39,4.67
1749458499,2025-06-09 05:41:39,4.82
1749458557,2025-06-09 05:42:37,4.51
1749458615,2025-06-09 05:43:35,4.99
1749458673,2025-06-09 05:44:33,4.54
1749458735,2025-06-09 05:45:35,4.49
1749458795,2025-06-09 05:46:35,4.83
1749458853,2025-06-09 05:47:33,4.77
1749458915,2025-06-09 05:48:35,5.05
1749458973,2025-06-09 05:49:33,4.91
1749459030,2025-06-09 05:50:30,4.78
1749459095,2025-06-09 05:51:35,4.54
1749459154,2025-06-09 05:52:34,4.67
1749459216,2025-06-09 05:53:36,4.98
1749459276,2025-06-09 05:54:36,5.0
1749459338,2025-06-09 05:55:38,4.81
1749459400,2025-06-09 05:56:40,4.95
1749459458,2025-06-09 05:57:38,4.8
1749459517,2025-06-09 05:58:37,5.01
1749459576,2025-06-09 05:59:36,4.64
1749459638,2025-06-09 06:00:38,5.32
1749459699,2025-06-09 06:01:39,4.83
1749459755,2025-06-09 06:02:35,4.93
1749459816,2025-06-09 06:03:36,4.73
1749459879,2025-06-09 06:04:39,5.08
1749459936,2025-06-09 06:05:36,4.75
1749459996,2025-06-09 06:06:36,5.53
1749460052,2025-06-09 06:07:32,4.63
1749460114,2025-06-09 06:08:34,5.45
1749460175,2025-06-09 06:09:35,4.96
1749460231,2025-06-09 06:10:31,5.38
1749460296,2025-06-09 06:11:36,4.88
1749460357,2025-06-09 06:12:37,4.98
1749460421,2025-06-09 06:13:41,5.03
1749460479,2025-06-09 06:14:39,5.09
1749460542,2025-06-09 06:15:42,4.82
1749460607,2025-06-09 06:16:47,5.53
1749460664,2025-06-09 06:17:44,5.08
1749460720,2025-06-09 06:18:40,5.76
1749460783,2025-06-09 06:19:43,4.8
1749460891,2025-06-09 06:21:31,5.45
1749460952,2025-06-09 06:22:32,5.07
1749461012,2025-06-09 06:23:32,5.24
1749461072,2025-06-09 06:24:32,4.73
1749461134,2025-06-09 06:25:34,4.87
1749461191,2025-06-09 06:26:31,4.63
1749461249,2025-06-09 06:27:29,4.66
1749461306,2025-06-09 06:28:26,5.75
1749461362,2025-06-09 06:29:22,4.93
1749461419,2025-06-09 06:30:19,4.78
1749461478,2025-06-09 06:31:18,5.08
1749461541,2025-06-09 06:32:21,4.68
1749461600,2025-06-09 06:33:20,5.81
1749461659,2025-06-09 06:34:19,4.83
1749461717,2025-06-09 06:35:17,4.82
1749461776,2025-06-09 06:36:16,4.96
1749461838,2025-06-09 06:37:18,4.87
1749461900,2025-06-09 06:38:20,5.48
1749461961,2025-06-09 06:39:21,4.87
1749462018,2025-06-09 06:40:18,4.96
1749462074,2025-06-09 06:41:14,5.55
1749462132,2025-06-09 06:42:12,5.32
1749462186,2025-06-09 06:43:06,5.37
1749462247,2025-06-09 06:44:07,4.87
1749462308,2025-06-09 06:45:08,5.0
1749462369,2025-06-09 06:46:09,5.15
1749462430,2025-06-09 06:47:10,4.73
1749462492,2025-06-09 06:48:12,5.65
1749462547,2025-06-09 06:49:07,4.86
1749462607,2025-06-09 06:50:07,4.96
1749462669,2025-06-09 06:51:09,4.81
1749462729,2025-06-09 06:52:09,4.89
1749462790,2025-06-09 06:53:10,5.03
1749462847,2025-06-09 06:54:07,4.76
1749462909,2025-06-09 06:55:09,5.01
1749462973,2025-06-09 06:56:13,5.13
1749463031,2025-06-09 06:57:11,5.03
1749463094,2025-06-09 06:58:14,5.03
1749463153,2025-06-09 06:59:13,4.85
1749463214,2025-06-09 07:00:14,5.33
1749463275,2025-06-09 07:01:15,5.53
1749463334,2025-06-09 07:02:14,4.87
1749463394,2025-06-09 07:03:14,5.13
1749463454,2025-06-09 07:04:14,5.63
1749463517,2025-06-09 07:05:17,5.17
1749463577,2025-06-09 07:06:17,5.01
1749463638,2025-06-09 07:07:18,4.85
1749463696,2025-06-09 07:08:16,5.49
1749463760,2025-06-09 07:09:20,4.83
1749463822,2025-06-09 07:10:22,4.83
1749463885,2025-06-09 07:11:25,5.17
1749463943,2025-06-09 07:12:23,5.08
1749464000,2025-06-09 07:13:20,5.43
1749464056,2025-06-09 07:14:16,5.17
1749464120,2025-06-09 07:15:20,4.71
1749464180,2025-06-09 07:16:20,4.81
1749464245,2025-06-09 07:17:25,4.77
1749464300,2025-06-09 07:18:20,4.95
1749464361,2025-06-09 07:19:21,5.11
1749464422,2025-06-09 07:20:22,5.44
1749464484,2025-06-09 07:21:24,5.42
1749464546,2025-06-09 07:22:26,6.23
1749464607,2025-06-09 07:23:27,5.55
1749464666,2025-06-09 07:24:26,5.65
1749464725,2025-06-09 07:25:25,5.5
1749464783,2025-06-09 07:26:23,5.62
1749464844,2025-06-09 07:27:24,5.49
1749464904,2025-06-09 07:28:24,5.45
1749464966,2025-06-09 07:29:26,5.33
1749465027,2025-06-09 07:30:27,5.24
1749465087,2025-06-09 07:31:27,5.14
1749465146,2025-06-09 07:32:26,5.36
1749465205,2025-06-09 07:33:25,5.56
1749465263,2025-06-09 07:34:23,5.3
1749465323,2025-06-09 07:35:23,5.13
1749465379,2025-06-09 07:36:19,5.05
1749465437,2025-06-09 07:37:17,5.23
1749465497,2025-06-09 07:38:17,5.86
1749465555,2025-06-09 07:39:15,5.0
1749465617,2025-06-09 07:40:17,5.28
1749465672,2025-06-09 07:41:12,5.1
1749465736,2025-06-09 07:42:16,5.16
1749465794,2025-06-09 07:43:14,5.77
1749465856,2025-06-09 07:44:16,5.44
1749465912,2025-06-09 07:45:12,5.44
1749465966,2025-06-09 07:46:06,5.16
1749466028,2025-06-09 07:47:08,5.42
1749466084,2025-06-09 07:48:04,5.22
1749466144,2025-06-09 07:49:04,5.0
1749466201,2025-06-09 07:50:01,4.88
1749466263,2025-06-09 07:51:03,4.79
1749466323,2025-06-09 07:52:03,4.57
1749466382,2025-06-09 07:53:02,4.59
1749466439,2025-06-09 07:53:59,4.84
1749466498,2025-06-09 07:54:58,4.33
1749466560,2025-06-09 07:56:00,4.42
1749466626,2025-06-09 07:57:06,4.57
1749466689,2025-06-09 07:58:09,4.58
1749466747,2025-06-09 07:59:07,4.76
1749466806,2025-06-09 08:00:06,5.23
1749466868,2025-06-09 08:01:08,4.49
1749466931,2025-06-09 08:02:11,4.58
1749466991,2025-06-09 08:03:11,4.92
1749467056,2025-06-09 08:04:16,4.66
1749467116,2025-06-09 08:05:16,5.36
1749467176,2025-06-09 08:06:16,5.03
1749467235,2025-06-09 08:07:15,4.72
1749467295,2025-06-09 08:08:15,4.92
1749467356,2025-06-09 08:09:16,4.85
1749467417,2025-06-09 08:10:17,4.77
1749467479,2025-06-09 08:11:19,5.14
1749467540,2025-06-09 08:12:20,4.6
1749467597,2025-06-09 08:13:17,5.5
1749467658,2025-06-09 08:14:18,4.53
1749467717,2025-06-09 08:15:17,4.79
1749467781,2025-06-09 08:16:21,4.61
1749467843,2025-06-09 08:17:23,4.89
1749467902,2025-06-09 08:18:22,5.56
1749467962,2025-06-09 08:19:22,5.05
1749468017,2025-06-09 08:20:17,4.55
1749468079,2025-06-09 08:21:19,5.02
1749468143,2025-06-09 08:22:23,4.72
