Timestamp,Data,Atraso(ms)
1749266789,2025-06-07 00:26:29,7.06
1749266847,2025-06-07 00:27:27,7.55
1749266903,2025-06-07 00:28:23,7.17
1749266963,2025-06-07 00:29:23,6.76
1749267023,2025-06-07 00:30:23,7.24
1749267082,2025-06-07 00:31:22,7.98
1749267140,2025-06-07 00:32:20,7.81
1749267201,2025-06-07 00:33:21,7.1
1749267263,2025-06-07 00:34:23,6.93
1749267321,2025-06-07 00:35:21,7.07
1749267381,2025-06-07 00:36:21,6.96
1749267443,2025-06-07 00:37:23,7.11
1749267506,2025-06-07 00:38:26,6.92
1749267564,2025-06-07 00:39:24,6.85
1749267622,2025-06-07 00:40:22,6.8
1749267685,2025-06-07 00:41:25,7.4
1749267744,2025-06-07 00:42:24,14.54
1749267807,2025-06-07 00:43:27,10.69
1749267873,2025-06-07 00:44:33,10.45
1749267935,2025-06-07 00:45:35,10.36
1749267995,2025-06-07 00:46:35,10.62
1749268054,2025-06-07 00:47:34,11.57
1749268114,2025-06-07 00:48:34,10.57
1749268175,2025-06-07 00:49:35,10.24
1749268239,2025-06-07 00:50:39,8.75
1749268302,2025-06-07 00:51:42,7.41
1749268363,2025-06-07 00:52:43,7.29
1749268422,2025-06-07 00:53:42,7.04
1749268483,2025-06-07 00:54:43,6.9
1749268541,2025-06-07 00:55:41,6.94
1749268606,2025-06-07 00:56:46,7.3
1749268665,2025-06-07 00:57:45,7.26
1749268721,2025-06-07 00:58:41,6.82
1749268785,2025-06-07 00:59:45,6.89
1749268846,2025-06-07 01:00:46,6.85
1749268905,2025-06-07 01:01:45,7.48
1749268965,2025-06-07 01:02:45,7.87
1749269029,2025-06-07 01:03:49,6.96
1749269087,2025-06-07 01:04:47,6.8
1749269149,2025-06-07 01:05:49,7.03
1749269208,2025-06-07 01:06:48,7.6
1749269274,2025-06-07 01:07:54,6.79
1749269335,2025-06-07 01:08:55,6.66
1749269395,2025-06-07 01:09:55,6.91
1749269455,2025-06-07 01:10:55,6.66
1749269509,2025-06-07 01:11:49,7.86
1749269567,2025-06-07 01:12:47,7.63
1749269623,2025-06-07 01:13:43,7.16
1749269686,2025-06-07 01:14:46,7.03
1749269746,2025-06-07 01:15:46,6.65
1749269804,2025-06-07 01:16:44,7.59
1749269865,2025-06-07 01:17:45,7.28
1749269928,2025-06-07 01:18:48,7.18
1749269988,2025-06-07 01:19:48,7.09
1749270053,2025-06-07 01:20:53,6.95
1749270110,2025-06-07 01:21:50,7.54
1749270174,2025-06-07 01:22:54,7.69
1749270232,2025-06-07 01:23:52,6.91
1749270294,2025-06-07 01:24:54,6.84
1749270353,2025-06-07 01:25:53,6.88
1749270414,2025-06-07 01:26:54,7.03
1749270478,2025-06-07 01:27:58,6.93
1749270534,2025-06-07 01:28:54,6.84
1749270591,2025-06-07 01:29:51,7.09
1749270648,2025-06-07 01:30:48,7.05
1749270704,2025-06-07 01:31:44,7.65
1749270759,2025-06-07 01:32:39,7.39
1749270821,2025-06-07 01:33:41,7.1
1749270882,2025-06-07 01:34:42,7.4
1749270945,2025-06-07 01:35:45,7.09
1749271004,2025-06-07 01:36:44,7.83
1749271067,2025-06-07 01:37:47,7.63
1749271125,2025-06-07 01:38:45,7.03
1749271185,2025-06-07 01:39:45,7.03
1749271246,2025-06-07 01:40:46,7.13
1749271306,2025-06-07 01:41:46,7.71
1749271365,2025-06-07 01:42:45,7.43
1749271425,2025-06-07 01:43:45,7.55
1749271488,2025-06-07 01:44:48,7.11
1749271546,2025-06-07 01:45:46,7.36
1749271606,2025-06-07 01:46:46,7.62
1749271669,2025-06-07 01:47:49,7.12
1749271729,2025-06-07 01:48:49,6.76
1749271789,2025-06-07 01:49:49,6.99
1749271847,2025-06-07 01:50:47,6.92
1749271908,2025-06-07 01:51:48,7.63
1749271970,2025-06-07 01:52:50,7.31
1749272034,2025-06-07 01:53:54,7.15
1749272093,2025-06-07 01:54:53,6.89
1749272150,2025-06-07 01:55:50,7.55
1749272206,2025-06-07 01:56:46,7.98
1749272268,2025-06-07 01:57:48,7.25
1749272325,2025-06-07 01:58:45,7.05
1749272385,2025-06-07 01:59:45,6.77
1749272443,2025-06-07 02:00:43,7.61
1749272508,2025-06-07 02:01:48,7.48
1749272568,2025-06-07 02:02:48,6.99
1749272627,2025-06-07 02:03:47,7.23
1749272685,2025-06-07 02:04:45,6.94
1749272748,2025-06-07 02:05:48,6.87
1749272810,2025-06-07 02:06:50,7.46
1749272869,2025-06-07 02:07:49,6.76
1749272932,2025-06-07 02:08:52,6.36
1749272989,2025-06-07 02:09:49,6.45
1749273045,2025-06-07 02:10:45,6.87
1749273106,2025-06-07 02:11:46,7.41
1749273167,2025-06-07 02:12:47,6.39
1749273231,2025-06-07 02:13:51,6.21
1749273290,2025-06-07 02:14:50,6.11
1749273351,2025-06-07 02:15:51,6.39
1749273417,2025-06-07 02:16:57,7.19
1749273477,2025-06-07 02:17:57,6.76
1749273541,2025-06-07 02:19:01,6.21
1749273602,2025-06-07 02:20:02,6.27
1749273664,2025-06-07 02:21:04,6.46
1749273724,2025-06-07 02:22:04,7.36
1749273787,2025-06-07 02:23:07,6.25
1749273846,2025-06-07 02:24:06,6.56
1749273907,2025-06-07 02:25:07,6.58
1749273972,2025-06-07 02:26:12,7.01
1749274029,2025-06-07 02:27:09,8.27
1749274091,2025-06-07 02:28:11,6.93
1749274151,2025-06-07 02:29:11,6.96
1749274212,2025-06-07 02:30:12,7.05
1749274271,2025-06-07 02:31:11,6.94
1749274335,2025-06-07 02:32:15,7.85
1749274399,2025-06-07 02:33:19,7.25
1749274458,2025-06-07 02:34:18,6.79
1749274518,2025-06-07 02:35:18,6.45
1749274580,2025-06-07 02:36:20,6.76
1749274637,2025-06-07 02:37:17,7.18
1749274697,2025-06-07 02:38:17,6.93
1749274760,2025-06-07 02:39:20,6.7
1749274817,2025-06-07 02:40:17,6.41
1749274881,2025-06-07 02:41:21,6.34
1749274942,2025-06-07 02:42:22,7.05
1749275002,2025-06-07 02:43:22,6.61
1749275060,2025-06-07 02:44:20,6.48
