Timestamp,Data,Atraso(ms)
1749271194,2025-06-07 01:39:54,19.3
1749271253,2025-06-07 01:40:53,18.99
1749271313,2025-06-07 01:41:53,18.45
1749271373,2025-06-07 01:42:53,18.07
1749271431,2025-06-07 01:43:51,18.37
1749271486,2025-06-07 01:44:46,17.77
1749271542,2025-06-07 01:45:42,17.94
1749271603,2025-06-07 01:46:43,17.54
1749271661,2025-06-07 01:47:41,17.73
1749271723,2025-06-07 01:48:43,17.36
1749271786,2025-06-07 01:49:46,18.05
1749271846,2025-06-07 01:50:46,17.56
1749271906,2025-06-07 01:51:46,17.86
1749271964,2025-06-07 01:52:44,17.94
1749272020,2025-06-07 01:53:40,17.77
1749272084,2025-06-07 01:54:44,18.02
1749272148,2025-06-07 01:55:48,17.92
1749272205,2025-06-07 01:56:45,17.82
1749272271,2025-06-07 01:57:51,17.42
1749272329,2025-06-07 01:58:49,17.38
1749272387,2025-06-07 01:59:47,17.49
1749272447,2025-06-07 02:00:47,17.88
1749272504,2025-06-07 02:01:44,18.46
1749272563,2025-06-07 02:02:43,18.26
1749272621,2025-06-07 02:03:41,18.09
1749272682,2025-06-07 02:04:42,17.9
1749272744,2025-06-07 02:05:44,18.51
1749272805,2025-06-07 02:06:45,18.37
1749272863,2025-06-07 02:07:43,18.09
1749272926,2025-06-07 02:08:46,18.23
1749272988,2025-06-07 02:09:48,18.25
1749273046,2025-06-07 02:10:46,19.14
1749273105,2025-06-07 02:11:45,17.77
1749273161,2025-06-07 02:12:41,18.27
1749273218,2025-06-07 02:13:38,18.42
1749273277,2025-06-07 02:14:37,18.11
1749273336,2025-06-07 02:15:36,18.31
1749273394,2025-06-07 02:16:34,18.06
1749273454,2025-06-07 02:17:34,17.79
1749273515,2025-06-07 02:18:35,17.94
1749273577,2025-06-07 02:19:37,18.53
1749273639,2025-06-07 02:20:39,17.89
1749273693,2025-06-07 02:21:33,18.5
1749273754,2025-06-07 02:22:34,18.15
1749273815,2025-06-07 02:23:35,18.13
1749273872,2025-06-07 02:24:32,18.11
