Timestamp,Data,Atraso(ms)
1749437364,2025-06-08 23:49:24,32.23
1749437423,2025-06-08 23:50:23,31.9
1749437479,2025-06-08 23:51:19,31.94
1749437540,2025-06-08 23:52:20,32.03
1749437598,2025-06-08 23:53:18,32.22
1749437662,2025-06-08 23:54:22,32.05
1749437720,2025-06-08 23:55:20,32.25
1749437780,2025-06-08 23:56:20,31.9
1749437840,2025-06-08 23:57:20,31.78
1749437901,2025-06-08 23:58:21,31.48
1749437960,2025-06-08 23:59:20,31.54
1749438020,2025-06-09 00:00:20,31.65
1749438080,2025-06-09 00:01:20,31.6
1749438137,2025-06-09 00:02:17,33.23
1749438194,2025-06-09 00:03:14,31.59
1749438246,2025-06-09 00:04:06,31.62
1749438309,2025-06-09 00:05:09,31.47
1749438369,2025-06-09 00:06:09,31.67
1749438428,2025-06-09 00:07:08,31.72
1749438486,2025-06-09 00:08:06,31.65
1749438542,2025-06-09 00:09:02,31.74
1749438602,2025-06-09 00:10:02,31.41
1749438660,2025-06-09 00:11:00,31.73
1749438719,2025-06-09 00:11:59,31.49
1749438781,2025-06-09 00:13:01,32.53
1749438841,2025-06-09 00:14:01,31.13
1749438898,2025-06-09 00:14:58,31.61
1749438958,2025-06-09 00:15:58,31.5
1749439016,2025-06-09 00:16:56,31.37
1749439076,2025-06-09 00:17:56,31.98
1749439136,2025-06-09 00:18:56,31.54
1749439193,2025-06-09 00:19:53,30.84
1749439254,2025-06-09 00:20:54,30.24
1749439315,2025-06-09 00:21:55,30.54
1749439377,2025-06-09 00:22:57,30.3
1749439434,2025-06-09 00:23:54,31.12
1749439493,2025-06-09 00:24:53,30.16
1749439557,2025-06-09 00:25:57,30.96
1749439615,2025-06-09 00:26:55,30.35
1749439672,2025-06-09 00:27:52,30.54
1749439729,2025-06-09 00:28:49,30.29
1749439786,2025-06-09 00:29:46,30.43
1749439848,2025-06-09 00:30:48,30.15
1749439907,2025-06-09 00:31:47,30.51
1749439963,2025-06-09 00:32:43,30.41
1749440026,2025-06-09 00:33:46,30.13
1749440083,2025-06-09 00:34:43,30.46
1749440143,2025-06-09 00:35:43,30.37
