Timestamp,Data,Atraso(ms)
1749439224,2025-06-09 00:20:24,4.13
1749439286,2025-06-09 00:21:26,4.1
1749439349,2025-06-09 00:22:29,4.07
1749439405,2025-06-09 00:23:25,6.56
1749439466,2025-06-09 00:24:26,4.13
1749439529,2025-06-09 00:25:29,4.34
1749439590,2025-06-09 00:26:30,4.5
1749439652,2025-06-09 00:27:32,4.33
1749439711,2025-06-09 00:28:31,4.11
1749439771,2025-06-09 00:29:31,4.11
1749439833,2025-06-09 00:30:33,4.19
1749439890,2025-06-09 00:31:30,4.39
1749439948,2025-06-09 00:32:28,4.24
1749440009,2025-06-09 00:33:29,4.11
1749440073,2025-06-09 00:34:33,4.11
1749440132,2025-06-09 00:35:32,4.07
1749440192,2025-06-09 00:36:32,4.05
1749440257,2025-06-09 00:37:37,4.1
1749440314,2025-06-09 00:38:34,4.17
1749440377,2025-06-09 00:39:37,4.24
1749440436,2025-06-09 00:40:36,4.25
1749440496,2025-06-09 00:41:36,4.13
1749440556,2025-06-09 00:42:36,4.1
1749440618,2025-06-09 00:43:38,4.09
1749440681,2025-06-09 00:44:41,4.41
1749440742,2025-06-09 00:45:42,4.05
1749440800,2025-06-09 00:46:40,4.23
1749440861,2025-06-09 00:47:41,4.07
1749440919,2025-06-09 00:48:39,4.03
1749440980,2025-06-09 00:49:40,4.12
1749441039,2025-06-09 00:50:39,4.03
1749441099,2025-06-09 00:51:39,4.05
1749441158,2025-06-09 00:52:38,4.02
1749441216,2025-06-09 00:53:36,4.01
1749441273,2025-06-09 00:54:33,4.06
1749441332,2025-06-09 00:55:32,4.22
1749441391,2025-06-09 00:56:31,4.0
1749441456,2025-06-09 00:57:36,4.04
1749441516,2025-06-09 00:58:36,3.96
1749441574,2025-06-09 00:59:34,3.94
1749441639,2025-06-09 01:00:39,3.98
1749441699,2025-06-09 01:01:39,4.15
1749441761,2025-06-09 01:02:41,4.04
1749441819,2025-06-09 01:03:39,4.12
1749441879,2025-06-09 01:04:39,4.05
1749441938,2025-06-09 01:05:38,4.08
1749441996,2025-06-09 01:06:36,3.97
1749442054,2025-06-09 01:07:34,4.05
1749442117,2025-06-09 01:08:37,3.96
1749442179,2025-06-09 01:09:39,4.01
1749442245,2025-06-09 01:10:45,4.08
1749442310,2025-06-09 01:11:50,4.05
1749442373,2025-06-09 01:12:53,4.03
1749442434,2025-06-09 01:13:54,4.0
1749442495,2025-06-09 01:14:55,4.01
1749442550,2025-06-09 01:15:50,4.3
1749442610,2025-06-09 01:16:50,4.04
1749442672,2025-06-09 01:17:52,3.98
1749442732,2025-06-09 01:18:52,3.96
1749442791,2025-06-09 01:19:51,4.15
1749442852,2025-06-09 01:20:52,3.95
1749442914,2025-06-09 01:21:54,4.01
1749442974,2025-06-09 01:22:54,4.32
1749443035,2025-06-09 01:23:55,4.24
1749443099,2025-06-09 01:24:59,4.05
1749443156,2025-06-09 01:25:56,4.43
1749443213,2025-06-09 01:26:53,4.09
1749443276,2025-06-09 01:27:56,4.08
1749443332,2025-06-09 01:28:52,4.06
1749443393,2025-06-09 01:29:53,4.16
1749443455,2025-06-09 01:30:55,4.18
1749443516,2025-06-09 01:31:56,4.1
1749443577,2025-06-09 01:32:57,4.21
1749443635,2025-06-09 01:33:55,3.99
1749443694,2025-06-09 01:34:54,4.01
1749443753,2025-06-09 01:35:53,4.0
1749443810,2025-06-09 01:36:50,4.1
1749443870,2025-06-09 01:37:50,4.11
1749443930,2025-06-09 01:38:50,4.26
1749443989,2025-06-09 01:39:49,4.16
1749444051,2025-06-09 01:40:51,4.05
1749444114,2025-06-09 01:41:54,4.02
1749444181,2025-06-09 01:43:01,3.96
1749444243,2025-06-09 01:44:03,4.1
1749444300,2025-06-09 01:45:00,3.95
1749444360,2025-06-09 01:46:00,3.97
1749444421,2025-06-09 01:47:01,3.96
1749444478,2025-06-09 01:47:58,3.91
1749444532,2025-06-09 01:48:52,4.08
1749444594,2025-06-09 01:49:54,3.95
1749444652,2025-06-09 01:50:52,3.96
1749444711,2025-06-09 01:51:51,3.9
1749444768,2025-06-09 01:52:48,3.91
1749444831,2025-06-09 01:53:51,3.88
1749444897,2025-06-09 01:54:57,3.98
1749444958,2025-06-09 01:55:58,4.0
1749445018,2025-06-09 01:56:58,3.94
1749445080,2025-06-09 01:58:00,3.92
1749445142,2025-06-09 01:59:02,3.95
1749445202,2025-06-09 02:00:02,4.07
1749445260,2025-06-09 02:01:00,3.85
1749445318,2025-06-09 02:01:58,3.87
1749445378,2025-06-09 02:02:58,3.87
1749445437,2025-06-09 02:03:57,3.82
1749445495,2025-06-09 02:04:55,3.96
1749445555,2025-06-09 02:05:55,3.85
1749445617,2025-06-09 02:06:57,3.76
1749445679,2025-06-09 02:07:59,3.74
1749445740,2025-06-09 02:09:00,3.76
1749445798,2025-06-09 02:09:58,3.84
1749445860,2025-06-09 02:11:00,3.87
1749445922,2025-06-09 02:12:02,3.81
1749445983,2025-06-09 02:13:03,3.93
1749446045,2025-06-09 02:14:05,3.99
1749446105,2025-06-09 02:15:05,4.06
1749446174,2025-06-09 02:16:14,4.0
1749446235,2025-06-09 02:17:15,3.97
1749446295,2025-06-09 02:18:15,3.9
1749446347,2025-06-09 02:19:07,3.88
1749446408,2025-06-09 02:20:08,3.84
1749446466,2025-06-09 02:21:06,3.94
1749446525,2025-06-09 02:22:05,3.82
1749446584,2025-06-09 02:23:04,3.82
1749446646,2025-06-09 02:24:06,3.78
1749446708,2025-06-09 02:25:08,3.77
1749446765,2025-06-09 02:26:05,3.89
1749446826,2025-06-09 02:27:06,3.86
1749446885,2025-06-09 02:28:05,4.03
1749446946,2025-06-09 02:29:06,3.87
1749447006,2025-06-09 02:30:06,4.19
1749447068,2025-06-09 02:31:08,4.32
1749447128,2025-06-09 02:32:08,3.87
1749447193,2025-06-09 02:33:13,3.86
1749447254,2025-06-09 02:34:14,3.72
1749447313,2025-06-09 02:35:13,3.73
1749447370,2025-06-09 02:36:10,3.72
1749447433,2025-06-09 02:37:13,3.64
1749447492,2025-06-09 02:38:12,3.64
1749447551,2025-06-09 02:39:11,3.58
1749447613,2025-06-09 02:40:13,3.6
1749447671,2025-06-09 02:41:11,3.6
1749447727,2025-06-09 02:42:07,3.56
1749447786,2025-06-09 02:43:06,3.65
1749447846,2025-06-09 02:44:06,3.57
1749447905,2025-06-09 02:45:05,3.55
1749447965,2025-06-09 02:46:05,3.62
1749448020,2025-06-09 02:47:00,3.68
1749448082,2025-06-09 02:48:02,3.99
1749448143,2025-06-09 02:49:03,4.15
1749448203,2025-06-09 02:50:03,4.17
1749448260,2025-06-09 02:51:00,4.02
1749448318,2025-06-09 02:51:58,4.12
1749448383,2025-06-09 02:53:03,4.09
1749448444,2025-06-09 02:54:04,4.09
1749448505,2025-06-09 02:55:05,4.07
1749448569,2025-06-09 02:56:09,4.24
1749448626,2025-06-09 02:57:06,4.03
1749448685,2025-06-09 02:58:05,4.01
1749448750,2025-06-09 02:59:10,4.06
1749448807,2025-06-09 03:00:07,4.12
1749448867,2025-06-09 03:01:07,4.0
1749448924,2025-06-09 03:02:04,3.97
1749448985,2025-06-09 03:03:05,4.31
1749449046,2025-06-09 03:04:06,4.05
1749449104,2025-06-09 03:05:04,4.02
1749449167,2025-06-09 03:06:07,4.4
1749449225,2025-06-09 03:07:05,4.05
1749449285,2025-06-09 03:08:05,4.05
1749449350,2025-06-09 03:09:10,4.15
1749449412,2025-06-09 03:10:12,4.17
1749449470,2025-06-09 03:11:10,4.25
1749449532,2025-06-09 03:12:12,4.14
1749449590,2025-06-09 03:13:10,4.19
