Timestamp,Data,Atraso(ms)
1749438764,2025-06-09 00:12:44,10.76
1749438827,2025-06-09 00:13:47,10.77
1749438893,2025-06-09 00:14:53,10.75
1749438953,2025-06-09 00:15:53,10.81
1749439016,2025-06-09 00:16:56,10.73
1749439074,2025-06-09 00:17:54,10.83
1749439132,2025-06-09 00:18:52,10.83
1749439192,2025-06-09 00:19:52,10.84
1749439254,2025-06-09 00:20:54,11.33
1749439311,2025-06-09 00:21:51,11.54
1749439371,2025-06-09 00:22:51,14.37
1749439434,2025-06-09 00:23:54,12.9
1749439493,2025-06-09 00:24:53,11.57
1749439548,2025-06-09 00:25:48,11.68
1749439608,2025-06-09 00:26:48,11.58
1749439671,2025-06-09 00:27:51,11.68
1749439731,2025-06-09 00:28:51,11.5
1749439792,2025-06-09 00:29:52,11.82
1749439851,2025-06-09 00:30:51,11.77
1749439911,2025-06-09 00:31:51,11.94
1749439968,2025-06-09 00:32:48,11.45
1749440029,2025-06-09 00:33:49,11.66
1749440084,2025-06-09 00:34:44,11.45
1749440142,2025-06-09 00:35:42,11.47
1749440200,2025-06-09 00:36:40,11.47
1749440263,2025-06-09 00:37:43,11.45
1749440321,2025-06-09 00:38:41,11.45
1749440380,2025-06-09 00:39:40,11.5
1749440438,2025-06-09 00:40:38,11.57
1749440498,2025-06-09 00:41:38,11.41
1749440560,2025-06-09 00:42:40,11.47
1749440620,2025-06-09 00:43:40,11.45
1749440679,2025-06-09 00:44:39,11.48
1749440739,2025-06-09 00:45:39,11.53
1749440800,2025-06-09 00:46:40,11.41
1749440859,2025-06-09 00:47:39,11.71
1749440919,2025-06-09 00:48:39,11.44
1749440985,2025-06-09 00:49:45,11.48
1749441044,2025-06-09 00:50:44,11.6
1749441102,2025-06-09 00:51:42,11.43
1749441162,2025-06-09 00:52:42,11.45
1749441220,2025-06-09 00:53:40,11.4
1749441279,2025-06-09 00:54:39,11.41
1749441339,2025-06-09 00:55:39,11.46
1749441398,2025-06-09 00:56:38,11.47
1749441453,2025-06-09 00:57:33,11.47
1749441521,2025-06-09 00:58:41,11.38
1749441582,2025-06-09 00:59:42,11.45
1749441646,2025-06-09 01:00:46,11.43
1749441703,2025-06-09 01:01:43,11.6
1749441760,2025-06-09 01:02:40,11.52
1749441820,2025-06-09 01:03:40,11.47
1749441883,2025-06-09 01:04:43,11.54
1749441942,2025-06-09 01:05:42,11.47
1749442004,2025-06-09 01:06:44,11.45
1749442064,2025-06-09 01:07:44,11.51
1749442125,2025-06-09 01:08:45,11.41
1749442183,2025-06-09 01:09:43,11.52
1749442244,2025-06-09 01:10:44,11.45
1749442302,2025-06-09 01:11:42,11.47
1749442363,2025-06-09 01:12:43,11.5
1749442420,2025-06-09 01:13:40,11.42
1749442478,2025-06-09 01:14:38,11.44
1749442539,2025-06-09 01:15:39,11.5
1749442599,2025-06-09 01:16:39,11.48
1749442662,2025-06-09 01:17:42,11.51
1749442722,2025-06-09 01:18:42,11.43
1749442786,2025-06-09 01:19:46,11.55
1749442848,2025-06-09 01:20:48,11.57
1749442909,2025-06-09 01:21:49,11.67
1749442967,2025-06-09 01:22:47,11.49
1749443030,2025-06-09 01:23:50,11.53
1749443096,2025-06-09 01:24:56,11.6
1749443153,2025-06-09 01:25:53,11.61
1749443216,2025-06-09 01:26:56,11.71
1749443274,2025-06-09 01:27:54,11.83
1749443332,2025-06-09 01:28:52,11.68
1749443394,2025-06-09 01:29:54,11.66
1749443454,2025-06-09 01:30:54,11.69
1749443511,2025-06-09 01:31:51,11.83
1749443573,2025-06-09 01:32:53,11.68
1749443636,2025-06-09 01:33:56,11.62
1749443693,2025-06-09 01:34:53,11.66
1749443756,2025-06-09 01:35:56,11.82
1749443816,2025-06-09 01:36:56,11.69
1749443879,2025-06-09 01:37:59,11.88
1749443943,2025-06-09 01:39:03,11.83
1749444003,2025-06-09 01:40:03,11.65
1749444063,2025-06-09 01:41:03,11.8
1749444123,2025-06-09 01:42:03,11.57
1749444185,2025-06-09 01:43:05,11.56
1749444249,2025-06-09 01:44:09,11.72
1749444306,2025-06-09 01:45:06,11.56
1749444367,2025-06-09 01:46:07,11.64
1749444429,2025-06-09 01:47:09,11.53
1749444488,2025-06-09 01:48:08,11.54
1749444548,2025-06-09 01:49:08,11.57
1749444609,2025-06-09 01:50:09,11.6
1749444669,2025-06-09 01:51:09,11.05
1749444734,2025-06-09 01:52:14,10.95
1749444797,2025-06-09 01:53:17,10.75
1749444855,2025-06-09 01:54:15,10.8
1749444914,2025-06-09 01:55:14,10.97
1749444972,2025-06-09 01:56:12,11.05
1749445033,2025-06-09 01:57:13,10.75
1749445097,2025-06-09 01:58:17,10.76
1749445152,2025-06-09 01:59:12,11.02
1749445217,2025-06-09 02:00:17,10.73
1749445270,2025-06-09 02:01:10,10.75
1749445332,2025-06-09 02:02:12,11.04
1749445392,2025-06-09 02:03:12,10.68
1749445451,2025-06-09 02:04:11,10.71
1749445507,2025-06-09 02:05:07,10.8
1749445566,2025-06-09 02:06:06,10.83
1749445626,2025-06-09 02:07:06,10.68
1749445692,2025-06-09 02:08:12,10.96
1749445755,2025-06-09 02:09:15,10.71
1749445813,2025-06-09 02:10:13,10.71
1749445868,2025-06-09 02:11:08,10.73
1749445932,2025-06-09 02:12:12,10.71
1749445989,2025-06-09 02:13:09,10.66
1749446047,2025-06-09 02:14:07,10.72
1749446110,2025-06-09 02:15:10,10.9
1749446168,2025-06-09 02:16:08,10.71
1749446230,2025-06-09 02:17:10,10.9
1749446290,2025-06-09 02:18:10,10.76
1749446351,2025-06-09 02:19:11,10.73
1749446407,2025-06-09 02:20:07,10.82
1749446469,2025-06-09 02:21:09,10.79
1749446532,2025-06-09 02:22:12,10.76
1749446590,2025-06-09 02:23:10,10.79
1749446650,2025-06-09 02:24:10,10.77
1749446712,2025-06-09 02:25:12,10.87
1749446774,2025-06-09 02:26:14,10.79
1749446832,2025-06-09 02:27:12,10.83
1749446895,2025-06-09 02:28:15,10.73
1749446957,2025-06-09 02:29:17,10.94
1749447015,2025-06-09 02:30:15,11.14
1749447074,2025-06-09 02:31:14,11.32
1749447135,2025-06-09 02:32:15,10.91
1749447192,2025-06-09 02:33:12,10.93
1749447249,2025-06-09 02:34:09,10.76
1749447310,2025-06-09 02:35:10,10.94
1749447371,2025-06-09 02:36:11,10.86
1749447432,2025-06-09 02:37:12,10.8
1749447492,2025-06-09 02:38:12,10.74
1749447550,2025-06-09 02:39:10,10.74
1749447609,2025-06-09 02:40:09,10.79
1749447671,2025-06-09 02:41:11,10.81
1749447732,2025-06-09 02:42:12,10.77
1749447793,2025-06-09 02:43:13,10.75
1749447851,2025-06-09 02:44:11,10.76
1749447910,2025-06-09 02:45:10,10.76
1749447973,2025-06-09 02:46:13,10.75
1749448034,2025-06-09 02:47:14,10.78
1749448092,2025-06-09 02:48:12,10.79
1749448151,2025-06-09 02:49:11,10.99
1749448216,2025-06-09 02:50:16,10.91
1749448275,2025-06-09 02:51:15,11.04
1749448335,2025-06-09 02:52:15,11.07
1749448394,2025-06-09 02:53:14,11.04
1749448455,2025-06-09 02:54:15,11.06
1749448518,2025-06-09 02:55:18,11.29
1749448576,2025-06-09 02:56:16,11.23
1749448634,2025-06-09 02:57:14,11.15
1749448691,2025-06-09 02:58:11,11.32
1749448751,2025-06-09 02:59:11,11.1
1749448814,2025-06-09 03:00:14,11.15
1749448876,2025-06-09 03:01:16,11.06
1749448933,2025-06-09 03:02:13,11.06
1749448992,2025-06-09 03:03:12,11.09
1749449050,2025-06-09 03:04:10,11.24
1749449110,2025-06-09 03:05:10,11.27
1749449163,2025-06-09 03:06:03,10.94
1749449223,2025-06-09 03:07:03,10.88
1749449285,2025-06-09 03:08:05,10.92
1749449341,2025-06-09 03:09:01,11.05
1749449402,2025-06-09 03:10:02,10.99
1749449464,2025-06-09 03:11:04,11.41
1749449524,2025-06-09 03:12:04,11.0
1749449579,2025-06-09 03:12:59,11.12
1749449638,2025-06-09 03:13:58,11.24
1749449699,2025-06-09 03:14:59,11.26
1749449757,2025-06-09 03:15:57,11.31
1749449816,2025-06-09 03:16:56,11.02
1749449875,2025-06-09 03:17:55,11.05
1749449934,2025-06-09 03:18:54,11.05
1749449991,2025-06-09 03:19:51,11.03
1749450052,2025-06-09 03:20:52,11.09
1749450111,2025-06-09 03:21:51,11.12
1749450171,2025-06-09 03:22:51,11.13
1749450231,2025-06-09 03:23:51,11.12
1749450286,2025-06-09 03:24:46,11.09
1749450348,2025-06-09 03:25:48,11.15
1749450412,2025-06-09 03:26:52,10.99
1749450476,2025-06-09 03:27:56,10.98
1749450543,2025-06-09 03:29:03,11.27
1749450598,2025-06-09 03:29:58,10.96
1749450658,2025-06-09 03:30:58,11.01
1749450718,2025-06-09 03:31:58,11.11
1749450777,2025-06-09 03:32:57,11.32
1749450839,2025-06-09 03:33:59,11.14
1749450902,2025-06-09 03:35:02,10.98
1749450964,2025-06-09 03:36:04,11.22
1749451025,2025-06-09 03:37:05,11.09
1749451089,2025-06-09 03:38:09,10.94
1749451150,2025-06-09 03:39:10,10.98
1749451213,2025-06-09 03:40:13,10.96
1749451274,2025-06-09 03:41:14,10.96
1749451338,2025-06-09 03:42:18,11.12
1749451399,2025-06-09 03:43:19,10.94
1749451462,2025-06-09 03:44:22,10.93
1749451524,2025-06-09 03:45:24,10.93
1749451586,2025-06-09 03:46:26,11.0
1749451642,2025-06-09 03:47:22,10.88
1749451702,2025-06-09 03:48:22,10.93
1749451764,2025-06-09 03:49:24,10.98
1749451820,2025-06-09 03:50:20,11.14
1749451879,2025-06-09 03:51:19,11.54
1749451936,2025-06-09 03:52:16,11.46
1749451993,2025-06-09 03:53:13,11.5
1749452055,2025-06-09 03:54:15,11.63
1749452118,2025-06-09 03:55:18,11.46
1749452181,2025-06-09 03:56:21,11.51
1749452241,2025-06-09 03:57:21,11.5
1749452297,2025-06-09 03:58:17,11.53
1749452354,2025-06-09 03:59:14,11.52
1749452411,2025-06-09 04:00:11,11.51
1749452472,2025-06-09 04:01:12,11.52
1749452531,2025-06-09 04:02:11,11.59
1749452596,2025-06-09 04:03:16,11.63
1749452652,2025-06-09 04:04:12,11.58
1749452713,2025-06-09 04:05:13,11.56
1749452772,2025-06-09 04:06:12,11.62
1749452833,2025-06-09 04:07:13,11.57
1749452893,2025-06-09 04:08:13,11.61
1749452957,2025-06-09 04:09:17,11.62
1749453014,2025-06-09 04:10:14,11.63
1749453075,2025-06-09 04:11:15,11.65
1749453137,2025-06-09 04:12:17,11.61
1749453200,2025-06-09 04:13:20,11.6
1749453256,2025-06-09 04:14:16,11.62
1749453318,2025-06-09 04:15:18,11.66
1749453376,2025-06-09 04:16:16,11.6
1749453433,2025-06-09 04:17:13,11.52
1749453499,2025-06-09 04:18:19,11.58
1749453558,2025-06-09 04:19:18,11.53
1749453615,2025-06-09 04:20:15,11.78
1749453678,2025-06-09 04:21:18,11.72
1749453737,2025-06-09 04:22:17,11.6
1749453798,2025-06-09 04:23:18,11.58
1749453854,2025-06-09 04:24:14,11.61
1749453917,2025-06-09 04:25:17,11.62
1749453980,2025-06-09 04:26:20,11.75
1749454039,2025-06-09 04:27:19,11.84
1749454103,2025-06-09 04:28:23,11.61
1749454164,2025-06-09 04:29:24,11.62
1749454230,2025-06-09 04:30:30,11.64
1749454293,2025-06-09 04:31:33,11.7
1749454354,2025-06-09 04:32:34,11.65
1749454416,2025-06-09 04:33:36,11.71
1749454476,2025-06-09 04:34:36,11.78
1749454539,2025-06-09 04:35:39,11.86
1749454596,2025-06-09 04:36:36,11.6
1749454656,2025-06-09 04:37:36,11.32
1749454714,2025-06-09 04:38:34,11.26
1749454778,2025-06-09 04:39:38,11.26
1749454840,2025-06-09 04:40:40,11.28
1749454899,2025-06-09 04:41:39,11.56
1749454957,2025-06-09 04:42:37,11.19
1749455018,2025-06-09 04:43:38,11.2
1749455077,2025-06-09 04:44:37,11.2
1749455137,2025-06-09 04:45:37,11.19
1749455193,2025-06-09 04:46:33,11.19
1749455249,2025-06-09 04:47:29,11.26
1749455305,2025-06-09 04:48:25,11.18
1749455365,2025-06-09 04:49:25,11.18
1749455424,2025-06-09 04:50:24,11.18
1749455484,2025-06-09 04:51:24,11.4
1749455549,2025-06-09 04:52:29,11.5
1749455611,2025-06-09 04:53:31,11.64
1749455672,2025-06-09 04:54:32,11.44
1749455736,2025-06-09 04:55:36,11.62
1749455794,2025-06-09 04:56:34,11.52
1749455849,2025-06-09 04:57:29,11.59
1749455908,2025-06-09 04:58:28,11.71
1749455965,2025-06-09 04:59:25,11.47
1749456024,2025-06-09 05:00:24,11.48
1749456084,2025-06-09 05:01:24,11.47
1749456143,2025-06-09 05:02:23,11.48
1749456203,2025-06-09 05:03:23,11.46
1749456263,2025-06-09 05:04:23,11.43
1749456324,2025-06-09 05:05:24,11.43
1749456382,2025-06-09 05:06:22,11.41
1749456437,2025-06-09 05:07:17,11.49
1749456497,2025-06-09 05:08:17,11.42
1749456555,2025-06-09 05:09:15,11.6
1749456616,2025-06-09 05:10:16,11.42
1749456677,2025-06-09 05:11:17,11.46
1749456738,2025-06-09 05:12:18,11.43
1749456798,2025-06-09 05:13:18,11.59
1749456858,2025-06-09 05:14:18,11.69
1749456919,2025-06-09 05:15:19,11.7
1749456976,2025-06-09 05:16:16,11.67
1749457035,2025-06-09 05:17:15,11.76
1749457095,2025-06-09 05:18:15,11.89
1749457157,2025-06-09 05:19:17,11.7
1749457213,2025-06-09 05:20:13,11.29
1749457271,2025-06-09 05:21:11,10.99
1749457326,2025-06-09 05:22:06,10.94
1749457386,2025-06-09 05:23:06,10.93
1749457441,2025-06-09 05:24:01,10.97
1749457497,2025-06-09 05:24:57,10.92
1749457556,2025-06-09 05:25:56,10.99
1749457622,2025-06-09 05:27:02,10.95
1749457681,2025-06-09 05:28:01,10.94
1749457747,2025-06-09 05:29:07,10.98
1749457809,2025-06-09 05:30:09,11.34
1749457866,2025-06-09 05:31:06,11.03
1749457927,2025-06-09 05:32:07,11.14
1749457984,2025-06-09 05:33:04,11.71
1749458043,2025-06-09 05:34:03,11.87
1749458102,2025-06-09 05:35:02,11.69
1749458161,2025-06-09 05:36:01,11.71
1749458221,2025-06-09 05:37:01,12.07
1749458285,2025-06-09 05:38:05,11.56
1749458341,2025-06-09 05:39:01,11.86
1749458402,2025-06-09 05:40:02,11.95
1749458468,2025-06-09 05:41:08,12.29
1749458527,2025-06-09 05:42:07,12.02
1749458587,2025-06-09 05:43:07,12.61
1749458652,2025-06-09 05:44:12,12.51
1749458718,2025-06-09 05:45:18,11.8
1749458771,2025-06-09 05:46:11,12.46
1749458828,2025-06-09 05:47:08,11.81
1749458888,2025-06-09 05:48:08,12.88
1749458947,2025-06-09 05:49:07,12.21
1749459008,2025-06-09 05:50:08,12.44
1749459071,2025-06-09 05:51:11,12.87
1749459128,2025-06-09 05:52:08,12.11
1749459191,2025-06-09 05:53:11,12.76
1749459253,2025-06-09 05:54:13,13.35
1749459314,2025-06-09 05:55:14,12.02
1749459375,2025-06-09 05:56:15,12.19
1749459435,2025-06-09 05:57:15,12.07
1749459496,2025-06-09 05:58:16,11.85
1749459553,2025-06-09 05:59:13,12.18
1749459611,2025-06-09 06:00:11,12.47
1749459674,2025-06-09 06:01:14,13.12
1749459737,2025-06-09 06:02:17,12.24
1749459800,2025-06-09 06:03:20,11.99
1749459858,2025-06-09 06:04:18,12.74
1749459921,2025-06-09 06:05:21,12.51
1749459983,2025-06-09 06:06:23,12.09
1749460043,2025-06-09 06:07:23,12.51
1749460103,2025-06-09 06:08:23,12.72
1749460166,2025-06-09 06:09:26,12.55
1749460226,2025-06-09 06:10:26,13.26
1749460289,2025-06-09 06:11:29,12.42
1749460348,2025-06-09 06:12:28,12.37
1749460409,2025-06-09 06:13:29,12.09
1749460469,2025-06-09 06:14:29,12.43
1749460529,2025-06-09 06:15:29,12.3
1749460589,2025-06-09 06:16:29,13.57
1749460650,2025-06-09 06:17:30,12.74
1749460713,2025-06-09 06:18:33,12.33
1749460771,2025-06-09 06:19:31,12.35
1749460833,2025-06-09 06:20:33,13.69
1749460892,2025-06-09 06:21:32,12.93
1749460953,2025-06-09 06:22:33,12.64
1749461014,2025-06-09 06:23:34,12.8
1749461079,2025-06-09 06:24:39,12.0
1749461139,2025-06-09 06:25:39,12.29
1749461196,2025-06-09 06:26:36,12.06
1749461258,2025-06-09 06:27:38,12.24
1749461317,2025-06-09 06:28:37,12.05
1749461376,2025-06-09 06:29:36,13.04
1749461436,2025-06-09 06:30:36,11.85
1749461492,2025-06-09 06:31:32,12.23
1749461550,2025-06-09 06:32:30,12.42
1749461609,2025-06-09 06:33:29,11.82
1749461670,2025-06-09 06:34:30,12.08
1749461730,2025-06-09 06:35:30,12.09
1749461787,2025-06-09 06:36:27,11.88
1749461843,2025-06-09 06:37:23,12.36
1749461902,2025-06-09 06:38:22,11.56
