Timestamp,Data,Atraso(ms)
1750950714,2025-06-26 12:11:54,29.94
1750950773,2025-06-26 12:12:53,29.92
1750950838,2025-06-26 12:13:58,29.74
1750950898,2025-06-26 12:14:58,29.67
1750950962,2025-06-26 12:16:02,30.09
1750951022,2025-06-26 12:17:02,29.52
1750951081,2025-06-26 12:18:01,29.8
1750951138,2025-06-26 12:18:58,29.74
1750951196,2025-06-26 12:19:56,30.07
1750951254,2025-06-26 12:20:54,30.4
1750951312,2025-06-26 12:21:52,29.47
1750951374,2025-06-26 12:22:54,29.84
1750951432,2025-06-26 12:23:52,30.27
1750951495,2025-06-26 12:24:55,29.69
1750951556,2025-06-26 12:25:56,29.84
1750951612,2025-06-26 12:26:52,29.82
1750951670,2025-06-26 12:27:50,30.33
1750951728,2025-06-26 12:28:48,30.18
1750951787,2025-06-26 12:29:47,28.85
1750951847,2025-06-26 12:30:47,29.45
1750951903,2025-06-26 12:31:43,29.0
1750951962,2025-06-26 12:32:42,29.02
1750952022,2025-06-26 12:33:42,29.56
1750952080,2025-06-26 12:34:40,28.95
1750952142,2025-06-26 12:35:42,28.92
1750952208,2025-06-26 12:36:48,28.76
1750952276,2025-06-26 12:37:56,28.89
1750952338,2025-06-26 12:38:58,28.74
1750952397,2025-06-26 12:39:57,29.2
1750952458,2025-06-26 12:40:58,29.1
1750952523,2025-06-26 12:42:03,28.54
1750952587,2025-06-26 12:43:07,29.24
1750952649,2025-06-26 12:44:09,28.82
1750952705,2025-06-26 12:45:05,28.65
1750952763,2025-06-26 12:46:03,28.86
1750952821,2025-06-26 12:47:01,28.54
1750952882,2025-06-26 12:48:02,29.3
1750952940,2025-06-26 12:49:00,29.15
1750953001,2025-06-26 12:50:01,29.42
1750953062,2025-06-26 12:51:02,29.3
1750953124,2025-06-26 12:52:04,28.9
1750953184,2025-06-26 12:53:04,28.96
1750953248,2025-06-26 12:54:08,29.19
1750953310,2025-06-26 12:55:10,29.18
1750953368,2025-06-26 12:56:08,43.45
1750953425,2025-06-26 12:57:05,28.79
1750953483,2025-06-26 12:58:03,28.77
1750953545,2025-06-26 12:59:05,29.27
1750953605,2025-06-26 13:00:05,28.66
1750953667,2025-06-26 13:01:07,28.55
1750953725,2025-06-26 13:02:05,28.82
1750953782,2025-06-26 13:03:02,28.71
1750953849,2025-06-26 13:04:09,28.87
1750953909,2025-06-26 13:05:09,29.59
1750953972,2025-06-26 13:06:12,29.6
1750954033,2025-06-26 13:07:13,29.62
1750954094,2025-06-26 13:08:14,29.4
1750954150,2025-06-26 13:09:10,29.04
1750954211,2025-06-26 13:10:11,29.71
1750954275,2025-06-26 13:11:15,29.38
1750954331,2025-06-26 13:12:11,30.55
1750954389,2025-06-26 13:13:09,32.21
1750954450,2025-06-26 13:14:10,31.88
1750954514,2025-06-26 13:15:14,31.8
1750954573,2025-06-26 13:16:13,32.02
1750954637,2025-06-26 13:17:17,31.57
1750954696,2025-06-26 13:18:16,31.97
1750954758,2025-06-26 13:19:18,31.44
1750954822,2025-06-26 13:20:22,38.71
1750954887,2025-06-26 13:21:27,48.2
1750954946,2025-06-26 13:22:26,60.26
1750955011,2025-06-26 13:23:31,60.35
1750955069,2025-06-26 13:24:29,60.25
1750955130,2025-06-26 13:25:30,60.31
1750955184,2025-06-26 13:26:24,49.31
1750955247,2025-06-26 13:27:27,45.36
1750955305,2025-06-26 13:28:25,40.92
1750955362,2025-06-26 13:29:22,41.95
1750955421,2025-06-26 13:30:21,42.68
1750955477,2025-06-26 13:31:17,42.84
1750955539,2025-06-26 13:32:19,43.04
1750955596,2025-06-26 13:33:16,62.27
1750955652,2025-06-26 13:34:12,55.48
1750955711,2025-06-26 13:35:11,42.64
1750955774,2025-06-26 13:36:14,28.33
1750955833,2025-06-26 13:37:13,25.22
1750955893,2025-06-26 13:38:13,25.45
1750955956,2025-06-26 13:39:16,25.77
1750956017,2025-06-26 13:40:17,25.94
1750956082,2025-06-26 13:41:22,26.2
1750956139,2025-06-26 13:42:19,25.39
1750956205,2025-06-26 13:43:25,25.38
1750956265,2025-06-26 13:44:25,25.69
1750956327,2025-06-26 13:45:27,25.84
1750956385,2025-06-26 13:46:25,25.92
1750956442,2025-06-26 13:47:22,23.86
1750956504,2025-06-26 13:48:24,23.34
1750956562,2025-06-26 13:49:22,23.12
1750956623,2025-06-26 13:50:23,26.09
1750956682,2025-06-26 13:51:22,31.26
1750956741,2025-06-26 13:52:21,31.87
1750956801,2025-06-26 13:53:21,31.81
1750956859,2025-06-26 13:54:19,31.08
1750956918,2025-06-26 13:55:18,31.09
1750956977,2025-06-26 13:56:17,31.37
1750957034,2025-06-26 13:57:14,31.17
1750957092,2025-06-26 13:58:12,31.52
1750957154,2025-06-26 13:59:14,31.71
1750957217,2025-06-26 14:00:17,31.51
1750957279,2025-06-26 14:01:19,32.56
1750957339,2025-06-26 14:02:19,31.71
1750957396,2025-06-26 14:03:16,31.86
1750957456,2025-06-26 14:04:16,43.22
1750957518,2025-06-26 14:05:18,31.53
1750957578,2025-06-26 14:06:18,31.46
1750957638,2025-06-26 14:07:18,31.5
1750957695,2025-06-26 14:08:15,31.22
1750957754,2025-06-26 14:09:14,32.16
1750957813,2025-06-26 14:10:13,31.23
1750957870,2025-06-26 14:11:10,31.81
1750957931,2025-06-26 14:12:11,31.26
1750957995,2025-06-26 14:13:15,32.16
1750958056,2025-06-26 14:14:16,31.24
1750958120,2025-06-26 14:15:20,32.37
1750958182,2025-06-26 14:16:22,31.62
1750958242,2025-06-26 14:17:22,31.34
1750958304,2025-06-26 14:18:24,31.4
1750958360,2025-06-26 14:19:20,31.07
1750958419,2025-06-26 14:20:19,31.16
1750958479,2025-06-26 14:21:19,31.39
1750958542,2025-06-26 14:22:22,31.99
1750958600,2025-06-26 14:23:20,33.59
1750958661,2025-06-26 14:24:21,32.94
1750958721,2025-06-26 14:25:21,33.0
1750958780,2025-06-26 14:26:20,33.23
1750958841,2025-06-26 14:27:21,33.13
1750958901,2025-06-26 14:28:21,33.23
1750958963,2025-06-26 14:29:23,36.13
1750959024,2025-06-26 14:30:24,33.26
1750959084,2025-06-26 14:31:24,33.49
1750959145,2025-06-26 14:32:25,33.78
1750959202,2025-06-26 14:33:22,34.05
1750959266,2025-06-26 14:34:26,34.11
1750959332,2025-06-26 14:35:32,35.83
1750959389,2025-06-26 14:36:29,38.85
1750959449,2025-06-26 14:37:29,38.82
1750959513,2025-06-26 14:38:33,39.11
1750959570,2025-06-26 14:39:30,37.95
1750959630,2025-06-26 14:40:30,36.98
1750959689,2025-06-26 14:41:29,36.56
1750959748,2025-06-26 14:42:28,36.43
1750959807,2025-06-26 14:43:27,36.54
1750959867,2025-06-26 14:44:27,37.55
1750959927,2025-06-26 14:45:27,41.71
1750959988,2025-06-26 14:46:28,46.62
1750960047,2025-06-26 14:47:27,42.18
1750960108,2025-06-26 14:48:28,42.6
1750960168,2025-06-26 14:49:28,41.77
