Timestamp,Data,Atraso(ms)
1749891808,2025-06-14 06:03:28,18.96
1749891870,2025-06-14 06:04:30,21.8
1749891930,2025-06-14 06:05:30,19.33
1749891988,2025-06-14 06:06:28,19.26
1749892045,2025-06-14 06:07:25,21.66
1749892103,2025-06-14 06:08:23,21.48
1749892163,2025-06-14 06:09:23,22.04
1749892218,2025-06-14 06:10:18,21.86
1749892279,2025-06-14 06:11:19,21.39
1749892336,2025-06-14 06:12:16,19.19
1749892392,2025-06-14 06:13:12,19.39
1749892453,2025-06-14 06:14:13,21.67
1749892515,2025-06-14 06:15:15,21.44
1749892575,2025-06-14 06:16:15,21.46
1749892637,2025-06-14 06:17:17,18.93
1749892699,2025-06-14 06:18:19,19.18
1749892763,2025-06-14 06:19:23,21.27
1749892828,2025-06-14 06:20:28,19.13
1749892888,2025-06-14 06:21:28,20.58
1749892946,2025-06-14 06:22:26,19.44
1749893009,2025-06-14 06:23:29,19.31
1749893071,2025-06-14 06:24:31,19.3
1749893132,2025-06-14 06:25:32,19.54
1749893193,2025-06-14 06:26:33,19.39
1749893254,2025-06-14 06:27:34,19.47
1749893312,2025-06-14 06:28:32,19.54
1749893373,2025-06-14 06:29:33,19.11
1749893430,2025-06-14 06:30:30,19.72
1749893495,2025-06-14 06:31:35,19.56
1749893551,2025-06-14 06:32:31,19.93
1749893610,2025-06-14 06:33:30,19.19
1749893672,2025-06-14 06:34:32,19.23
1749893729,2025-06-14 06:35:29,19.51
1749893792,2025-06-14 06:36:32,18.89
1749893854,2025-06-14 06:37:34,19.37
1749893918,2025-06-14 06:38:38,19.12
1749893979,2025-06-14 06:39:39,19.81
1749894038,2025-06-14 06:40:38,19.45
1749894098,2025-06-14 06:41:38,19.41
1749894159,2025-06-14 06:42:39,19.47
1749894220,2025-06-14 06:43:40,19.3
1749894281,2025-06-14 06:44:41,19.31
1749894343,2025-06-14 06:45:43,19.87
1749894404,2025-06-14 06:46:44,19.58
1749894459,2025-06-14 06:47:39,19.84
1749894523,2025-06-14 06:48:43,19.33
1749894584,2025-06-14 06:49:44,19.56
1749894641,2025-06-14 06:50:41,19.35
1749894701,2025-06-14 06:51:41,19.45
1749894763,2025-06-14 06:52:43,19.26
1749894821,2025-06-14 06:53:41,19.15
1749894881,2025-06-14 06:54:41,19.22
1749894944,2025-06-14 06:55:44,19.51
1749895006,2025-06-14 06:56:46,19.6
1749895068,2025-06-14 06:57:48,19.59
1749895129,2025-06-14 06:58:49,19.79
1749895185,2025-06-14 06:59:45,19.7
1749895246,2025-06-14 07:00:46,19.79
1749895300,2025-06-14 07:01:40,19.93
1749895357,2025-06-14 07:02:37,19.41
1749895415,2025-06-14 07:03:35,19.7
1749895469,2025-06-14 07:04:29,19.73
1749895529,2025-06-14 07:05:29,19.69
1749895590,2025-06-14 07:06:30,19.42
1749895652,2025-06-14 07:07:32,19.59
1749895711,2025-06-14 07:08:31,19.68
1749895774,2025-06-14 07:09:34,19.36
1749895828,2025-06-14 07:10:28,20.89
1749895884,2025-06-14 07:11:24,19.34
1749895947,2025-06-14 07:12:27,19.34
1749896004,2025-06-14 07:13:24,21.73
1749896065,2025-06-14 07:14:25,19.51
1749896123,2025-06-14 07:15:23,19.83
1749896182,2025-06-14 07:16:22,20.0
1749896242,2025-06-14 07:17:22,19.67
1749896304,2025-06-14 07:18:24,19.57
1749896360,2025-06-14 07:19:20,19.72
1749896419,2025-06-14 07:20:19,19.66
1749896480,2025-06-14 07:21:20,19.88
1749896541,2025-06-14 07:22:21,19.95
1749896604,2025-06-14 07:23:24,20.07
1749896666,2025-06-14 07:24:26,19.64
1749896722,2025-06-14 07:25:22,21.78
1749896783,2025-06-14 07:26:23,19.39
1749896848,2025-06-14 07:27:28,19.51
1749896906,2025-06-14 07:28:26,21.54
1749896967,2025-06-14 07:29:27,21.57
1749897026,2025-06-14 07:30:26,19.57
1749897084,2025-06-14 07:31:24,21.57
1749897146,2025-06-14 07:32:26,22.07
1749897209,2025-06-14 07:33:29,22.02
1749897264,2025-06-14 07:34:24,21.29
1749897322,2025-06-14 07:35:22,19.85
1749897379,2025-06-14 07:36:19,19.4
1749897443,2025-06-14 07:37:23,19.06
1749897504,2025-06-14 07:38:24,19.42
1749897561,2025-06-14 07:39:21,19.19
1749897621,2025-06-14 07:40:21,19.2
1749897679,2025-06-14 07:41:19,19.18
1749897737,2025-06-14 07:42:17,18.88
1749897800,2025-06-14 07:43:20,19.49
1749897857,2025-06-14 07:44:17,19.16
1749897917,2025-06-14 07:45:17,19.37
1749897976,2025-06-14 07:46:16,19.07
1749898036,2025-06-14 07:47:16,18.89
1749898093,2025-06-14 07:48:13,19.45
1749898154,2025-06-14 07:49:14,19.48
1749898211,2025-06-14 07:50:11,19.73
1749898270,2025-06-14 07:51:10,20.61
1749898328,2025-06-14 07:52:08,19.85
1749898387,2025-06-14 07:53:07,19.55
1749898448,2025-06-14 07:54:08,19.97
1749898508,2025-06-14 07:55:08,21.47
1749898573,2025-06-14 07:56:13,19.61
1749898631,2025-06-14 07:57:11,21.78
1749898690,2025-06-14 07:58:10,19.62
1749898747,2025-06-14 07:59:07,21.87
1749898807,2025-06-14 08:00:07,19.8
1749898865,2025-06-14 08:01:05,19.72
1749898923,2025-06-14 08:02:03,19.57
1749898982,2025-06-14 08:03:02,21.87
1749899039,2025-06-14 08:03:59,21.86
1749899104,2025-06-14 08:05:04,21.92
1749899163,2025-06-14 08:06:03,21.94
1749899222,2025-06-14 08:07:02,19.95
1749899285,2025-06-14 08:08:05,22.2
1749899343,2025-06-14 08:09:03,19.57
1749899401,2025-06-14 08:10:01,19.93
1749899464,2025-06-14 08:11:04,19.6
1749899524,2025-06-14 08:12:04,19.86
1749899588,2025-06-14 08:13:08,22.18
1749899645,2025-06-14 08:14:05,19.37
1749899708,2025-06-14 08:15:08,19.68
1749899770,2025-06-14 08:16:10,19.75
1749899829,2025-06-14 08:17:09,22.0
1749899892,2025-06-14 08:18:12,22.09
1749899954,2025-06-14 08:19:14,22.06
1749900016,2025-06-14 08:20:16,19.93
1749900076,2025-06-14 08:21:16,21.92
1749900138,2025-06-14 08:22:18,22.03
1749900197,2025-06-14 08:23:17,20.14
1749900257,2025-06-14 08:24:17,19.91
1749900321,2025-06-14 08:25:21,20.12
1749900381,2025-06-14 08:26:21,20.18
1749900440,2025-06-14 08:27:20,20.18
1749900499,2025-06-14 08:28:19,20.42
1749900555,2025-06-14 08:29:15,20.17
1749900614,2025-06-14 08:30:14,20.38
1749900674,2025-06-14 08:31:14,20.38
1749900733,2025-06-14 08:32:13,20.28
1749900794,2025-06-14 08:33:14,20.21
1749900852,2025-06-14 08:34:12,20.19
1749900912,2025-06-14 08:35:12,20.48
1749900968,2025-06-14 08:36:08,20.03
1749901022,2025-06-14 08:37:02,20.28
1749901083,2025-06-14 08:38:03,20.22
1749901143,2025-06-14 08:39:03,20.55
1749901203,2025-06-14 08:40:03,20.06
1749901266,2025-06-14 08:41:06,20.32
1749901328,2025-06-14 08:42:08,19.82
1749901383,2025-06-14 08:43:03,20.08
1749901438,2025-06-14 08:43:58,20.04
1749901500,2025-06-14 08:45:00,19.8
1749901567,2025-06-14 08:46:07,19.96
1749901629,2025-06-14 08:47:09,20.23
1749901693,2025-06-14 08:48:13,20.16
1749901754,2025-06-14 08:49:14,20.25
1749901817,2025-06-14 08:50:17,20.06
1749901877,2025-06-14 08:51:17,28.23
1749901937,2025-06-14 08:52:17,30.77
1749901995,2025-06-14 08:53:15,30.24
1749902055,2025-06-14 08:54:15,30.62
1749902114,2025-06-14 08:55:14,20.81
1749902174,2025-06-14 08:56:14,30.29
1749902237,2025-06-14 08:57:17,20.31
1749902294,2025-06-14 08:58:14,20.44
1749902352,2025-06-14 08:59:12,20.82
1749902414,2025-06-14 09:00:14,20.43
1749902471,2025-06-14 09:01:11,30.7
1749902533,2025-06-14 09:02:13,20.95
1749902591,2025-06-14 09:03:11,20.65
1749902651,2025-06-14 09:04:11,30.6
1749902713,2025-06-14 09:05:13,30.64
1749902770,2025-06-14 09:06:10,30.86
1749902829,2025-06-14 09:07:09,20.89
1749902883,2025-06-14 09:08:03,30.9
1749902942,2025-06-14 09:09:02,30.49
1749903003,2025-06-14 09:10:03,20.76
1749903064,2025-06-14 09:11:04,30.62
1749903125,2025-06-14 09:12:05,20.69
1749903190,2025-06-14 09:13:10,21.04
1749903248,2025-06-14 09:14:08,30.34
1749903316,2025-06-14 09:15:16,20.36
1749903378,2025-06-14 09:16:18,30.57
1749903437,2025-06-14 09:17:17,21.46
1749903493,2025-06-14 09:18:13,31.73
1749903554,2025-06-14 09:19:14,21.4
1749903613,2025-06-14 09:20:13,32.08
1749903672,2025-06-14 09:21:12,28.72
1749903728,2025-06-14 09:22:08,31.73
1749903784,2025-06-14 09:23:04,21.74
1749903845,2025-06-14 09:24:05,21.78
1749903901,2025-06-14 09:25:01,31.85
1749903961,2025-06-14 09:26:01,31.88
1749904019,2025-06-14 09:26:59,21.93
1749904081,2025-06-14 09:28:01,31.81
1749904138,2025-06-14 09:28:58,22.21
1749904195,2025-06-14 09:29:55,31.93
1749904251,2025-06-14 09:30:51,31.91
1749904308,2025-06-14 09:31:48,22.33
1749904368,2025-06-14 09:32:48,22.22
1749904429,2025-06-14 09:33:49,21.95
1749904488,2025-06-14 09:34:48,32.37
1749904547,2025-06-14 09:35:47,27.66
1749904604,2025-06-14 09:36:44,24.74
1749904662,2025-06-14 09:37:42,24.82
1749904721,2025-06-14 09:38:41,22.2
1749904783,2025-06-14 09:39:43,24.47
1749904841,2025-06-14 09:40:41,22.58
1749904898,2025-06-14 09:41:38,22.25
1749904960,2025-06-14 09:42:40,24.91
1749905020,2025-06-14 09:43:40,25.0
1749905080,2025-06-14 09:44:40,24.88
1749905142,2025-06-14 09:45:42,24.88
1749905202,2025-06-14 09:46:42,25.28
1749905266,2025-06-14 09:47:46,22.83
1749905326,2025-06-14 09:48:46,24.42
1749905384,2025-06-14 09:49:44,24.62
1749905444,2025-06-14 09:50:44,22.87
1749905502,2025-06-14 09:51:42,19.93
1749905563,2025-06-14 09:52:43,23.26
1749905621,2025-06-14 09:53:41,29.99
1749905684,2025-06-14 09:54:44,30.05
1749905740,2025-06-14 09:55:40,20.11
1749905800,2025-06-14 09:56:40,20.05
1749905858,2025-06-14 09:57:38,30.5
1749905916,2025-06-14 09:58:36,30.36
1749905977,2025-06-14 09:59:37,29.9
1749906037,2025-06-14 10:00:37,20.18
1749906096,2025-06-14 10:01:36,20.11
1749906155,2025-06-14 10:02:35,23.98
1749906212,2025-06-14 10:03:32,20.29
1749906272,2025-06-14 10:04:32,20.09
1749906332,2025-06-14 10:05:32,20.29
1749906392,2025-06-14 10:06:32,20.01
1749906448,2025-06-14 10:07:28,19.68
1749906509,2025-06-14 10:08:29,29.96
1749906568,2025-06-14 10:09:28,20.24
1749906628,2025-06-14 10:10:28,30.42
1749906689,2025-06-14 10:11:29,20.23
1749906748,2025-06-14 10:12:28,20.2
1749906810,2025-06-14 10:13:30,30.2
1749906869,2025-06-14 10:14:29,20.4
1749906929,2025-06-14 10:15:29,19.83
