Timestamp,Data,Atraso(ms)
1750776482,2025-06-24 11:48:02,27.17
1750776542,2025-06-24 11:49:02,26.97
1750776601,2025-06-24 11:50:01,26.98
1750776664,2025-06-24 11:51:04,27.06
1750776726,2025-06-24 11:52:06,26.54
1750776788,2025-06-24 11:53:08,26.82
1750776845,2025-06-24 11:54:05,26.9
1750776903,2025-06-24 11:55:03,26.12
1750776963,2025-06-24 11:56:03,26.38
1750777025,2025-06-24 11:57:05,26.3
1750777086,2025-06-24 11:58:06,26.2
1750777147,2025-06-24 11:59:07,26.63
1750777205,2025-06-24 12:00:05,26.18
1750777263,2025-06-24 12:01:03,25.96
1750777324,2025-06-24 12:02:04,25.82
1750777382,2025-06-24 12:03:02,25.78
1750777441,2025-06-24 12:04:01,26.23
1750777502,2025-06-24 12:05:02,25.37
1750777558,2025-06-24 12:05:58,26.06
1750777617,2025-06-24 12:06:57,25.83
1750777676,2025-06-24 12:07:56,25.47
1750777738,2025-06-24 12:08:58,26.01
1750777795,2025-06-24 12:09:55,25.49
1750777857,2025-06-24 12:10:57,25.47
1750777915,2025-06-24 12:11:55,25.43
1750777976,2025-06-24 12:12:56,25.39
1750778042,2025-06-24 12:14:02,23.3
1750778100,2025-06-24 12:15:00,23.01
1750778162,2025-06-24 12:16:02,23.26
1750778223,2025-06-24 12:17:03,22.73
1750778280,2025-06-24 12:18:00,22.8
1750778341,2025-06-24 12:19:01,22.76
1750778397,2025-06-24 12:19:57,23.36
1750778459,2025-06-24 12:20:59,18.33
1750778520,2025-06-24 12:22:00,14.12
1750778577,2025-06-24 12:22:57,14.5
1750778636,2025-06-24 12:23:56,14.24
1750778694,2025-06-24 12:24:54,14.01
1750778750,2025-06-24 12:25:50,13.54
1750778809,2025-06-24 12:26:49,14.41
1750778865,2025-06-24 12:27:45,13.96
1750778923,2025-06-24 12:28:43,13.51
1750778984,2025-06-24 12:29:44,13.69
1750779041,2025-06-24 12:30:41,13.52
1750779100,2025-06-24 12:31:40,13.32
1750779158,2025-06-24 12:32:38,13.26
1750779218,2025-06-24 12:33:38,13.7
1750779275,2025-06-24 12:34:35,13.04
