Timestamp,Data,Atraso(ms)
1749436765,2025-06-08 23:39:25,16.46
1749436820,2025-06-08 23:40:20,16.18
1749436880,2025-06-08 23:41:20,16.03
1749436943,2025-06-08 23:42:23,15.88
1749437002,2025-06-08 23:43:22,15.85
1749437060,2025-06-08 23:44:20,15.38
1749437124,2025-06-08 23:45:24,15.13
1749437183,2025-06-08 23:46:23,15.35
1749437246,2025-06-08 23:47:26,15.08
1749437306,2025-06-08 23:48:26,15.39
1749437369,2025-06-08 23:49:29,15.47
1749437430,2025-06-08 23:50:30,15.14
1749437488,2025-06-08 23:51:28,15.46
1749437550,2025-06-08 23:52:30,15.47
1749437608,2025-06-08 23:53:28,15.48
1749437669,2025-06-08 23:54:29,15.47
1749437727,2025-06-08 23:55:27,15.76
1749437796,2025-06-08 23:56:36,14.99
1749437854,2025-06-08 23:57:34,15.28
1749437913,2025-06-08 23:58:33,15.48
1749437972,2025-06-08 23:59:32,15.13
1749438031,2025-06-09 00:00:31,15.32
1749438093,2025-06-09 00:01:33,15.15
1749438153,2025-06-09 00:02:33,15.32
1749438210,2025-06-09 00:03:30,14.93
1749438274,2025-06-09 00:04:34,15.48
1749438330,2025-06-09 00:05:30,15.1
1749438386,2025-06-09 00:06:26,14.96
1749438440,2025-06-09 00:07:20,15.91
1749438500,2025-06-09 00:08:20,15.05
1749438561,2025-06-09 00:09:21,15.74
1749438622,2025-06-09 00:10:22,18.33
1749438683,2025-06-09 00:11:23,17.26
1749438741,2025-06-09 00:12:21,16.8
1749438800,2025-06-09 00:13:20,17.08
1749438863,2025-06-09 00:14:23,17.23
1749438923,2025-06-09 00:15:23,17.49
1749438980,2025-06-09 00:16:20,16.98
1749439035,2025-06-09 00:17:15,16.88
1749439098,2025-06-09 00:18:18,16.96
1749439159,2025-06-09 00:19:19,17.35
1749439220,2025-06-09 00:20:20,17.1
1749439282,2025-06-09 00:21:22,16.66
1749439342,2025-06-09 00:22:22,17.03
1749439402,2025-06-09 00:23:22,17.01
1749439462,2025-06-09 00:24:22,17.69
1749439521,2025-06-09 00:25:21,16.41
1749439580,2025-06-09 00:26:20,16.73
1749439640,2025-06-09 00:27:20,16.57
1749439700,2025-06-09 00:28:20,16.68
1749439761,2025-06-09 00:29:21,16.87
1749439820,2025-06-09 00:30:20,16.67
1749439876,2025-06-09 00:31:16,16.72
1749439935,2025-06-09 00:32:15,16.73
1749439996,2025-06-09 00:33:16,17.09
1749440060,2025-06-09 00:34:20,16.84
1749440125,2025-06-09 00:35:25,17.55
1749440187,2025-06-09 00:36:27,17.03
1749440244,2025-06-09 00:37:24,16.97
1749440307,2025-06-09 00:38:27,17.0
1749440364,2025-06-09 00:39:24,16.89
1749440424,2025-06-09 00:40:24,16.15
1749440481,2025-06-09 00:41:21,15.3
1749440536,2025-06-09 00:42:16,14.79
1749440598,2025-06-09 00:43:18,14.97
1749440657,2025-06-09 00:44:17,15.27
1749440716,2025-06-09 00:45:16,15.27
1749440775,2025-06-09 00:46:15,15.13
1749440836,2025-06-09 00:47:16,15.27
1749440895,2025-06-09 00:48:15,15.01
1749440955,2025-06-09 00:49:15,15.15
1749441016,2025-06-09 00:50:16,14.99
1749441078,2025-06-09 00:51:18,15.34
1749441140,2025-06-09 00:52:20,15.17
1749441200,2025-06-09 00:53:20,15.1
1749441259,2025-06-09 00:54:19,15.06
1749441316,2025-06-09 00:55:16,15.92
1749441378,2025-06-09 00:56:18,15.5
1749441438,2025-06-09 00:57:18,15.09
1749441499,2025-06-09 00:58:19,15.28
1749441563,2025-06-09 00:59:23,15.03
1749441627,2025-06-09 01:00:27,15.43
1749441684,2025-06-09 01:01:24,15.15
1749441743,2025-06-09 01:02:23,15.57
1749441804,2025-06-09 01:03:24,15.26
1749441864,2025-06-09 01:04:24,15.3
1749441923,2025-06-09 01:05:23,15.24
1749441983,2025-06-09 01:06:23,15.2
1749442048,2025-06-09 01:07:28,15.31
1749442107,2025-06-09 01:08:27,15.27
1749442164,2025-06-09 01:09:24,15.43
1749442222,2025-06-09 01:10:22,15.3
1749442280,2025-06-09 01:11:20,15.44
1749442340,2025-06-09 01:12:20,15.26
1749442395,2025-06-09 01:13:15,15.32
1749442454,2025-06-09 01:14:14,15.41
1749442509,2025-06-09 01:15:09,15.56
1749442570,2025-06-09 01:16:10,15.42
1749442628,2025-06-09 01:17:08,15.73
1749442688,2025-06-09 01:18:08,15.76
1749442745,2025-06-09 01:19:05,15.29
1749442804,2025-06-09 01:20:04,15.82
1749442862,2025-06-09 01:21:02,15.44
1749442919,2025-06-09 01:21:59,15.49
1749442980,2025-06-09 01:23:00,15.6
1749443039,2025-06-09 01:23:59,15.4
1749443098,2025-06-09 01:24:58,15.7
1749443161,2025-06-09 01:26:01,15.5
1749443221,2025-06-09 01:27:01,15.22
1749443275,2025-06-09 01:27:55,15.79
1749443330,2025-06-09 01:28:50,15.67
1749443395,2025-06-09 01:29:55,15.28
1749443457,2025-06-09 01:30:57,15.5
1749443518,2025-06-09 01:31:58,15.17
1749443579,2025-06-09 01:32:59,15.1
1749443639,2025-06-09 01:33:59,15.45
1749443701,2025-06-09 01:35:01,15.65
1749443762,2025-06-09 01:36:02,15.68
1749443820,2025-06-09 01:37:00,15.15
1749443880,2025-06-09 01:38:00,15.31
1749443938,2025-06-09 01:38:58,15.62
1749443997,2025-06-09 01:39:57,16.08
1749444060,2025-06-09 01:41:00,15.44
1749444124,2025-06-09 01:42:04,15.03
1749444184,2025-06-09 01:43:04,15.21
1749444246,2025-06-09 01:44:06,15.31
1749444307,2025-06-09 01:45:07,16.19
1749444369,2025-06-09 01:46:09,15.4
1749444427,2025-06-09 01:47:07,15.49
1749444485,2025-06-09 01:48:05,15.63
1749444547,2025-06-09 01:49:07,15.37
1749444606,2025-06-09 01:50:06,16.15
1749444665,2025-06-09 01:51:05,17.1
1749444723,2025-06-09 01:52:03,17.53
1749444785,2025-06-09 01:53:05,17.24
1749444842,2025-06-09 01:54:02,17.83
1749444903,2025-06-09 01:55:03,17.92
1749444966,2025-06-09 01:56:06,17.4
1749445028,2025-06-09 01:57:08,17.28
1749445089,2025-06-09 01:58:09,17.45
1749445151,2025-06-09 01:59:11,17.7
1749445209,2025-06-09 02:00:09,17.69
1749445266,2025-06-09 02:01:06,17.53
1749445325,2025-06-09 02:02:05,17.54
1749445383,2025-06-09 02:03:03,17.59
1749445441,2025-06-09 02:04:01,17.12
1749445499,2025-06-09 02:04:59,17.34
1749445559,2025-06-09 02:05:59,17.24
1749445619,2025-06-09 02:06:59,17.22
1749445679,2025-06-09 02:07:59,17.16
1749445733,2025-06-09 02:08:53,17.44
1749445791,2025-06-09 02:09:51,17.45
1749445856,2025-06-09 02:10:56,17.22
1749445918,2025-06-09 02:11:58,17.31
1749445982,2025-06-09 02:13:02,17.03
