Timestamp,Data,Atraso(ms)
1749436330,2025-06-08 23:32:10,5.43
1749436391,2025-06-08 23:33:11,6.04
1749436457,2025-06-08 23:34:17,5.73
1749436519,2025-06-08 23:35:19,6.28
1749436576,2025-06-08 23:36:16,6.19
1749436632,2025-06-08 23:37:12,6.11
1749436693,2025-06-08 23:38:13,6.22
1749436751,2025-06-08 23:39:11,5.64
1749436814,2025-06-08 23:40:14,6.0
1749436875,2025-06-08 23:41:15,5.72
1749436935,2025-06-08 23:42:15,5.71
1749436997,2025-06-08 23:43:17,5.74
1749437059,2025-06-08 23:44:19,5.83
1749437118,2025-06-08 23:45:18,6.91
1749437180,2025-06-08 23:46:20,6.83
1749437241,2025-06-08 23:47:21,5.99
1749437304,2025-06-08 23:48:24,5.83
1749437362,2025-06-08 23:49:22,6.23
1749437424,2025-06-08 23:50:24,5.69
1749437483,2025-06-08 23:51:23,5.06
1749437540,2025-06-08 23:52:20,5.05
1749437606,2025-06-08 23:53:26,5.08
1749437666,2025-06-08 23:54:26,5.31
1749437729,2025-06-08 23:55:29,5.17
1749437788,2025-06-08 23:56:28,5.1
1749437841,2025-06-08 23:57:21,4.85
1749437906,2025-06-08 23:58:26,5.31
1749437967,2025-06-08 23:59:27,5.18
1749438029,2025-06-09 00:00:29,5.33
1749438091,2025-06-09 00:01:31,5.32
1749438148,2025-06-09 00:02:28,5.59
1749438206,2025-06-09 00:03:26,5.43
1749438262,2025-06-09 00:04:22,4.83
1749438325,2025-06-09 00:05:25,5.42
1749438381,2025-06-09 00:06:21,5.74
1749438447,2025-06-09 00:07:27,4.95
1749438509,2025-06-09 00:08:29,5.35
1749438566,2025-06-09 00:09:26,5.03
1749438631,2025-06-09 00:10:31,7.3
1749438689,2025-06-09 00:11:29,5.34
1749438750,2025-06-09 00:12:30,5.53
1749438805,2025-06-09 00:13:25,5.08
1749438867,2025-06-09 00:14:27,5.38
1749438927,2025-06-09 00:15:27,5.34
1749438992,2025-06-09 00:16:32,5.28
1749439049,2025-06-09 00:17:29,5.29
1749439104,2025-06-09 00:18:24,5.23
1749439161,2025-06-09 00:19:21,5.68
1749439224,2025-06-09 00:20:24,5.46
1749439287,2025-06-09 00:21:27,5.64
1749439348,2025-06-09 00:22:28,6.03
1749439405,2025-06-09 00:23:25,5.95
1749439462,2025-06-09 00:24:22,5.95
1749439523,2025-06-09 00:25:23,6.5
1749439586,2025-06-09 00:26:26,6.52
1749439643,2025-06-09 00:27:23,6.1
1749439702,2025-06-09 00:28:22,6.52
1749439763,2025-06-09 00:29:23,6.25
1749439824,2025-06-09 00:30:24,6.29
1749439882,2025-06-09 00:31:22,6.8
1749439942,2025-06-09 00:32:22,6.63
1749440006,2025-06-09 00:33:26,6.18
1749440069,2025-06-09 00:34:29,6.41
1749440128,2025-06-09 00:35:28,6.28
1749440185,2025-06-09 00:36:25,6.59
1749440246,2025-06-09 00:37:26,6.34
1749440309,2025-06-09 00:38:29,6.38
1749440368,2025-06-09 00:39:28,6.23
1749440429,2025-06-09 00:40:29,5.92
1749440489,2025-06-09 00:41:29,6.01
1749440551,2025-06-09 00:42:31,5.74
1749440613,2025-06-09 00:43:33,5.63
1749440676,2025-06-09 00:44:36,6.24
1749440736,2025-06-09 00:45:36,5.89
1749440796,2025-06-09 00:46:36,5.63
1749440854,2025-06-09 00:47:34,5.8
1749440913,2025-06-09 00:48:33,5.69
1749440969,2025-06-09 00:49:29,6.0
1749441026,2025-06-09 00:50:26,5.72
1749441086,2025-06-09 00:51:26,5.96
1749441148,2025-06-09 00:52:28,5.72
1749441208,2025-06-09 00:53:28,6.0
1749441270,2025-06-09 00:54:30,5.81
1749441327,2025-06-09 00:55:27,6.98
1749441392,2025-06-09 00:56:32,5.87
1749441455,2025-06-09 00:57:35,5.77
1749441517,2025-06-09 00:58:37,5.76
1749441575,2025-06-09 00:59:35,7.68
1749441639,2025-06-09 01:00:39,6.83
1749441699,2025-06-09 01:01:39,5.83
1749441760,2025-06-09 01:02:40,5.57
1749441819,2025-06-09 01:03:39,5.72
1749441879,2025-06-09 01:04:39,5.89
1749441940,2025-06-09 01:05:40,5.41
1749442000,2025-06-09 01:06:40,5.69
1749442058,2025-06-09 01:07:38,5.23
1749442118,2025-06-09 01:08:38,5.74
1749442175,2025-06-09 01:09:35,5.61
1749442237,2025-06-09 01:10:37,6.15
1749442300,2025-06-09 01:11:40,5.21
1749442357,2025-06-09 01:12:37,4.97
1749442416,2025-06-09 01:13:36,5.45
1749442474,2025-06-09 01:14:34,5.32
1749442538,2025-06-09 01:15:38,6.91
1749442592,2025-06-09 01:16:32,5.56
1749442648,2025-06-09 01:17:28,5.38
