Timestamp,Data,Atraso(ms)
1749891815,2025-06-14 06:03:35,14.94
1749891873,2025-06-14 06:04:33,9.69
1749891929,2025-06-14 06:05:29,9.63
1749891991,2025-06-14 06:06:31,15.26
1749892053,2025-06-14 06:07:33,15.14
1749892115,2025-06-14 06:08:35,10.33
1749892171,2025-06-14 06:09:31,9.91
1749892232,2025-06-14 06:10:32,15.27
1749892291,2025-06-14 06:11:31,14.72
1749892348,2025-06-14 06:12:28,9.36
1749892406,2025-06-14 06:13:26,9.27
1749892468,2025-06-14 06:14:28,9.72
1749892531,2025-06-14 06:15:31,15.13
1749892589,2025-06-14 06:16:29,9.23
1749892648,2025-06-14 06:17:28,14.92
1749892709,2025-06-14 06:18:29,14.85
1749892773,2025-06-14 06:19:33,9.36
1749892833,2025-06-14 06:20:33,12.36
1749892892,2025-06-14 06:21:32,9.61
1749892952,2025-06-14 06:22:32,9.39
1749893011,2025-06-14 06:23:31,9.57
1749893069,2025-06-14 06:24:29,9.36
1749893129,2025-06-14 06:25:29,9.81
1749893190,2025-06-14 06:26:30,9.41
1749893248,2025-06-14 06:27:28,9.28
1749893309,2025-06-14 06:28:29,9.36
1749893369,2025-06-14 06:29:29,9.59
1749893429,2025-06-14 06:30:29,9.68
1749893485,2025-06-14 06:31:25,9.51
1749893545,2025-06-14 06:32:25,9.76
1749893601,2025-06-14 06:33:21,9.77
1749893661,2025-06-14 06:34:21,10.09
1749893722,2025-06-14 06:35:22,9.75
1749893780,2025-06-14 06:36:20,9.69
1749893837,2025-06-14 06:37:17,9.85
1749893900,2025-06-14 06:38:20,10.43
1749893967,2025-06-14 06:39:27,9.76
1749894025,2025-06-14 06:40:25,10.23
1749894084,2025-06-14 06:41:24,9.49
1749894142,2025-06-14 06:42:22,9.8
1749894204,2025-06-14 06:43:24,9.96
1749894262,2025-06-14 06:44:22,9.65
1749894321,2025-06-14 06:45:21,10.35
1749894380,2025-06-14 06:46:20,9.47
1749894438,2025-06-14 06:47:18,9.76
1749894502,2025-06-14 06:48:22,9.83
1749894554,2025-06-14 06:49:14,9.25
1749894613,2025-06-14 06:50:13,9.81
1749894675,2025-06-14 06:51:15,9.57
1749894731,2025-06-14 06:52:11,9.48
1749894791,2025-06-14 06:53:11,9.68
1749894853,2025-06-14 06:54:13,9.77
1749894918,2025-06-14 06:55:18,9.42
1749894981,2025-06-14 06:56:21,9.38
1749895041,2025-06-14 06:57:21,10.07
1749895105,2025-06-14 06:58:25,9.58
1749895167,2025-06-14 06:59:27,9.39
1749895229,2025-06-14 07:00:29,9.68
1749895289,2025-06-14 07:01:29,9.77
1749895351,2025-06-14 07:02:31,9.39
1749895409,2025-06-14 07:03:29,9.39
1749895468,2025-06-14 07:04:28,9.68
1749895525,2025-06-14 07:05:25,9.51
1749895583,2025-06-14 07:06:23,9.35
1749895644,2025-06-14 07:07:24,9.82
1749895702,2025-06-14 07:08:22,9.37
1749895761,2025-06-14 07:09:21,9.65
1749895818,2025-06-14 07:10:18,16.17
1749895880,2025-06-14 07:11:20,14.82
1749895939,2025-06-14 07:12:19,15.15
1749895999,2025-06-14 07:13:19,14.76
1749896063,2025-06-14 07:14:23,14.8
1749896122,2025-06-14 07:15:22,17.92
1749896182,2025-06-14 07:16:22,14.91
1749896242,2025-06-14 07:17:22,21.52
1749896300,2025-06-14 07:18:20,14.82
1749896358,2025-06-14 07:19:18,14.55
1749896422,2025-06-14 07:20:22,13.99
1749896484,2025-06-14 07:21:24,9.35
1749896541,2025-06-14 07:22:21,9.35
1749896600,2025-06-14 07:23:20,13.49
1749896653,2025-06-14 07:24:13,15.07
1749896713,2025-06-14 07:25:13,20.79
1749896771,2025-06-14 07:26:11,21.22
1749896829,2025-06-14 07:27:09,14.76
1749896894,2025-06-14 07:28:14,15.13
1749896953,2025-06-14 07:29:13,21.29
1749897013,2025-06-14 07:30:13,21.9
1749897072,2025-06-14 07:31:12,14.51
1749897131,2025-06-14 07:32:11,14.32
1749897190,2025-06-14 07:33:10,15.24
1749897252,2025-06-14 07:34:12,14.91
1749897312,2025-06-14 07:35:12,21.42
1749897376,2025-06-14 07:36:16,11.57
1749897439,2025-06-14 07:37:19,9.57
1749897497,2025-06-14 07:38:17,9.53
1749897556,2025-06-14 07:39:16,9.34
1749897614,2025-06-14 07:40:14,9.8
1749897672,2025-06-14 07:41:12,9.3
1749897733,2025-06-14 07:42:13,9.49
1749897791,2025-06-14 07:43:11,9.29
1749897855,2025-06-14 07:44:15,9.33
1749897919,2025-06-14 07:45:19,9.72
1749897975,2025-06-14 07:46:15,9.39
1749898040,2025-06-14 07:47:20,9.62
1749898102,2025-06-14 07:48:22,9.43
1749898163,2025-06-14 07:49:23,9.81
1749898224,2025-06-14 07:50:24,9.61
1749898283,2025-06-14 07:51:23,9.58
1749898342,2025-06-14 07:52:22,9.36
1749898404,2025-06-14 07:53:24,9.16
1749898462,2025-06-14 07:54:22,9.41
1749898522,2025-06-14 07:55:22,9.26
1749898586,2025-06-14 07:56:26,9.8
1749898642,2025-06-14 07:57:22,9.05
1749898702,2025-06-14 07:58:22,9.4
1749898765,2025-06-14 07:59:25,9.16
