Timestamp,Data,Atraso(ms)
1749683529,2025-06-11 20:12:09,7.58
1749683588,2025-06-11 20:13:08,6.42
1749683648,2025-06-11 20:14:08,6.2
1749683704,2025-06-11 20:15:04,7.33
1749683765,2025-06-11 20:16:05,6.52
1749683824,2025-06-11 20:17:04,6.68
1749683883,2025-06-11 20:18:03,7.45
1749683941,2025-06-11 20:19:01,7.19
1749684000,2025-06-11 20:20:00,6.82
1749684060,2025-06-11 20:21:00,6.57
1749684117,2025-06-11 20:21:57,6.43
1749684176,2025-06-11 20:22:56,6.26
1749684235,2025-06-11 20:23:55,7.0
1749684289,2025-06-11 20:24:49,6.79
1749684350,2025-06-11 20:25:50,6.75
1749684408,2025-06-11 20:26:48,6.68
1749684469,2025-06-11 20:27:49,6.76
1749684527,2025-06-11 20:28:47,6.36
1749684587,2025-06-11 20:29:47,6.27
1749684651,2025-06-11 20:30:51,6.07
1749684714,2025-06-11 20:31:54,6.19
1749684771,2025-06-11 20:32:51,6.27
1749684832,2025-06-11 20:33:52,6.4
1749684896,2025-06-11 20:34:56,6.06
1749684959,2025-06-11 20:35:59,5.92
1749685021,2025-06-11 20:37:01,5.7
1749685083,2025-06-11 20:38:03,6.03
1749685140,2025-06-11 20:39:00,5.7
1749685201,2025-06-11 20:40:01,6.49
1749685261,2025-06-11 20:41:01,5.71
1749685319,2025-06-11 20:41:59,5.36
1749685377,2025-06-11 20:42:57,6.04
1749685436,2025-06-11 20:43:56,5.49
1749685497,2025-06-11 20:44:57,5.71
1749685555,2025-06-11 20:45:55,5.37
1749685613,2025-06-11 20:46:53,5.87
1749685669,2025-06-11 20:47:49,5.55
1749685726,2025-06-11 20:48:46,5.53
1749685789,2025-06-11 20:49:49,5.9
1749685848,2025-06-11 20:50:48,5.79
1749685909,2025-06-11 20:51:49,5.9
1749685969,2025-06-11 20:52:49,5.27
1749686032,2025-06-11 20:53:52,5.25
1749686092,2025-06-11 20:54:52,5.34
1749686153,2025-06-11 20:55:53,5.91
1749686210,2025-06-11 20:56:50,5.48
1749686270,2025-06-11 20:57:50,5.23
1749686328,2025-06-11 20:58:48,5.27
1749686392,2025-06-11 20:59:52,6.06
1749686448,2025-06-11 21:00:48,6.26
1749686511,2025-06-11 21:01:51,6.04
1749686570,2025-06-11 21:02:50,6.41
1749686626,2025-06-11 21:03:46,6.92
1749686687,2025-06-11 21:04:47,6.57
1749686747,2025-06-11 21:05:47,5.86
1749686806,2025-06-11 21:06:46,6.36
1749686863,2025-06-11 21:07:43,5.36
1749686919,2025-06-11 21:08:39,5.23
1749686978,2025-06-11 21:09:38,5.0
1749687040,2025-06-11 21:10:40,5.38
1749687103,2025-06-11 21:11:43,5.35
1749687164,2025-06-11 21:12:44,4.97
1749687223,2025-06-11 21:13:43,5.1
1749687279,2025-06-11 21:14:39,4.92
1749687343,2025-06-11 21:15:43,4.83
1749687401,2025-06-11 21:16:41,4.88
1749687458,2025-06-11 21:17:38,5.73
1749687517,2025-06-11 21:18:37,5.42
1749687577,2025-06-11 21:19:37,5.72
1749687635,2025-06-11 21:20:35,5.14
1749687693,2025-06-11 21:21:33,4.76
1749687759,2025-06-11 21:22:39,5.3
1749687819,2025-06-11 21:23:39,4.74
1749687881,2025-06-11 21:24:41,4.67
1749687936,2025-06-11 21:25:36,4.73
1749687993,2025-06-11 21:26:33,5.09
1749688051,2025-06-11 21:27:31,5.28
1749688105,2025-06-11 21:28:25,4.77
1749688165,2025-06-11 21:29:25,4.75
1749688225,2025-06-11 21:30:25,4.71
1749688283,2025-06-11 21:31:23,4.8
1749688339,2025-06-11 21:32:19,4.42
1749688395,2025-06-11 21:33:15,4.68
1749688452,2025-06-11 21:34:12,4.6
1749688510,2025-06-11 21:35:10,4.26
1749688573,2025-06-11 21:36:13,4.67
1749688635,2025-06-11 21:37:15,4.71
1749688697,2025-06-11 21:38:17,4.83
1749688754,2025-06-11 21:39:14,4.13
1749688813,2025-06-11 21:40:13,4.04
1749688868,2025-06-11 21:41:08,4.17
1749688929,2025-06-11 21:42:09,4.34
1749688988,2025-06-11 21:43:08,4.64
1749689049,2025-06-11 21:44:09,4.46
1749689109,2025-06-11 21:45:09,4.59
1749689165,2025-06-11 21:46:05,4.64
1749689228,2025-06-11 21:47:08,4.76
1749689284,2025-06-11 21:48:04,4.93
1749689337,2025-06-11 21:48:57,4.38
1749689396,2025-06-11 21:49:56,4.63
1749689458,2025-06-11 21:50:58,4.62
1749689515,2025-06-11 21:51:55,5.21
1749689579,2025-06-11 21:52:59,5.42
1749689641,2025-06-11 21:54:01,6.23
1749689702,2025-06-11 21:55:02,6.04
1749689763,2025-06-11 21:56:03,6.3
1749689825,2025-06-11 21:57:05,6.15
1749689889,2025-06-11 21:58:09,5.75
1749689946,2025-06-11 21:59:06,5.69
1749690004,2025-06-11 22:00:04,4.96
1749690062,2025-06-11 22:01:02,4.36
1749690120,2025-06-11 22:02:00,4.67
1749690184,2025-06-11 22:03:04,4.87
1749690243,2025-06-11 22:04:03,4.45
1749690303,2025-06-11 22:05:03,4.55
1749690362,2025-06-11 22:06:02,4.32
1749690419,2025-06-11 22:06:59,4.21
1749690480,2025-06-11 22:08:00,5.39
1749690540,2025-06-11 22:09:00,4.13
1749690596,2025-06-11 22:09:56,4.43
1749690654,2025-06-11 22:10:54,5.25
1749690712,2025-06-11 22:11:52,5.33
1749690768,2025-06-11 22:12:48,4.86
1749690827,2025-06-11 22:13:47,5.14
1749690887,2025-06-11 22:14:47,5.16
1749690953,2025-06-11 22:15:53,5.18
1749691014,2025-06-11 22:16:54,4.88
1749691073,2025-06-11 22:17:53,5.26
1749691136,2025-06-11 22:18:56,5.6
1749691193,2025-06-11 22:19:53,5.09
1749691257,2025-06-11 22:20:57,4.8
1749691317,2025-06-11 22:21:57,4.84
1749691375,2025-06-11 22:22:55,5.49
1749691439,2025-06-11 22:23:59,4.79
1749691507,2025-06-11 22:25:07,5.15
1749691569,2025-06-11 22:26:09,4.77
1749691626,2025-06-11 22:27:06,4.86
1749691687,2025-06-11 22:28:07,4.94
1749691746,2025-06-11 22:29:06,5.39
1749691806,2025-06-11 22:30:06,5.35
1749691865,2025-06-11 22:31:05,5.27
1749691922,2025-06-11 22:32:02,5.73
1749691987,2025-06-11 22:33:07,5.48
1749692048,2025-06-11 22:34:08,5.08
1749692108,2025-06-11 22:35:08,4.96
1749692169,2025-06-11 22:36:09,5.11
1749692230,2025-06-11 22:37:10,4.65
1749692289,2025-06-11 22:38:09,4.66
1749692347,2025-06-11 22:39:07,4.73
1749692408,2025-06-11 22:40:08,4.65
1749692471,2025-06-11 22:41:11,4.06
1749692532,2025-06-11 22:42:12,5.05
1749692593,2025-06-11 22:43:13,4.16
1749692651,2025-06-11 22:44:11,4.63
1749692709,2025-06-11 22:45:09,4.3
1749692772,2025-06-11 22:46:12,4.42
1749692831,2025-06-11 22:47:11,4.45
1749692890,2025-06-11 22:48:10,4.22
1749692953,2025-06-11 22:49:13,4.52
1749693013,2025-06-11 22:50:13,4.63
1749693075,2025-06-11 22:51:15,4.24
1749693137,2025-06-11 22:52:17,4.98
1749693196,2025-06-11 22:53:16,4.67
1749693255,2025-06-11 22:54:15,4.44
1749693315,2025-06-11 22:55:15,4.43
1749693373,2025-06-11 22:56:13,4.02
1749693429,2025-06-11 22:57:09,4.35
1749693491,2025-06-11 22:58:11,4.9
1749693552,2025-06-11 22:59:12,4.29
1749693610,2025-06-11 23:00:10,4.14
1749693672,2025-06-11 23:01:12,4.44
1749693730,2025-06-11 23:02:10,4.39
1749693786,2025-06-11 23:03:06,5.07
1749693847,2025-06-11 23:04:07,5.2
1749693907,2025-06-11 23:05:07,5.29
1749693964,2025-06-11 23:06:04,5.65
1749694024,2025-06-11 23:07:04,5.86
1749694086,2025-06-11 23:08:06,5.52
1749694148,2025-06-11 23:09:08,5.63
1749694207,2025-06-11 23:10:07,5.8
1749694268,2025-06-11 23:11:08,6.43
1749694324,2025-06-11 23:12:04,7.04
1749694384,2025-06-11 23:13:04,7.13
1749694440,2025-06-11 23:14:00,6.93
1749694497,2025-06-11 23:14:57,7.3
1749694559,2025-06-11 23:15:59,6.96
1749694616,2025-06-11 23:16:56,7.1
1749694676,2025-06-11 23:17:56,7.15
1749694742,2025-06-11 23:19:02,7.02
1749694803,2025-06-11 23:20:03,7.26
1749694862,2025-06-11 23:21:02,6.79
1749694923,2025-06-11 23:22:03,7.91
1749694982,2025-06-11 23:23:02,7.61
1749695045,2025-06-11 23:24:05,7.43
1749695105,2025-06-11 23:25:05,7.86
1749695162,2025-06-11 23:26:02,7.2
1749695224,2025-06-11 23:27:04,7.38
1749695286,2025-06-11 23:28:06,6.83
1749695348,2025-06-11 23:29:08,6.64
1749695407,2025-06-11 23:30:07,6.68
1749695464,2025-06-11 23:31:04,7.23
1749695524,2025-06-11 23:32:04,6.49
1749695584,2025-06-11 23:33:04,6.19
1749695645,2025-06-11 23:34:05,6.7
1749695706,2025-06-11 23:35:06,7.02
1749695767,2025-06-11 23:36:07,7.12
1749695826,2025-06-11 23:37:06,6.8
1749695889,2025-06-11 23:38:09,6.49
1749695947,2025-06-11 23:39:07,6.04
1749696007,2025-06-11 23:40:07,6.25
1749696067,2025-06-11 23:41:07,6.44
1749696127,2025-06-11 23:42:07,6.41
1749696184,2025-06-11 23:43:04,6.31
1749696244,2025-06-11 23:44:04,6.37
1749696303,2025-06-11 23:45:03,6.71
1749696364,2025-06-11 23:46:04,6.24
1749696427,2025-06-11 23:47:07,6.74
1749696490,2025-06-11 23:48:10,6.55
1749696554,2025-06-11 23:49:14,6.76
1749696615,2025-06-11 23:50:15,6.74
1749696676,2025-06-11 23:51:16,6.79
1749696733,2025-06-11 23:52:13,6.89
1749696793,2025-06-11 23:53:13,6.78
1749696857,2025-06-11 23:54:17,6.55
1749696919,2025-06-11 23:55:19,6.55
1749696979,2025-06-11 23:56:19,5.73
1749697040,2025-06-11 23:57:20,5.9
1749697098,2025-06-11 23:58:18,6.1
1749697156,2025-06-11 23:59:16,6.25
1749697214,2025-06-12 00:00:14,5.94
1749697279,2025-06-12 00:01:19,6.09
