Timestamp,Data,Atraso(ms)
1749437544,2025-06-08 23:52:24,19.77
1749437606,2025-06-08 23:53:26,20.08
1749437666,2025-06-08 23:54:26,19.91
1749437726,2025-06-08 23:55:26,19.65
1749437789,2025-06-08 23:56:29,19.98
1749437851,2025-06-08 23:57:31,19.72
1749437914,2025-06-08 23:58:34,19.77
1749437977,2025-06-08 23:59:37,19.93
1749438039,2025-06-09 00:00:39,20.21
1749438099,2025-06-09 00:01:39,19.99
1749438161,2025-06-09 00:02:41,20.51
1749438222,2025-06-09 00:03:42,19.98
1749438282,2025-06-09 00:04:42,20.33
1749438340,2025-06-09 00:05:40,19.87
1749438395,2025-06-09 00:06:35,19.82
1749438458,2025-06-09 00:07:38,20.06
1749438519,2025-06-09 00:08:39,19.93
1749438579,2025-06-09 00:09:39,22.45
1749438637,2025-06-09 00:10:37,26.19
1749438696,2025-06-09 00:11:36,25.89
1749438760,2025-06-09 00:12:40,25.33
1749438822,2025-06-09 00:13:42,25.34
1749438882,2025-06-09 00:14:42,25.43
1749438947,2025-06-09 00:15:47,25.46
1749439008,2025-06-09 00:16:48,25.09
1749439066,2025-06-09 00:17:46,25.57
1749439123,2025-06-09 00:18:43,26.06
1749439182,2025-06-09 00:19:42,26.28
1749439244,2025-06-09 00:20:44,24.4
1749439299,2025-06-09 00:21:39,19.59
1749439355,2025-06-09 00:22:35,19.97
1749439411,2025-06-09 00:23:31,19.82
1749439467,2025-06-09 00:24:27,20.1
1749439526,2025-06-09 00:25:26,20.87
1749439588,2025-06-09 00:26:28,20.16
1749439650,2025-06-09 00:27:30,19.67
1749439707,2025-06-09 00:28:27,20.24
1749439766,2025-06-09 00:29:26,20.03
1749439825,2025-06-09 00:30:25,20.17
1749439886,2025-06-09 00:31:26,20.02
1749439946,2025-06-09 00:32:26,20.14
1749440010,2025-06-09 00:33:30,19.85
1749440068,2025-06-09 00:34:28,20.1
1749440128,2025-06-09 00:35:28,20.93
1749440188,2025-06-09 00:36:28,20.08
1749440246,2025-06-09 00:37:26,20.13
1749440306,2025-06-09 00:38:26,20.14
1749440369,2025-06-09 00:39:29,20.06
1749440434,2025-06-09 00:40:34,22.46
1749440496,2025-06-09 00:41:36,26.41
1749440555,2025-06-09 00:42:35,24.9
1749440616,2025-06-09 00:43:36,25.22
1749440678,2025-06-09 00:44:38,25.66
1749440740,2025-06-09 00:45:40,25.33
1749440802,2025-06-09 00:46:42,24.75
1749440864,2025-06-09 00:47:44,25.19
1749440925,2025-06-09 00:48:45,25.29
1749440985,2025-06-09 00:49:45,25.79
1749441046,2025-06-09 00:50:46,21.3
1749441108,2025-06-09 00:51:48,19.92
1749441169,2025-06-09 00:52:49,20.27
1749441234,2025-06-09 00:53:54,19.71
1749441294,2025-06-09 00:54:54,21.82
1749441356,2025-06-09 00:55:56,20.18
1749441417,2025-06-09 00:56:57,20.09
1749441478,2025-06-09 00:57:58,20.45
1749441533,2025-06-09 00:58:53,20.25
1749441593,2025-06-09 00:59:53,20.95
1749441651,2025-06-09 01:00:51,20.76
1749441712,2025-06-09 01:01:52,20.45
1749441773,2025-06-09 01:02:53,20.05
1749441833,2025-06-09 01:03:53,20.57
1749441896,2025-06-09 01:04:56,20.03
1749441957,2025-06-09 01:05:57,19.69
1749442016,2025-06-09 01:06:56,19.98
1749442075,2025-06-09 01:07:55,19.64
1749442135,2025-06-09 01:08:55,19.88
1749442195,2025-06-09 01:09:55,20.59
1749442256,2025-06-09 01:10:56,19.89
1749442314,2025-06-09 01:11:54,19.87
1749442370,2025-06-09 01:12:50,19.92
1749442429,2025-06-09 01:13:49,19.8
1749442493,2025-06-09 01:14:53,20.15
1749442551,2025-06-09 01:15:51,19.83
1749442611,2025-06-09 01:16:51,20.33
1749442670,2025-06-09 01:17:50,19.93
1749442730,2025-06-09 01:18:50,20.6
1749442793,2025-06-09 01:19:53,20.65
1749442859,2025-06-09 01:20:59,20.05
1749442919,2025-06-09 01:21:59,20.71
1749442980,2025-06-09 01:23:00,21.42
1749443037,2025-06-09 01:23:57,20.72
1749443096,2025-06-09 01:24:56,22.15
1749443157,2025-06-09 01:25:57,20.72
1749443218,2025-06-09 01:26:58,20.49
1749443278,2025-06-09 01:27:58,21.02
1749443338,2025-06-09 01:28:58,21.11
1749443397,2025-06-09 01:29:57,21.09
1749443461,2025-06-09 01:31:01,20.97
1749443524,2025-06-09 01:32:04,21.2
1749443589,2025-06-09 01:33:09,20.68
1749443649,2025-06-09 01:34:09,20.55
1749443713,2025-06-09 01:35:13,21.61
1749443777,2025-06-09 01:36:17,20.66
1749443838,2025-06-09 01:37:18,20.85
1749443894,2025-06-09 01:38:14,20.59
1749443959,2025-06-09 01:39:19,20.56
1749444018,2025-06-09 01:40:18,21.12
1749444075,2025-06-09 01:41:15,21.74
1749444132,2025-06-09 01:42:12,22.16
1749444190,2025-06-09 01:43:10,22.01
1749444252,2025-06-09 01:44:12,22.24
1749444310,2025-06-09 01:45:10,22.01
1749444375,2025-06-09 01:46:15,22.59
1749444435,2025-06-09 01:47:15,22.08
1749444494,2025-06-09 01:48:14,22.24
1749444551,2025-06-09 01:49:11,22.4
1749444610,2025-06-09 01:50:10,22.15
1749444668,2025-06-09 01:51:08,21.71
1749444733,2025-06-09 01:52:13,21.65
1749444792,2025-06-09 01:53:12,21.58
1749444851,2025-06-09 01:54:11,21.46
1749444906,2025-06-09 01:55:06,22.17
1749444965,2025-06-09 01:56:05,21.44
1749445021,2025-06-09 01:57:01,21.46
1749445076,2025-06-09 01:57:56,22.94
1749445132,2025-06-09 01:58:52,22.68
1749445193,2025-06-09 01:59:53,23.09
1749445251,2025-06-09 02:00:51,23.34
1749445309,2025-06-09 02:01:49,22.78
1749445369,2025-06-09 02:02:49,23.22
1749445429,2025-06-09 02:03:49,22.74
1749445490,2025-06-09 02:04:50,26.92
1749445554,2025-06-09 02:05:54,22.79
1749445615,2025-06-09 02:06:55,22.57
1749445674,2025-06-09 02:07:54,23.54
1749445734,2025-06-09 02:08:54,22.87
1749445792,2025-06-09 02:09:52,23.1
1749445848,2025-06-09 02:10:48,22.69
1749445909,2025-06-09 02:11:49,23.59
1749445968,2025-06-09 02:12:48,23.18
1749446029,2025-06-09 02:13:49,23.08
1749446092,2025-06-09 02:14:52,23.05
1749446151,2025-06-09 02:15:51,23.79
1749446212,2025-06-09 02:16:52,23.24
1749446273,2025-06-09 02:17:53,22.71
1749446332,2025-06-09 02:18:52,23.2
1749446394,2025-06-09 02:19:54,23.15
1749446456,2025-06-09 02:20:56,22.87
1749446513,2025-06-09 02:21:53,23.43
1749446571,2025-06-09 02:22:51,22.75
1749446632,2025-06-09 02:23:52,23.45
1749446694,2025-06-09 02:24:54,23.31
1749446755,2025-06-09 02:25:55,22.77
1749446814,2025-06-09 02:26:54,23.33
1749446875,2025-06-09 02:27:55,22.79
1749446938,2025-06-09 02:28:58,23.19
1749446996,2025-06-09 02:29:56,23.63
1749447057,2025-06-09 02:30:57,23.5
1749447115,2025-06-09 02:31:55,23.11
1749447178,2025-06-09 02:32:58,22.53
1749447236,2025-06-09 02:33:56,22.52
1749447299,2025-06-09 02:34:59,22.9
1749447357,2025-06-09 02:35:57,23.06
1749447416,2025-06-09 02:36:56,22.74
1749447481,2025-06-09 02:38:01,23.29
1749447545,2025-06-09 02:39:05,22.89
1749447609,2025-06-09 02:40:09,23.31
1749447668,2025-06-09 02:41:08,23.81
1749447725,2025-06-09 02:42:05,23.65
1749447788,2025-06-09 02:43:08,23.44
1749447851,2025-06-09 02:44:11,23.32
1749447909,2025-06-09 02:45:09,23.08
1749447969,2025-06-09 02:46:09,22.91
1749448028,2025-06-09 02:47:08,23.34
1749448089,2025-06-09 02:48:09,23.68
1749448150,2025-06-09 02:49:10,23.02
1749448210,2025-06-09 02:50:10,23.25
1749448272,2025-06-09 02:51:12,22.97
1749448333,2025-06-09 02:52:13,23.3
1749448392,2025-06-09 02:53:12,23.64
1749448446,2025-06-09 02:54:06,23.59
1749448504,2025-06-09 02:55:04,23.2
1749448562,2025-06-09 02:56:02,23.19
1749448626,2025-06-09 02:57:06,23.35
1749448683,2025-06-09 02:58:03,23.11
1749448741,2025-06-09 02:59:01,23.33
1749448803,2025-06-09 03:00:03,23.49
1749448865,2025-06-09 03:01:05,23.02
1749448924,2025-06-09 03:02:04,22.78
1749448983,2025-06-09 03:03:03,23.36
1749449045,2025-06-09 03:04:05,23.13
1749449104,2025-06-09 03:05:04,23.59
1749449162,2025-06-09 03:06:02,23.23
1749449222,2025-06-09 03:07:02,21.37
1749449279,2025-06-09 03:07:59,20.01
1749449339,2025-06-09 03:08:59,20.16
1749449397,2025-06-09 03:09:57,20.71
1749449461,2025-06-09 03:11:01,19.83
1749449519,2025-06-09 03:11:59,19.8
1749449576,2025-06-09 03:12:56,19.85
1749449636,2025-06-09 03:13:56,20.07
1749449698,2025-06-09 03:14:58,20.0
1749449758,2025-06-09 03:15:58,19.99
1749449822,2025-06-09 03:17:02,19.63
1749449882,2025-06-09 03:18:02,20.19
1749449943,2025-06-09 03:19:03,20.87
1749450000,2025-06-09 03:20:00,23.52
1749450062,2025-06-09 03:21:02,26.75
1749450123,2025-06-09 03:22:03,26.52
1749450181,2025-06-09 03:23:01,26.94
1749450243,2025-06-09 03:24:03,26.9
1749450302,2025-06-09 03:25:02,26.72
1749450364,2025-06-09 03:26:04,26.77
1749450423,2025-06-09 03:27:03,26.45
1749450479,2025-06-09 03:27:59,27.45
1749450536,2025-06-09 03:28:56,26.98
1749450597,2025-06-09 03:29:57,27.23
1749450657,2025-06-09 03:30:57,27.63
1749450715,2025-06-09 03:31:55,26.68
1749450779,2025-06-09 03:32:59,26.75
1749450839,2025-06-09 03:33:59,27.14
1749450898,2025-06-09 03:34:58,27.16
1749450958,2025-06-09 03:35:58,26.89
1749451022,2025-06-09 03:37:02,26.86
1749451084,2025-06-09 03:38:04,26.9
1749451148,2025-06-09 03:39:08,27.29
1749451208,2025-06-09 03:40:08,27.35
1749451267,2025-06-09 03:41:07,26.85
1749451328,2025-06-09 03:42:08,27.27
1749451386,2025-06-09 03:43:06,27.34
1749451446,2025-06-09 03:44:06,27.73
1749451506,2025-06-09 03:45:06,28.34
1749451566,2025-06-09 03:46:06,27.11
1749451626,2025-06-09 03:47:06,28.1
1749451684,2025-06-09 03:48:04,27.39
1749451745,2025-06-09 03:49:05,27.22
1749451806,2025-06-09 03:50:06,28.57
1749451864,2025-06-09 03:51:04,22.51
1749451923,2025-06-09 03:52:03,21.23
1749451981,2025-06-09 03:53:01,21.56
1749452042,2025-06-09 03:54:02,21.55
1749452100,2025-06-09 03:55:00,21.73
1749452163,2025-06-09 03:56:03,21.31
1749452225,2025-06-09 03:57:05,21.17
1749452280,2025-06-09 03:58:00,21.42
1749452339,2025-06-09 03:58:59,21.96
1749452402,2025-06-09 04:00:02,23.23
1749452462,2025-06-09 04:01:02,23.09
1749452526,2025-06-09 04:02:06,23.19
1749452589,2025-06-09 04:03:09,23.03
1749452651,2025-06-09 04:04:11,22.75
1749452709,2025-06-09 04:05:09,23.39
1749452774,2025-06-09 04:06:14,22.72
1749452832,2025-06-09 04:07:12,22.73
1749452893,2025-06-09 04:08:13,22.93
1749452956,2025-06-09 04:09:16,22.83
1749453013,2025-06-09 04:10:13,23.01
1749453072,2025-06-09 04:11:12,22.83
1749453134,2025-06-09 04:12:14,22.83
1749453189,2025-06-09 04:13:09,23.0
1749453251,2025-06-09 04:14:11,22.82
1749453305,2025-06-09 04:15:05,23.64
1749453368,2025-06-09 04:16:08,22.84
1749453424,2025-06-09 04:17:04,23.29
1749453489,2025-06-09 04:18:09,22.99
1749453548,2025-06-09 04:19:08,23.14
1749453609,2025-06-09 04:20:09,23.11
1749453670,2025-06-09 04:21:10,22.63
1749453728,2025-06-09 04:22:08,22.99
1749453788,2025-06-09 04:23:08,22.5
1749453850,2025-06-09 04:24:10,22.94
1749453914,2025-06-09 04:25:14,22.77
1749453972,2025-06-09 04:26:12,22.49
1749454027,2025-06-09 04:27:07,22.86
1749454091,2025-06-09 04:28:11,22.62
1749454154,2025-06-09 04:29:14,23.23
1749454211,2025-06-09 04:30:11,23.39
1749454276,2025-06-09 04:31:16,22.88
1749454331,2025-06-09 04:32:11,23.02
1749454390,2025-06-09 04:33:10,22.37
1749454450,2025-06-09 04:34:10,22.76
1749454513,2025-06-09 04:35:13,28.52
1749454575,2025-06-09 04:36:15,23.0
1749454634,2025-06-09 04:37:14,22.92
1749454694,2025-06-09 04:38:14,22.69
1749454754,2025-06-09 04:39:14,22.73
