Timestamp,Data,Atraso(ms)
1749270731,2025-06-07 01:32:11,31.17
1749270791,2025-06-07 01:33:11,31.13
1749270851,2025-06-07 01:34:11,30.65
1749270911,2025-06-07 01:35:11,31.16
1749270972,2025-06-07 01:36:12,30.25
1749271036,2025-06-07 01:37:16,30.8
1749271094,2025-06-07 01:38:14,31.3
1749271153,2025-06-07 01:39:13,30.73
1749271216,2025-06-07 01:40:16,30.81
1749271274,2025-06-07 01:41:14,30.5
1749271331,2025-06-07 01:42:11,30.58
1749271391,2025-06-07 01:43:11,30.86
1749271452,2025-06-07 01:44:12,31.07
1749271511,2025-06-07 01:45:11,30.95
1749271569,2025-06-07 01:46:09,31.43
1749271626,2025-06-07 01:47:06,30.44
1749271685,2025-06-07 01:48:05,30.3
1749271746,2025-06-07 01:49:06,31.04
1749271804,2025-06-07 01:50:04,28.21
1749271865,2025-06-07 01:51:05,25.79
1749271920,2025-06-07 01:52:00,25.78
1749271979,2025-06-07 01:52:59,25.4
1749272040,2025-06-07 01:54:00,26.2
1749272100,2025-06-07 01:55:00,25.81
1749272157,2025-06-07 01:55:57,26.08
1749272218,2025-06-07 01:56:58,25.82
1749272277,2025-06-07 01:57:57,25.9
1749272334,2025-06-07 01:58:54,25.77
1749272398,2025-06-07 01:59:58,25.98
1749272459,2025-06-07 02:00:59,26.47
1749272521,2025-06-07 02:02:01,25.93
1749272582,2025-06-07 02:03:02,25.95
1749272642,2025-06-07 02:04:02,26.07
1749272704,2025-06-07 02:05:04,25.98
1749272762,2025-06-07 02:06:02,26.07
1749272826,2025-06-07 02:07:06,25.76
1749272889,2025-06-07 02:08:09,25.77
1749272946,2025-06-07 02:09:06,25.34
1749273011,2025-06-07 02:10:11,25.23
1749273072,2025-06-07 02:11:12,26.28
1749273131,2025-06-07 02:12:11,25.67
1749273192,2025-06-07 02:13:12,25.51
1749273245,2025-06-07 02:14:05,26.32
1749273306,2025-06-07 02:15:06,25.59
1749273366,2025-06-07 02:16:06,25.69
1749273426,2025-06-07 02:17:06,25.52
1749273483,2025-06-07 02:18:03,25.61
1749273544,2025-06-07 02:19:04,25.48
1749273605,2025-06-07 02:20:05,27.91
1749273665,2025-06-07 02:21:05,30.05
1749273729,2025-06-07 02:22:09,30.69
1749273788,2025-06-07 02:23:08,30.31
1749273849,2025-06-07 02:24:09,30.34
1749273908,2025-06-07 02:25:08,30.68
1749273967,2025-06-07 02:26:07,30.43
1749274025,2025-06-07 02:27:05,30.37
1749274090,2025-06-07 02:28:10,30.32
1749274152,2025-06-07 02:29:12,30.56
1749274214,2025-06-07 02:30:14,30.73
1749274275,2025-06-07 02:31:15,30.45
1749274335,2025-06-07 02:32:15,30.93
1749274399,2025-06-07 02:33:19,30.84
1749274462,2025-06-07 02:34:22,30.24
1749274519,2025-06-07 02:35:19,31.1
1749274579,2025-06-07 02:36:19,30.19
1749274640,2025-06-07 02:37:20,30.48
1749274703,2025-06-07 02:38:23,30.83
1749274765,2025-06-07 02:39:25,30.34
1749274829,2025-06-07 02:40:29,30.86
1749274885,2025-06-07 02:41:25,31.06
1749274943,2025-06-07 02:42:23,30.28
1749275003,2025-06-07 02:43:23,30.73
1749275064,2025-06-07 02:44:24,30.78
1749275124,2025-06-07 02:45:24,30.24
1749275183,2025-06-07 02:46:23,31.11
1749275245,2025-06-07 02:47:25,30.36
1749275306,2025-06-07 02:48:26,30.34
1749275368,2025-06-07 02:49:28,30.79
1749275428,2025-06-07 02:50:28,27.9
1749275488,2025-06-07 02:51:28,20.41
1749275548,2025-06-07 02:52:28,20.9
1749275609,2025-06-07 02:53:29,20.46
1749275668,2025-06-07 02:54:28,20.44
1749275731,2025-06-07 02:55:31,20.46
1749275791,2025-06-07 02:56:31,20.51
1749275853,2025-06-07 02:57:33,20.41
1749275911,2025-06-07 02:58:31,20.14
1749275968,2025-06-07 02:59:28,20.56
1749276027,2025-06-07 03:00:27,20.8
1749276086,2025-06-07 03:01:26,20.63
1749276147,2025-06-07 03:02:27,20.82
1749276207,2025-06-07 03:03:27,20.65
1749276266,2025-06-07 03:04:26,21.13
1749276326,2025-06-07 03:05:26,21.74
1749276389,2025-06-07 03:06:29,20.85
1749276446,2025-06-07 03:07:26,20.93
1749276505,2025-06-07 03:08:25,20.78
1749276571,2025-06-07 03:09:31,21.0
1749276629,2025-06-07 03:10:29,20.97
1749276687,2025-06-07 03:11:27,21.29
1749276750,2025-06-07 03:12:30,20.74
1749276812,2025-06-07 03:13:32,20.73
1749276868,2025-06-07 03:14:28,21.15
1749276931,2025-06-07 03:15:31,20.82
1749276990,2025-06-07 03:16:30,21.19
1749277051,2025-06-07 03:17:31,20.54
1749277113,2025-06-07 03:18:33,20.31
1749277172,2025-06-07 03:19:32,20.74
1749277233,2025-06-07 03:20:33,22.66
1749277290,2025-06-07 03:21:30,30.25
1749277351,2025-06-07 03:22:31,31.5
1749277413,2025-06-07 03:23:33,30.67
1749277473,2025-06-07 03:24:33,30.39
1749277536,2025-06-07 03:25:36,30.85
1749277600,2025-06-07 03:26:40,30.5
1749277663,2025-06-07 03:27:43,30.61
1749277724,2025-06-07 03:28:44,30.83
1749277786,2025-06-07 03:29:46,30.34
1749277841,2025-06-07 03:30:41,31.76
1749277900,2025-06-07 03:31:40,30.06
1749277964,2025-06-07 03:32:44,30.47
1749278026,2025-06-07 03:33:46,30.79
1749278082,2025-06-07 03:34:42,30.62
1749278140,2025-06-07 03:35:40,32.11
1749278195,2025-06-07 03:36:35,30.85
1749278253,2025-06-07 03:37:33,30.63
1749278316,2025-06-07 03:38:36,30.05
1749278373,2025-06-07 03:39:33,29.31
1749278433,2025-06-07 03:40:33,29.03
1749278493,2025-06-07 03:41:33,29.52
1749278550,2025-06-07 03:42:30,28.86
1749278610,2025-06-07 03:43:30,28.56
1749278672,2025-06-07 03:44:32,29.33
1749278735,2025-06-07 03:45:35,28.95
1749278794,2025-06-07 03:46:34,29.29
1749278852,2025-06-07 03:47:32,29.56
1749278911,2025-06-07 03:48:31,28.92
1749278970,2025-06-07 03:49:30,29.3
1749279030,2025-06-07 03:50:30,28.82
1749279085,2025-06-07 03:51:25,25.36
1749279151,2025-06-07 03:52:31,24.36
1749279213,2025-06-07 03:53:33,24.45
1749279274,2025-06-07 03:54:34,24.01
1749279336,2025-06-07 03:55:36,25.61
1749279394,2025-06-07 03:56:34,27.33
1749279458,2025-06-07 03:57:38,26.94
1749279517,2025-06-07 03:58:37,26.86
1749279577,2025-06-07 03:59:37,26.95
1749279636,2025-06-07 04:00:36,27.12
1749279695,2025-06-07 04:01:35,26.6
1749279751,2025-06-07 04:02:31,26.86
1749279812,2025-06-07 04:03:32,27.09
1749279870,2025-06-07 04:04:30,27.04
1749279933,2025-06-07 04:05:33,26.73
1749279994,2025-06-07 04:06:34,26.56
1749280052,2025-06-07 04:07:32,27.61
1749280109,2025-06-07 04:08:29,27.14
1749280164,2025-06-07 04:09:24,27.08
1749280225,2025-06-07 04:10:25,26.84
1749280286,2025-06-07 04:11:26,26.6
1749280344,2025-06-07 04:12:24,26.58
1749280406,2025-06-07 04:13:26,27.05
1749280465,2025-06-07 04:14:25,27.33
1749280525,2025-06-07 04:15:25,27.16
1749280586,2025-06-07 04:16:26,27.19
1749280647,2025-06-07 04:17:27,27.35
1749280709,2025-06-07 04:18:29,27.13
1749280769,2025-06-07 04:19:29,26.95
1749280828,2025-06-07 04:20:28,28.06
1749280884,2025-06-07 04:21:24,27.11
1749280943,2025-06-07 04:22:23,27.15
1749281003,2025-06-07 04:23:23,26.92
1749281059,2025-06-07 04:24:19,27.02
1749281123,2025-06-07 04:25:23,27.23
1749281185,2025-06-07 04:26:25,27.28
1749281245,2025-06-07 04:27:25,27.8
1749281307,2025-06-07 04:28:27,27.57
1749281367,2025-06-07 04:29:27,26.98
1749281425,2025-06-07 04:30:25,27.29
1749281487,2025-06-07 04:31:27,27.36
1749281549,2025-06-07 04:32:29,27.31
1749281607,2025-06-07 04:33:27,26.82
1749281667,2025-06-07 04:34:27,27.08
1749281726,2025-06-07 04:35:26,26.84
1749281782,2025-06-07 04:36:22,26.81
1749281843,2025-06-07 04:37:23,26.57
1749281902,2025-06-07 04:38:22,26.65
1749281964,2025-06-07 04:39:24,26.52
1749282024,2025-06-07 04:40:24,27.13
1749282085,2025-06-07 04:41:25,27.46
1749282145,2025-06-07 04:42:25,26.4
1749282207,2025-06-07 04:43:27,26.84
1749282262,2025-06-07 04:44:22,26.75
1749282320,2025-06-07 04:45:20,26.71
1749282376,2025-06-07 04:46:16,26.74
1749282439,2025-06-07 04:47:19,26.62
1749282499,2025-06-07 04:48:19,26.75
1749282559,2025-06-07 04:49:19,27.44
1749282617,2025-06-07 04:50:17,27.02
1749282675,2025-06-07 04:51:15,26.67
1749282737,2025-06-07 04:52:17,28.24
1749282799,2025-06-07 04:53:19,27.35
1749282857,2025-06-07 04:54:17,27.27
1749282920,2025-06-07 04:55:20,27.19
1749282981,2025-06-07 04:56:21,26.72
1749283038,2025-06-07 04:57:18,27.03
1749283098,2025-06-07 04:58:18,27.18
1749283155,2025-06-07 04:59:15,27.06
1749283213,2025-06-07 05:00:13,27.51
1749283271,2025-06-07 05:01:11,26.86
1749283333,2025-06-07 05:02:13,26.86
1749283392,2025-06-07 05:03:12,26.53
1749283451,2025-06-07 05:04:11,26.85
1749283509,2025-06-07 05:05:09,26.76
1749283567,2025-06-07 05:06:07,26.72
1749283626,2025-06-07 05:07:06,26.71
1749283689,2025-06-07 05:08:09,26.6
1749283748,2025-06-07 05:09:08,27.09
1749283807,2025-06-07 05:10:07,26.93
1749283863,2025-06-07 05:11:03,26.48
1749283926,2025-06-07 05:12:06,26.87
1749283987,2025-06-07 05:13:07,27.07
1749284044,2025-06-07 05:14:04,27.07
1749284106,2025-06-07 05:15:06,26.74
1749284167,2025-06-07 05:16:07,26.91
1749284229,2025-06-07 05:17:09,26.89
1749284287,2025-06-07 05:18:07,26.95
1749284345,2025-06-07 05:19:05,26.69
1749284407,2025-06-07 05:20:07,27.93
1749284466,2025-06-07 05:21:06,24.16
1749284528,2025-06-07 05:22:08,22.18
1749284584,2025-06-07 05:23:04,22.37
1749284646,2025-06-07 05:24:06,21.92
1749284708,2025-06-07 05:25:08,23.79
1749284762,2025-06-07 05:26:02,25.32
1749284823,2025-06-07 05:27:03,25.02
1749284886,2025-06-07 05:28:06,24.71
1749284947,2025-06-07 05:29:07,25.09
1749285006,2025-06-07 05:30:06,24.9
1749285067,2025-06-07 05:31:07,24.95
1749285129,2025-06-07 05:32:09,24.82
1749285192,2025-06-07 05:33:12,25.89
1749285248,2025-06-07 05:34:08,25.47
1749285307,2025-06-07 05:35:07,25.2
1749285369,2025-06-07 05:36:09,24.66
1749285427,2025-06-07 05:37:07,25.27
1749285486,2025-06-07 05:38:06,24.71
1749285546,2025-06-07 05:39:06,25.2
1749285610,2025-06-07 05:40:10,25.13
1749285670,2025-06-07 05:41:10,25.84
1749285728,2025-06-07 05:42:08,24.52
1749285788,2025-06-07 05:43:08,24.85
1749285846,2025-06-07 05:44:06,25.03
1749285901,2025-06-07 05:45:01,25.01
1749285961,2025-06-07 05:46:01,24.87
1749286021,2025-06-07 05:47:01,25.27
1749286081,2025-06-07 05:48:01,24.97
1749286140,2025-06-07 05:49:00,25.01
1749286202,2025-06-07 05:50:02,24.71
1749286264,2025-06-07 05:51:04,26.3
1749286327,2025-06-07 05:52:07,28.06
1749286385,2025-06-07 05:53:05,28.15
1749286445,2025-06-07 05:54:05,27.88
1749286505,2025-06-07 05:55:05,27.91
1749286564,2025-06-07 05:56:04,27.59
1749286623,2025-06-07 05:57:03,30.05
1749286683,2025-06-07 05:58:03,27.75
1749286740,2025-06-07 05:59:00,27.14
1749286804,2025-06-07 06:00:04,26.05
1749286865,2025-06-07 06:01:05,27.66
1749286931,2025-06-07 06:02:11,25.62
1749286990,2025-06-07 06:03:10,25.69
1749287051,2025-06-07 06:04:11,25.5
1749287111,2025-06-07 06:05:11,26.26
1749287169,2025-06-07 06:06:09,25.59
1749287231,2025-06-07 06:07:11,25.55
1749287289,2025-06-07 06:08:09,25.66
1749287352,2025-06-07 06:09:12,29.12
1749287412,2025-06-07 06:10:12,26.04
1749287476,2025-06-07 06:11:16,26.31
1749287536,2025-06-07 06:12:16,25.64
1749287594,2025-06-07 06:13:14,25.38
1749287655,2025-06-07 06:14:15,25.95
1749287709,2025-06-07 06:15:09,26.9
1749287766,2025-06-07 06:16:06,25.56
1749287826,2025-06-07 06:17:06,25.66
1749287885,2025-06-07 06:18:05,26.68
1749287944,2025-06-07 06:19:04,25.79
1749288002,2025-06-07 06:20:02,25.92
1749288065,2025-06-07 06:21:05,24.94
1749288120,2025-06-07 06:22:00,22.42
1749288181,2025-06-07 06:23:01,22.35
1749288241,2025-06-07 06:24:01,22.48
1749288299,2025-06-07 06:24:59,22.36
1749288356,2025-06-07 06:25:56,22.89
1749288412,2025-06-07 06:26:52,22.43
1749288476,2025-06-07 06:27:56,22.67
1749288538,2025-06-07 06:28:58,22.23
1749288595,2025-06-07 06:29:55,23.14
1749288655,2025-06-07 06:30:55,22.75
1749288715,2025-06-07 06:31:55,23.22
1749288773,2025-06-07 06:32:53,22.57
1749288833,2025-06-07 06:33:53,22.56
1749288890,2025-06-07 06:34:50,22.17
1749288948,2025-06-07 06:35:48,22.57
1749289009,2025-06-07 06:36:49,22.42
1749289064,2025-06-07 06:37:44,22.61
1749289124,2025-06-07 06:38:44,22.59
1749289186,2025-06-07 06:39:46,21.98
1749289240,2025-06-07 06:40:40,23.17
1749289303,2025-06-07 06:41:43,22.31
1749289364,2025-06-07 06:42:44,22.52
1749289428,2025-06-07 06:43:48,22.33
1749289485,2025-06-07 06:44:45,22.31
1749289545,2025-06-07 06:45:45,23.2
1749289600,2025-06-07 06:46:40,22.15
1749289660,2025-06-07 06:47:40,22.86
1749289721,2025-06-07 06:48:41,22.44
1749289783,2025-06-07 06:49:43,22.28
1749289842,2025-06-07 06:50:42,26.44
1749289898,2025-06-07 06:51:38,27.26
1749289956,2025-06-07 06:52:36,28.06
1749290012,2025-06-07 06:53:32,27.22
1749290069,2025-06-07 06:54:29,27.41
1749290131,2025-06-07 06:55:31,28.24
1749290193,2025-06-07 06:56:33,28.12
1749290254,2025-06-07 06:57:34,27.41
1749290310,2025-06-07 06:58:30,27.55
1749290369,2025-06-07 06:59:29,28.54
1749290433,2025-06-07 07:00:33,27.72
1749290495,2025-06-07 07:01:35,27.86
1749290553,2025-06-07 07:02:33,25.48
1749290612,2025-06-07 07:03:32,22.79
1749290672,2025-06-07 07:04:32,22.96
1749290730,2025-06-07 07:05:30,23.7
1749290792,2025-06-07 07:06:32,23.2
1749290852,2025-06-07 07:07:32,22.81
1749290912,2025-06-07 07:08:32,22.95
1749290973,2025-06-07 07:09:33,23.07
1749291035,2025-06-07 07:10:35,23.28
1749291095,2025-06-07 07:11:35,22.8
1749291156,2025-06-07 07:12:36,23.07
1749291212,2025-06-07 07:13:32,22.71
1749291271,2025-06-07 07:14:31,22.75
1749291332,2025-06-07 07:15:32,23.2
1749291392,2025-06-07 07:16:32,22.94
1749291451,2025-06-07 07:17:31,22.8
1749291509,2025-06-07 07:18:29,22.8
1749291569,2025-06-07 07:19:29,23.1
