Timestamp,Data,Atraso(ms)
1749891795,2025-06-14 06:03:15,13.79
1749891856,2025-06-14 06:04:16,14.54
1749891916,2025-06-14 06:05:16,15.38
1749891977,2025-06-14 06:06:17,14.4
1749892034,2025-06-14 06:07:14,14.43
1749892091,2025-06-14 06:08:11,14.05
1749892152,2025-06-14 06:09:12,14.56
1749892211,2025-06-14 06:10:11,14.75
1749892275,2025-06-14 06:11:15,14.7
1749892335,2025-06-14 06:12:15,14.58
1749892396,2025-06-14 06:13:16,14.64
1749892461,2025-06-14 06:14:21,14.67
1749892521,2025-06-14 06:15:21,14.49
1749892583,2025-06-14 06:16:23,14.78
1749892645,2025-06-14 06:17:25,14.8
1749892704,2025-06-14 06:18:24,14.65
1749892763,2025-06-14 06:19:23,14.68
1749892823,2025-06-14 06:20:23,14.86
1749892882,2025-06-14 06:21:22,14.62
1749892946,2025-06-14 06:22:26,14.84
1749893000,2025-06-14 06:23:20,14.36
1749893061,2025-06-14 06:24:21,14.91
1749893122,2025-06-14 06:25:22,14.3
1749893179,2025-06-14 06:26:19,14.58
1749893237,2025-06-14 06:27:17,14.41
1749893297,2025-06-14 06:28:17,14.75
1749893357,2025-06-14 06:29:17,14.96
1749893417,2025-06-14 06:30:17,14.75
1749893478,2025-06-14 06:31:18,14.94
1749893535,2025-06-14 06:32:15,14.79
1749893594,2025-06-14 06:33:14,14.48
1749893656,2025-06-14 06:34:16,14.73
1749893718,2025-06-14 06:35:18,14.64
1749893780,2025-06-14 06:36:20,14.48
1749893838,2025-06-14 06:37:18,14.58
1749893896,2025-06-14 06:38:16,14.58
1749893960,2025-06-14 06:39:20,14.8
1749894023,2025-06-14 06:40:23,14.55
1749894076,2025-06-14 06:41:16,14.87
1749894137,2025-06-14 06:42:17,14.84
1749894203,2025-06-14 06:43:23,14.51
1749894264,2025-06-14 06:44:24,14.58
1749894322,2025-06-14 06:45:22,14.45
1749894378,2025-06-14 06:46:18,15.16
1749894441,2025-06-14 06:47:21,14.35
1749894502,2025-06-14 06:48:22,14.9
1749894561,2025-06-14 06:49:21,15.23
1749894621,2025-06-14 06:50:21,14.7
1749894682,2025-06-14 06:51:22,13.15
1749894739,2025-06-14 06:52:19,13.67
1749894806,2025-06-14 06:53:26,13.44
1749894863,2025-06-14 06:54:23,13.19
1749894926,2025-06-14 06:55:26,12.92
1749894986,2025-06-14 06:56:26,13.21
1749895048,2025-06-14 06:57:28,12.89
1749895102,2025-06-14 06:58:22,13.51
1749895163,2025-06-14 06:59:23,13.09
1749895224,2025-06-14 07:00:24,13.46
1749895280,2025-06-14 07:01:20,13.24
1749895339,2025-06-14 07:02:19,13.29
1749895399,2025-06-14 07:03:19,13.51
1749895466,2025-06-14 07:04:26,12.88
1749895527,2025-06-14 07:05:27,13.01
1749895589,2025-06-14 07:06:29,13.39
1749895650,2025-06-14 07:07:30,13.13
1749895710,2025-06-14 07:08:30,13.37
1749895774,2025-06-14 07:09:34,13.24
1749895833,2025-06-14 07:10:33,13.16
1749895893,2025-06-14 07:11:33,13.3
1749895953,2025-06-14 07:12:33,13.21
1749896014,2025-06-14 07:13:34,13.25
1749896076,2025-06-14 07:14:36,13.7
1749896137,2025-06-14 07:15:37,13.52
1749896196,2025-06-14 07:16:36,13.69
1749896257,2025-06-14 07:17:37,13.19
1749896320,2025-06-14 07:18:40,13.4
1749896379,2025-06-14 07:19:39,13.19
1749896440,2025-06-14 07:20:40,13.78
1749896497,2025-06-14 07:21:37,14.66
1749896556,2025-06-14 07:22:36,14.53
1749896612,2025-06-14 07:23:32,14.72
1749896672,2025-06-14 07:24:32,15.01
1749896730,2025-06-14 07:25:30,14.56
1749896793,2025-06-14 07:26:33,14.63
1749896854,2025-06-14 07:27:34,14.9
1749896912,2025-06-14 07:28:32,14.71
1749896973,2025-06-14 07:29:33,14.92
1749897028,2025-06-14 07:30:28,14.76
1749897092,2025-06-14 07:31:32,14.61
1749897150,2025-06-14 07:32:30,14.81
1749897208,2025-06-14 07:33:28,14.77
1749897263,2025-06-14 07:34:23,14.57
1749897326,2025-06-14 07:35:26,14.84
1749897385,2025-06-14 07:36:25,15.75
1749897441,2025-06-14 07:37:21,14.8
1749897503,2025-06-14 07:38:23,14.61
1749897568,2025-06-14 07:39:28,14.7
1749897627,2025-06-14 07:40:27,14.53
1749897686,2025-06-14 07:41:26,14.43
1749897744,2025-06-14 07:42:24,14.25
1749897802,2025-06-14 07:43:22,14.44
1749897865,2025-06-14 07:44:25,14.13
1749897925,2025-06-14 07:45:25,14.47
1749897985,2025-06-14 07:46:25,14.35
1749898047,2025-06-14 07:47:27,14.31
1749898104,2025-06-14 07:48:24,15.1
1749898161,2025-06-14 07:49:21,14.52
1749898230,2025-06-14 07:50:30,14.6
1749898285,2025-06-14 07:51:25,14.89
1749898344,2025-06-14 07:52:24,14.69
1749898404,2025-06-14 07:53:24,14.75
1749898463,2025-06-14 07:54:23,14.67
1749898525,2025-06-14 07:55:25,14.37
1749898588,2025-06-14 07:56:28,14.97
1749898650,2025-06-14 07:57:30,14.29
1749898707,2025-06-14 07:58:27,14.6
1749898766,2025-06-14 07:59:26,14.86
1749898829,2025-06-14 08:00:29,14.35
1749898887,2025-06-14 08:01:27,14.61
1749898951,2025-06-14 08:02:31,14.52
1749899010,2025-06-14 08:03:30,14.82
1749899074,2025-06-14 08:04:34,14.34
1749899138,2025-06-14 08:05:38,14.83
1749899193,2025-06-14 08:06:33,14.27
1749899256,2025-06-14 08:07:36,15.14
1749899313,2025-06-14 08:08:33,14.44
1749899373,2025-06-14 08:09:33,14.57
1749899431,2025-06-14 08:10:31,14.43
1749899489,2025-06-14 08:11:29,14.67
1749899553,2025-06-14 08:12:33,14.6
1749899610,2025-06-14 08:13:30,14.54
1749899671,2025-06-14 08:14:31,14.83
1749899731,2025-06-14 08:15:31,14.53
1749899792,2025-06-14 08:16:32,14.39
1749899851,2025-06-14 08:17:31,14.68
1749899909,2025-06-14 08:18:29,14.31
1749899971,2025-06-14 08:19:31,14.35
1749900032,2025-06-14 08:20:32,15.04
1749900089,2025-06-14 08:21:29,14.66
1749900149,2025-06-14 08:22:29,14.72
1749900211,2025-06-14 08:23:31,14.54
1749900268,2025-06-14 08:24:28,14.7
1749900327,2025-06-14 08:25:27,14.42
1749900388,2025-06-14 08:26:28,14.76
1749900446,2025-06-14 08:27:26,14.84
1749900505,2025-06-14 08:28:25,14.95
1749900563,2025-06-14 08:29:23,14.44
1749900621,2025-06-14 08:30:21,15.12
1749900682,2025-06-14 08:31:22,14.79
1749900744,2025-06-14 08:32:24,15.2
1749900803,2025-06-14 08:33:23,14.59
1749900862,2025-06-14 08:34:22,14.41
1749900922,2025-06-14 08:35:22,14.91
1749900985,2025-06-14 08:36:25,15.0
1749901045,2025-06-14 08:37:25,14.49
1749901109,2025-06-14 08:38:29,14.28
1749901171,2025-06-14 08:39:31,14.67
1749901231,2025-06-14 08:40:31,14.28
1749901288,2025-06-14 08:41:28,15.18
1749901351,2025-06-14 08:42:31,14.63
1749901407,2025-06-14 08:43:27,14.71
1749901464,2025-06-14 08:44:24,14.32
1749901531,2025-06-14 08:45:31,14.69
1749901589,2025-06-14 08:46:29,14.23
1749901647,2025-06-14 08:47:27,14.4
1749901706,2025-06-14 08:48:26,14.52
1749901765,2025-06-14 08:49:25,14.45
1749901827,2025-06-14 08:50:27,14.01
1749901885,2025-06-14 08:51:25,13.5
1749901947,2025-06-14 08:52:27,13.07
1749902003,2025-06-14 08:53:23,13.33
1749902059,2025-06-14 08:54:19,13.03
1749902119,2025-06-14 08:55:19,12.83
1749902177,2025-06-14 08:56:17,13.05
1749902237,2025-06-14 08:57:17,13.33
1749902297,2025-06-14 08:58:17,13.43
1749902358,2025-06-14 08:59:18,13.04
1749902418,2025-06-14 09:00:18,13.2
1749902481,2025-06-14 09:01:21,12.98
1749902537,2025-06-14 09:02:17,13.39
1749902599,2025-06-14 09:03:19,13.22
1749902660,2025-06-14 09:04:20,13.07
1749902720,2025-06-14 09:05:20,13.04
1749902782,2025-06-14 09:06:22,13.88
1749902839,2025-06-14 09:07:19,13.72
1749902898,2025-06-14 09:08:18,12.84
1749902961,2025-06-14 09:09:21,13.1
1749903022,2025-06-14 09:10:22,13.12
1749903083,2025-06-14 09:11:23,13.09
1749903143,2025-06-14 09:12:23,13.14
1749903205,2025-06-14 09:13:25,13.41
1749903266,2025-06-14 09:14:26,12.78
1749903325,2025-06-14 09:15:25,14.57
1749903389,2025-06-14 09:16:29,13.27
1749903446,2025-06-14 09:17:26,12.89
1749903507,2025-06-14 09:18:27,13.22
1749903566,2025-06-14 09:19:26,13.15
1749903625,2025-06-14 09:20:25,12.78
1749903683,2025-06-14 09:21:23,12.92
1749903743,2025-06-14 09:22:23,13.07
1749903802,2025-06-14 09:23:22,13.29
1749903867,2025-06-14 09:24:27,13.24
1749903926,2025-06-14 09:25:26,13.55
1749903989,2025-06-14 09:26:29,13.65
1749904048,2025-06-14 09:27:28,13.5
1749904105,2025-06-14 09:28:25,13.31
1749904167,2025-06-14 09:29:27,13.47
1749904228,2025-06-14 09:30:28,13.58
1749904289,2025-06-14 09:31:29,13.64
1749904348,2025-06-14 09:32:28,13.67
1749904409,2025-06-14 09:33:29,13.38
1749904468,2025-06-14 09:34:28,13.55
1749904528,2025-06-14 09:35:28,13.42
1749904590,2025-06-14 09:36:30,13.92
1749904646,2025-06-14 09:37:26,14.95
1749904707,2025-06-14 09:38:27,14.06
1749904768,2025-06-14 09:39:28,13.48
1749904828,2025-06-14 09:40:28,15.01
1749904889,2025-06-14 09:41:29,13.58
1749904952,2025-06-14 09:42:32,13.19
1749905012,2025-06-14 09:43:32,12.84
1749905070,2025-06-14 09:44:30,13.17
1749905132,2025-06-14 09:45:32,12.95
1749905192,2025-06-14 09:46:32,13.05
1749905251,2025-06-14 09:47:31,13.46
1749905309,2025-06-14 09:48:29,13.21
1749905371,2025-06-14 09:49:31,13.67
1749905428,2025-06-14 09:50:28,13.18
1749905483,2025-06-14 09:51:23,13.24
1749905541,2025-06-14 09:52:21,13.13
1749905601,2025-06-14 09:53:21,13.19
1749905655,2025-06-14 09:54:15,13.26
1749905715,2025-06-14 09:55:15,12.87
1749905770,2025-06-14 09:56:10,13.27
1749905831,2025-06-14 09:57:11,13.43
1749905892,2025-06-14 09:58:12,12.86
1749905956,2025-06-14 09:59:16,12.77
1749906018,2025-06-14 10:00:18,12.86
1749906077,2025-06-14 10:01:17,13.28
1749906135,2025-06-14 10:02:15,13.22
1749906196,2025-06-14 10:03:16,13.14
1749906259,2025-06-14 10:04:19,13.11
1749906320,2025-06-14 10:05:20,13.2
1749906378,2025-06-14 10:06:18,13.04
1749906441,2025-06-14 10:07:21,13.09
1749906501,2025-06-14 10:08:21,13.45
1749906559,2025-06-14 10:09:19,13.08
1749906613,2025-06-14 10:10:13,13.6
1749906672,2025-06-14 10:11:12,13.35
1749906730,2025-06-14 10:12:10,12.87
1749906788,2025-06-14 10:13:08,13.03
1749906848,2025-06-14 10:14:08,13.04
1749906909,2025-06-14 10:15:09,13.15
1749906971,2025-06-14 10:16:11,12.94
1749907030,2025-06-14 10:17:10,12.93
1749907090,2025-06-14 10:18:10,14.66
1749907147,2025-06-14 10:19:07,13.09
1749907208,2025-06-14 10:20:08,13.29
1749907270,2025-06-14 10:21:10,12.75
1749907326,2025-06-14 10:22:06,13.94
1749907388,2025-06-14 10:23:08,13.04
1749907445,2025-06-14 10:24:05,13.02
1749907504,2025-06-14 10:25:04,13.06
1749907563,2025-06-14 10:26:03,13.06
1749907626,2025-06-14 10:27:06,12.99
1749907686,2025-06-14 10:28:06,12.86
1749907749,2025-06-14 10:29:09,13.24
1749907810,2025-06-14 10:30:10,13.28
1749907870,2025-06-14 10:31:10,13.39
1749907929,2025-06-14 10:32:09,13.08
1749907990,2025-06-14 10:33:10,13.17
1749908050,2025-06-14 10:34:10,13.07
1749908110,2025-06-14 10:35:10,12.93
1749908174,2025-06-14 10:36:14,12.44
1749908238,2025-06-14 10:37:18,12.27
1749908300,2025-06-14 10:38:20,12.09
1749908361,2025-06-14 10:39:21,12.22
1749908421,2025-06-14 10:40:21,12.28
1749908480,2025-06-14 10:41:20,11.96
1749908543,2025-06-14 10:42:23,11.93
1749908599,2025-06-14 10:43:19,11.88
1749908662,2025-06-14 10:44:22,12.03
1749908723,2025-06-14 10:45:23,12.34
1749908786,2025-06-14 10:46:26,11.95
1749908846,2025-06-14 10:47:26,12.07
1749908911,2025-06-14 10:48:31,11.97
1749908969,2025-06-14 10:49:29,11.93
1749909032,2025-06-14 10:50:32,13.51
1749909091,2025-06-14 10:51:31,12.69
1749909151,2025-06-14 10:52:31,11.99
1749909213,2025-06-14 10:53:33,12.19
1749909276,2025-06-14 10:54:36,12.26
1749909338,2025-06-14 10:55:38,11.95
1749909399,2025-06-14 10:56:39,12.0
1749909459,2025-06-14 10:57:39,12.06
1749909519,2025-06-14 10:58:39,12.35
1749909577,2025-06-14 10:59:37,12.45
1749909638,2025-06-14 11:00:38,11.87
1749909696,2025-06-14 11:01:36,12.2
1749909756,2025-06-14 11:02:36,11.89
1749909816,2025-06-14 11:03:36,11.79
1749909876,2025-06-14 11:04:36,12.19
1749909937,2025-06-14 11:05:37,12.09
1749909994,2025-06-14 11:06:34,11.74
1749910053,2025-06-14 11:07:33,11.75
1749910110,2025-06-14 11:08:30,12.25
1749910170,2025-06-14 11:09:30,12.26
1749910229,2025-06-14 11:10:29,11.9
1749910290,2025-06-14 11:11:30,13.9
1749910348,2025-06-14 11:12:28,13.98
1749910406,2025-06-14 11:13:26,14.45
1749910465,2025-06-14 11:14:25,14.42
1749910525,2025-06-14 11:15:25,14.24
1749910582,2025-06-14 11:16:22,14.69
1749910646,2025-06-14 11:17:26,14.74
1749910705,2025-06-14 11:18:25,14.27
1749910764,2025-06-14 11:19:24,14.37
1749910821,2025-06-14 11:20:21,14.17
1749910885,2025-06-14 11:21:25,14.66
1749910945,2025-06-14 11:22:25,14.52
1749910998,2025-06-14 11:23:18,14.32
1749911061,2025-06-14 11:24:21,14.34
1749911118,2025-06-14 11:25:18,14.89
1749911176,2025-06-14 11:26:16,15.29
1749911239,2025-06-14 11:27:19,14.32
1749911304,2025-06-14 11:28:24,14.12
1749911365,2025-06-14 11:29:25,13.36
1749911425,2025-06-14 11:30:25,13.8
1749911480,2025-06-14 11:31:20,13.93
1749911537,2025-06-14 11:32:17,13.96
1749911598,2025-06-14 11:33:18,13.95
1749911658,2025-06-14 11:34:18,14.19
1749911720,2025-06-14 11:35:20,13.78
1749911776,2025-06-14 11:36:16,13.91
1749911834,2025-06-14 11:37:14,14.0
1749911891,2025-06-14 11:38:11,13.71
1749911949,2025-06-14 11:39:09,14.47
1749912009,2025-06-14 11:40:09,13.92
1749912068,2025-06-14 11:41:08,13.92
1749912129,2025-06-14 11:42:09,14.07
1749912190,2025-06-14 11:43:10,14.33
1749912247,2025-06-14 11:44:07,14.2
1749912307,2025-06-14 11:45:07,13.93
1749912366,2025-06-14 11:46:06,13.79
1749912428,2025-06-14 11:47:08,13.58
1749912490,2025-06-14 11:48:10,13.28
1749912548,2025-06-14 11:49:08,13.86
1749912603,2025-06-14 11:50:03,13.36
1749912665,2025-06-14 11:51:05,13.62
1749912723,2025-06-14 11:52:03,14.5
1749912785,2025-06-14 11:53:05,13.94
1749912843,2025-06-14 11:54:03,13.62
1749912907,2025-06-14 11:55:07,13.6
1749912964,2025-06-14 11:56:04,14.16
1749913023,2025-06-14 11:57:03,13.57
1749913081,2025-06-14 11:58:01,13.67
1749913143,2025-06-14 11:59:03,13.56
1749913197,2025-06-14 11:59:57,14.1
1749913254,2025-06-14 12:00:54,13.75
1749913313,2025-06-14 12:01:53,13.64
1749913373,2025-06-14 12:02:53,15.39
1749913433,2025-06-14 12:03:53,12.75
1749913493,2025-06-14 12:04:53,12.37
1749913552,2025-06-14 12:05:52,13.13
1749913612,2025-06-14 12:06:52,12.17
1749913669,2025-06-14 12:07:49,12.72
1749913731,2025-06-14 12:08:51,12.39
1749913794,2025-06-14 12:09:54,13.28
