Timestamp,Data,Atraso(ms)
1749437122,2025-06-08 23:45:22,7.39
1749437183,2025-06-08 23:46:23,7.76
1749437238,2025-06-08 23:47:18,6.93
1749437298,2025-06-08 23:48:18,7.78
1749437357,2025-06-08 23:49:17,7.69
1749437420,2025-06-08 23:50:20,6.94
1749437479,2025-06-08 23:51:19,5.87
1749437541,2025-06-08 23:52:21,5.57
1749437605,2025-06-08 23:53:25,5.43
1749437662,2025-06-08 23:54:22,5.56
1749437719,2025-06-08 23:55:19,5.44
1749437780,2025-06-08 23:56:20,11.65
1749437838,2025-06-08 23:57:18,5.38
1749437897,2025-06-08 23:58:17,5.55
1749437957,2025-06-08 23:59:17,5.41
1749438018,2025-06-09 00:00:18,5.64
1749438084,2025-06-09 00:01:24,6.37
1749438141,2025-06-09 00:02:21,5.74
1749438203,2025-06-09 00:03:23,5.49
1749438263,2025-06-09 00:04:23,5.56
1749438320,2025-06-09 00:05:20,5.33
1749438381,2025-06-09 00:06:21,5.48
1749438441,2025-06-09 00:07:21,5.9
1749438504,2025-06-09 00:08:24,5.64
1749438563,2025-06-09 00:09:23,5.61
1749438623,2025-06-09 00:10:23,5.3
1749438686,2025-06-09 00:11:26,5.56
1749438747,2025-06-09 00:12:27,5.49
1749438808,2025-06-09 00:13:28,5.08
1749438872,2025-06-09 00:14:32,5.86
1749438933,2025-06-09 00:15:33,5.34
1749438995,2025-06-09 00:16:35,5.6
1749439056,2025-06-09 00:17:36,5.42
1749439116,2025-06-09 00:18:36,5.34
1749439175,2025-06-09 00:19:35,5.29
1749439237,2025-06-09 00:20:37,5.29
1749439300,2025-06-09 00:21:40,6.81
1749439359,2025-06-09 00:22:39,6.16
1749439417,2025-06-09 00:23:37,5.41
1749439482,2025-06-09 00:24:42,5.16
1749439542,2025-06-09 00:25:42,5.14
1749439601,2025-06-09 00:26:41,7.34
1749439661,2025-06-09 00:27:41,7.16
1749439720,2025-06-09 00:28:40,6.49
1749439782,2025-06-09 00:29:42,6.57
1749439843,2025-06-09 00:30:43,6.59
1749439904,2025-06-09 00:31:44,6.47
1749439966,2025-06-09 00:32:46,6.67
1749440025,2025-06-09 00:33:45,7.06
1749440085,2025-06-09 00:34:45,6.67
1749440144,2025-06-09 00:35:44,6.52
1749440204,2025-06-09 00:36:44,6.99
1749440264,2025-06-09 00:37:44,6.89
1749440322,2025-06-09 00:38:42,6.84
1749440384,2025-06-09 00:39:44,6.51
1749440441,2025-06-09 00:40:41,6.77
1749440501,2025-06-09 00:41:41,7.14
1749440564,2025-06-09 00:42:44,6.86
1749440623,2025-06-09 00:43:43,6.67
1749440682,2025-06-09 00:44:42,6.65
1749440739,2025-06-09 00:45:39,6.79
1749440799,2025-06-09 00:46:39,6.96
1749440861,2025-06-09 00:47:41,6.53
1749440918,2025-06-09 00:48:38,6.5
1749440982,2025-06-09 00:49:42,6.38
1749441039,2025-06-09 00:50:39,6.75
1749441098,2025-06-09 00:51:38,9.17
1749441157,2025-06-09 00:52:37,6.23
1749441214,2025-06-09 00:53:34,8.06
1749441274,2025-06-09 00:54:34,6.5
1749441335,2025-06-09 00:55:35,6.32
1749441396,2025-06-09 00:56:36,6.73
1749441457,2025-06-09 00:57:37,7.76
1749441515,2025-06-09 00:58:35,7.42
1749441577,2025-06-09 00:59:37,6.73
1749441637,2025-06-09 01:00:37,7.02
1749441699,2025-06-09 01:01:39,6.83
1749441758,2025-06-09 01:02:38,6.62
1749441816,2025-06-09 01:03:36,6.49
1749441872,2025-06-09 01:04:32,6.52
1749441930,2025-06-09 01:05:30,6.54
1749441988,2025-06-09 01:06:28,7.36
1749442048,2025-06-09 01:07:28,6.35
1749442110,2025-06-09 01:08:30,6.47
1749442169,2025-06-09 01:09:29,6.18
1749442234,2025-06-09 01:10:34,6.68
1749442296,2025-06-09 01:11:36,6.99
1749442360,2025-06-09 01:12:40,6.57
1749442420,2025-06-09 01:13:40,7.84
1749442481,2025-06-09 01:14:41,7.72
1749442540,2025-06-09 01:15:40,6.59
1749442601,2025-06-09 01:16:41,7.25
1749442661,2025-06-09 01:17:41,7.62
1749442722,2025-06-09 01:18:42,6.91
1749442779,2025-06-09 01:19:39,7.12
1749442837,2025-06-09 01:20:37,7.01
1749442899,2025-06-09 01:21:39,6.98
1749442959,2025-06-09 01:22:39,6.51
1749443017,2025-06-09 01:23:37,6.63
1749443076,2025-06-09 01:24:36,8.13
1749443135,2025-06-09 01:25:35,6.63
1749443190,2025-06-09 01:26:30,6.55
1749443251,2025-06-09 01:27:31,6.46
1749443314,2025-06-09 01:28:34,8.01
1749443374,2025-06-09 01:29:34,7.63
1749443434,2025-06-09 01:30:34,6.83
1749443501,2025-06-09 01:31:41,6.69
1749443566,2025-06-09 01:32:46,6.61
1749443627,2025-06-09 01:33:47,6.68
1749443691,2025-06-09 01:34:51,6.6
1749443748,2025-06-09 01:35:48,6.43
1749443810,2025-06-09 01:36:50,6.68
1749443869,2025-06-09 01:37:49,6.16
1749443927,2025-06-09 01:38:47,6.24
1749443982,2025-06-09 01:39:42,5.92
1749444040,2025-06-09 01:40:40,6.16
1749444103,2025-06-09 01:41:43,6.45
1749444162,2025-06-09 01:42:42,6.56
1749444226,2025-06-09 01:43:46,6.55
1749444285,2025-06-09 01:44:45,6.26
1749444341,2025-06-09 01:45:41,6.63
1749444395,2025-06-09 01:46:35,6.62
1749444453,2025-06-09 01:47:33,9.37
1749444510,2025-06-09 01:48:30,6.84
1749444569,2025-06-09 01:49:29,6.38
1749444626,2025-06-09 01:50:26,6.68
1749444689,2025-06-09 01:51:29,7.11
1749444749,2025-06-09 01:52:29,6.52
1749444808,2025-06-09 01:53:28,6.78
1749444868,2025-06-09 01:54:28,7.25
1749444928,2025-06-09 01:55:28,7.44
1749444989,2025-06-09 01:56:29,6.79
1749445051,2025-06-09 01:57:31,6.48
1749445112,2025-06-09 01:58:32,6.81
1749445171,2025-06-09 01:59:31,6.69
1749445233,2025-06-09 02:00:33,6.65
1749445290,2025-06-09 02:01:30,6.89
1749445350,2025-06-09 02:02:30,8.79
1749445413,2025-06-09 02:03:33,7.01
1749445474,2025-06-09 02:04:34,6.83
1749445536,2025-06-09 02:05:36,7.27
1749445593,2025-06-09 02:06:33,7.12
1749445654,2025-06-09 02:07:34,7.33
1749445713,2025-06-09 02:08:33,6.99
1749445770,2025-06-09 02:09:30,7.43
1749445832,2025-06-09 02:10:32,6.71
1749445893,2025-06-09 02:11:33,7.03
1749445953,2025-06-09 02:12:33,7.13
1749446012,2025-06-09 02:13:32,6.7
1749446075,2025-06-09 02:14:35,6.44
1749446134,2025-06-09 02:15:34,6.89
1749446196,2025-06-09 02:16:36,6.96
1749446256,2025-06-09 02:17:36,8.26
1749446319,2025-06-09 02:18:39,6.92
1749446380,2025-06-09 02:19:40,6.76
1749446437,2025-06-09 02:20:37,6.72
1749446502,2025-06-09 02:21:42,7.07
1749446559,2025-06-09 02:22:39,6.6
1749446622,2025-06-09 02:23:42,6.59
1749446684,2025-06-09 02:24:44,6.53
1749446740,2025-06-09 02:25:40,6.8
1749446795,2025-06-09 02:26:35,6.94
1749446856,2025-06-09 02:27:36,6.74
1749446916,2025-06-09 02:28:36,6.8
1749446977,2025-06-09 02:29:37,6.52
1749447039,2025-06-09 02:30:39,6.45
1749447099,2025-06-09 02:31:39,6.78
1749447158,2025-06-09 02:32:38,6.55
1749447212,2025-06-09 02:33:32,6.33
1749447272,2025-06-09 02:34:32,6.71
1749447333,2025-06-09 02:35:33,6.6
1749447391,2025-06-09 02:36:31,7.12
1749447450,2025-06-09 02:37:30,7.18
1749447510,2025-06-09 02:38:30,9.61
1749447569,2025-06-09 02:39:29,6.75
1749447631,2025-06-09 02:40:31,7.1
1749447691,2025-06-09 02:41:31,7.21
1749447753,2025-06-09 02:42:33,7.12
1749447812,2025-06-09 02:43:32,8.6
1749447870,2025-06-09 02:44:30,6.62
1749447931,2025-06-09 02:45:31,7.04
1749447993,2025-06-09 02:46:33,7.15
1749448052,2025-06-09 02:47:32,6.62
1749448109,2025-06-09 02:48:29,6.7
1749448169,2025-06-09 02:49:29,6.55
1749448226,2025-06-09 02:50:26,6.89
1749448285,2025-06-09 02:51:25,7.34
1749448346,2025-06-09 02:52:26,6.61
1749448407,2025-06-09 02:53:27,6.82
1749448467,2025-06-09 02:54:27,6.63
1749448528,2025-06-09 02:55:28,6.63
1749448586,2025-06-09 02:56:26,6.75
1749448650,2025-06-09 02:57:30,7.08
1749448707,2025-06-09 02:58:27,6.56
1749448766,2025-06-09 02:59:26,6.68
1749448829,2025-06-09 03:00:29,6.67
1749448889,2025-06-09 03:01:29,6.76
1749448951,2025-06-09 03:02:31,6.74
1749449012,2025-06-09 03:03:32,6.63
1749449073,2025-06-09 03:04:33,6.42
1749449133,2025-06-09 03:05:33,6.32
1749449197,2025-06-09 03:06:37,6.53
1749449261,2025-06-09 03:07:41,6.46
1749449318,2025-06-09 03:08:38,6.26
1749449376,2025-06-09 03:09:36,6.46
1749449435,2025-06-09 03:10:35,6.57
1749449493,2025-06-09 03:11:33,6.75
1749449551,2025-06-09 03:12:31,6.24
1749449613,2025-06-09 03:13:33,6.26
1749449676,2025-06-09 03:14:36,6.46
1749449733,2025-06-09 03:15:33,6.5
1749449799,2025-06-09 03:16:39,6.72
1749449859,2025-06-09 03:17:39,6.7
1749449926,2025-06-09 03:18:46,6.45
1749449985,2025-06-09 03:19:45,6.63
1749450041,2025-06-09 03:20:41,8.33
1749450107,2025-06-09 03:21:47,9.97
1749450163,2025-06-09 03:22:43,9.75
1749450224,2025-06-09 03:23:44,9.65
1749450287,2025-06-09 03:24:47,9.88
1749450352,2025-06-09 03:25:52,9.89
1749450411,2025-06-09 03:26:51,9.82
1749450470,2025-06-09 03:27:50,9.88
1749450533,2025-06-09 03:28:53,9.94
1749450593,2025-06-09 03:29:53,9.82
1749450651,2025-06-09 03:30:51,9.96
1749450714,2025-06-09 03:31:54,11.51
1749450778,2025-06-09 03:32:58,9.96
1749450836,2025-06-09 03:33:56,9.89
1749450891,2025-06-09 03:34:51,10.0
1749450951,2025-06-09 03:35:51,10.1
1749451012,2025-06-09 03:36:52,9.99
1749451078,2025-06-09 03:37:58,10.07
1749451137,2025-06-09 03:38:57,10.52
1749451197,2025-06-09 03:39:57,10.1
1749451261,2025-06-09 03:41:01,10.06
1749451322,2025-06-09 03:42:02,10.34
1749451379,2025-06-09 03:42:59,10.62
1749451442,2025-06-09 03:44:02,10.76
1749451499,2025-06-09 03:44:59,10.25
1749451556,2025-06-09 03:45:56,10.29
1749451614,2025-06-09 03:46:54,10.59
1749451675,2025-06-09 03:47:55,11.18
1749451733,2025-06-09 03:48:53,11.04
1749451791,2025-06-09 03:49:51,11.22
1749451852,2025-06-09 03:50:52,8.82
1749451913,2025-06-09 03:51:53,7.78
1749451973,2025-06-09 03:52:53,7.19
1749452033,2025-06-09 03:53:53,7.22
1749452092,2025-06-09 03:54:52,7.47
1749452154,2025-06-09 03:55:54,7.78
1749452212,2025-06-09 03:56:52,7.53
1749452273,2025-06-09 03:57:53,7.43
1749452335,2025-06-09 03:58:55,9.28
1749452395,2025-06-09 03:59:55,7.54
1749452455,2025-06-09 04:00:55,7.34
1749452517,2025-06-09 04:01:57,9.02
