Timestamp,Data,Atraso(ms)
1749269600,2025-06-07 01:13:20,14.21
1749269662,2025-06-07 01:14:22,14.6
1749269719,2025-06-07 01:15:19,14.47
1749269781,2025-06-07 01:16:21,15.05
1749269845,2025-06-07 01:17:25,14.31
1749269904,2025-06-07 01:18:24,16.74
1749269964,2025-06-07 01:19:24,14.59
1749270024,2025-06-07 01:20:24,14.5
1749270082,2025-06-07 01:21:22,14.47
1749270142,2025-06-07 01:22:22,14.57
1749270201,2025-06-07 01:23:21,14.28
1749270263,2025-06-07 01:24:23,14.21
1749270322,2025-06-07 01:25:22,14.68
1749270382,2025-06-07 01:26:22,15.33
1749270439,2025-06-07 01:27:19,15.14
1749270501,2025-06-07 01:28:21,14.64
1749270561,2025-06-07 01:29:21,14.84
1749270619,2025-06-07 01:30:19,15.18
1749270681,2025-06-07 01:31:21,14.94
1749270740,2025-06-07 01:32:20,15.01
1749270800,2025-06-07 01:33:20,14.98
1749270857,2025-06-07 01:34:17,15.23
1749270914,2025-06-07 01:35:14,15.2
1749270977,2025-06-07 01:36:17,15.34
1749271033,2025-06-07 01:37:13,14.87
1749271090,2025-06-07 01:38:10,15.08
1749271149,2025-06-07 01:39:09,14.88
1749271207,2025-06-07 01:40:07,15.14
1749271265,2025-06-07 01:41:05,15.48
1749271326,2025-06-07 01:42:06,15.35
1749271382,2025-06-07 01:43:02,14.98
1749271442,2025-06-07 01:44:02,15.52
1749271498,2025-06-07 01:44:58,16.15
1749271559,2025-06-07 01:45:59,15.74
1749271620,2025-06-07 01:47:00,15.63
1749271679,2025-06-07 01:47:59,16.09
1749271743,2025-06-07 01:49:03,15.43
1749271804,2025-06-07 01:50:04,15.94
1749271860,2025-06-07 01:51:00,16.33
1749271919,2025-06-07 01:51:59,15.8
1749271980,2025-06-07 01:53:00,15.51
1749272041,2025-06-07 01:54:01,15.57
1749272100,2025-06-07 01:55:00,16.02
1749272163,2025-06-07 01:56:03,16.74
1749272223,2025-06-07 01:57:03,15.49
1749272285,2025-06-07 01:58:05,15.53
1749272349,2025-06-07 01:59:09,15.64
1749272409,2025-06-07 02:00:09,15.17
1749272469,2025-06-07 02:01:09,17.28
1749272527,2025-06-07 02:02:07,15.14
1749272588,2025-06-07 02:03:08,15.19
1749272647,2025-06-07 02:04:07,14.77
1749272704,2025-06-07 02:05:04,15.45
1749272765,2025-06-07 02:06:05,15.16
1749272825,2025-06-07 02:07:05,15.06
1749272885,2025-06-07 02:08:05,15.16
1749272944,2025-06-07 02:09:04,14.96
1749273000,2025-06-07 02:10:00,14.97
1749273063,2025-06-07 02:11:03,15.16
1749273120,2025-06-07 02:12:00,15.27
1749273175,2025-06-07 02:12:55,14.83
1749273234,2025-06-07 02:13:54,14.7
1749273293,2025-06-07 02:14:53,14.87
1749273351,2025-06-07 02:15:51,15.24
1749273408,2025-06-07 02:16:48,16.11
1749273469,2025-06-07 02:17:49,15.05
1749273527,2025-06-07 02:18:47,15.12
1749273587,2025-06-07 02:19:47,14.97
1749273648,2025-06-07 02:20:48,15.5
1749273708,2025-06-07 02:21:48,14.94
1749273766,2025-06-07 02:22:46,14.8
1749273826,2025-06-07 02:23:46,14.64
1749273886,2025-06-07 02:24:46,14.63
1749273944,2025-06-07 02:25:44,14.83
1749274005,2025-06-07 02:26:45,15.2
1749274066,2025-06-07 02:27:46,15.21
1749274131,2025-06-07 02:28:51,14.78
1749274189,2025-06-07 02:29:49,15.16
1749274252,2025-06-07 02:30:52,14.83
1749274314,2025-06-07 02:31:54,15.26
1749274374,2025-06-07 02:32:54,14.7
1749274436,2025-06-07 02:33:56,14.89
1749274488,2025-06-07 02:34:48,15.24
1749274546,2025-06-07 02:35:46,15.01
1749274613,2025-06-07 02:36:53,15.14
1749274671,2025-06-07 02:37:51,15.38
1749274730,2025-06-07 02:38:50,15.05
1749274789,2025-06-07 02:39:49,15.26
1749274850,2025-06-07 02:40:50,14.76
1749274908,2025-06-07 02:41:48,15.21
1749274969,2025-06-07 02:42:49,15.18
1749275030,2025-06-07 02:43:50,14.62
1749275091,2025-06-07 02:44:51,15.13
1749275150,2025-06-07 02:45:50,15.02
1749275209,2025-06-07 02:46:49,15.0
1749275269,2025-06-07 02:47:49,15.12
1749275329,2025-06-07 02:48:49,15.66
1749275392,2025-06-07 02:49:52,15.1
1749275451,2025-06-07 02:50:51,15.56
1749275510,2025-06-07 02:51:50,15.3
1749275571,2025-06-07 02:52:51,14.81
1749275630,2025-06-07 02:53:50,14.71
1749275691,2025-06-07 02:54:51,14.86
1749275747,2025-06-07 02:55:47,15.34
1749275809,2025-06-07 02:56:49,15.0
1749275868,2025-06-07 02:57:48,14.61
1749275926,2025-06-07 02:58:46,14.6
1749275986,2025-06-07 02:59:46,14.37
1749276048,2025-06-07 03:00:48,14.83
1749276104,2025-06-07 03:01:44,14.76
1749276163,2025-06-07 03:02:43,14.69
1749276221,2025-06-07 03:03:41,14.71
1749276283,2025-06-07 03:04:43,14.54
1749276345,2025-06-07 03:05:45,15.14
1749276403,2025-06-07 03:06:43,14.92
1749276465,2025-06-07 03:07:45,14.89
