Timestamp,Data,Atraso(ms)
1749438189,2025-06-09 00:03:09,29.22
1749438249,2025-06-09 00:04:09,28.61
1749438308,2025-06-09 00:05:08,28.96
1749438370,2025-06-09 00:06:10,29.33
1749438432,2025-06-09 00:07:12,27.84
1749438493,2025-06-09 00:08:13,27.93
1749438552,2025-06-09 00:09:12,28.02
1749438614,2025-06-09 00:10:14,28.31
1749438677,2025-06-09 00:11:17,28.26
1749438738,2025-06-09 00:12:18,27.73
1749438799,2025-06-09 00:13:19,27.87
1749438859,2025-06-09 00:14:19,27.89
1749438919,2025-06-09 00:15:19,28.34
1749438982,2025-06-09 00:16:22,29.23
1749439043,2025-06-09 00:17:23,28.06
1749439104,2025-06-09 00:18:24,28.27
1749439159,2025-06-09 00:19:19,27.8
1749439219,2025-06-09 00:20:19,27.9
1749439277,2025-06-09 00:21:17,28.21
1749439335,2025-06-09 00:22:15,27.68
1749439396,2025-06-09 00:23:16,27.66
1749439453,2025-06-09 00:24:13,28.51
1749439514,2025-06-09 00:25:14,28.05
1749439569,2025-06-09 00:26:09,28.34
1749439626,2025-06-09 00:27:06,28.27
1749439689,2025-06-09 00:28:09,28.15
1749439745,2025-06-09 00:29:05,28.15
1749439805,2025-06-09 00:30:05,27.78
1749439863,2025-06-09 00:31:03,28.42
1749439923,2025-06-09 00:32:03,28.37
1749439986,2025-06-09 00:33:06,27.88
1749440045,2025-06-09 00:34:05,27.89
1749440106,2025-06-09 00:35:06,28.05
1749440172,2025-06-09 00:36:12,28.75
1749440231,2025-06-09 00:37:11,27.73
1749440291,2025-06-09 00:38:11,27.85
1749440352,2025-06-09 00:39:12,27.77
1749440411,2025-06-09 00:40:11,27.76
1749440470,2025-06-09 00:41:10,27.91
1749440532,2025-06-09 00:42:12,28.02
1749440594,2025-06-09 00:43:14,28.78
1749440656,2025-06-09 00:44:16,29.18
1749440711,2025-06-09 00:45:11,29.28
1749440769,2025-06-09 00:46:09,29.06
1749440828,2025-06-09 00:47:08,29.24
1749440888,2025-06-09 00:48:08,28.68
1749440946,2025-06-09 00:49:06,28.5
1749441008,2025-06-09 00:50:08,28.67
