Timestamp,Datetime,HopHostnames
1749857946,2025-06-13 20:39:06,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749858947,2025-06-13 20:55:47,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749859388,2025-06-13 21:03:08,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749860006,2025-06-13 21:13:26,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749860592,2025-06-13 21:23:12,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749861460,2025-06-13 21:37:40,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749861869,2025-06-13 21:44:29,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749862187,2025-06-13 21:49:47,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749862817,2025-06-13 22:00:17,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749863504,2025-06-13 22:11:44,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749864224,2025-06-13 22:23:44,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749864862,2025-06-13 22:34:22,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749865356,2025-06-13 22:42:36,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749865915,2025-06-13 22:51:55,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749866574,2025-06-13 23:02:54,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749867239,2025-06-13 23:13:59,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749867915,2025-06-13 23:25:15,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749868438,2025-06-13 23:33:58,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749868952,2025-06-13 23:42:32,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749869789,2025-06-13 23:56:29,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749870132,2025-06-14 00:02:12,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749870780,2025-06-14 00:13:00,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749871416,2025-06-14 00:23:36,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749871940,2025-06-14 00:32:20,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749872485,2025-06-14 00:41:25,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749873187,2025-06-14 00:53:07,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749873592,2025-06-14 00:59:52,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749874378,2025-06-14 01:12:58,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749875192,2025-06-14 01:26:32,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749875746,2025-06-14 01:35:46,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749876281,2025-06-14 01:44:41,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749876571,2025-06-14 01:49:31,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749877521,2025-06-14 02:05:21,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749877804,2025-06-14 02:10:04,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749878531,2025-06-14 02:22:11,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749879360,2025-06-14 02:36:00,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749879864,2025-06-14 02:44:24,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749880161,2025-06-14 02:49:21,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749880950,2025-06-14 03:02:30,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749881712,2025-06-14 03:15:12,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749882463,2025-06-14 03:27:43,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749882877,2025-06-14 03:34:37,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cce1-cba1-chesf.bkb.rnp.br;cpi1-cce1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749883295,2025-06-14 03:41:35,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749883867,2025-06-14 03:51:07,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749884571,2025-06-14 04:02:51,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749885429,2025-06-14 04:17:09,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cba1-cmg1-100g-infobarra.bkb.rnp.br;cpi1-cba1-chesf.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
1749885958,2025-06-14 04:25:58,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;cma1-cdf1-tlb.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;bpi1-cpi1.bkb.rnp.br;monipe-pi-atraso.rnp.br
