Timestamp,Datetime,HopHostnames
1750775184,2025-06-24 11:26:24,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750776105,2025-06-24 11:41:45,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750776407,2025-06-24 11:46:47,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750777488,2025-06-24 12:04:48,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750777595,2025-06-24 12:06:35,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750778315,2025-06-24 12:18:35,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750779194,2025-06-24 12:33:14,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750779824,2025-06-24 12:43:44,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750780071,2025-06-24 12:47:51,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750780736,2025-06-24 12:58:56,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;csp1-cdf2-claro.bkb.rnp.br;csp2-csp1.bkb.rnp.br;cmg2-csp2-infobarra.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750781687,2025-06-24 13:14:47,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750782168,2025-06-24 13:22:48,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750782420,2025-06-24 13:27:00,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750783189,2025-06-24 13:39:49,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750783648,2025-06-24 13:47:28,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750784697,2025-06-24 14:04:57,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750784978,2025-06-24 14:09:38,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750785613,2025-06-24 14:20:13,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750786415,2025-06-24 14:33:35,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750786771,2025-06-24 14:39:31,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750787384,2025-06-24 14:49:44,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750787802,2025-06-24 14:56:42,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750788797,2025-06-24 15:13:17,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750789414,2025-06-24 15:23:34,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750789882,2025-06-24 15:31:22,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-aloha.bkb.rnp.br;csp1-cdf2-claro.bkb.rnp.br;crj1-csp1-furnas.bkb.rnp.br;cmg1-crj1-telebras.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750790446,2025-06-24 15:40:46,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;cdf1-mxam-3g-sitelbra.bkb.rnp.br;cdf2-cdf1.bkb.rnp.br;csp1-cdf2-claro.bkb.rnp.br;crj1-csp1-furnas.bkb.rnp.br;cmg1-crj1-telebras.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1750791187,2025-06-24 15:53:07,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cto1-cpa1-tlb.bkb.rnp.br;cdf2-cto1-tlb.bkb.rnp.br;cdf1-cdf2.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
