Timestamp,Datetime,HopHostnames
1752009017,2025-07-08 18:10:17,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752009516,2025-07-08 18:18:36,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752009821,2025-07-08 18:23:41,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752010734,2025-07-08 18:38:54,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752011348,2025-07-08 18:49:08,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752011867,2025-07-08 18:57:47,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752012611,2025-07-08 19:10:11,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752013006,2025-07-08 19:16:46,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752013838,2025-07-08 19:30:38,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752014035,2025-07-08 19:33:55,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752014580,2025-07-08 19:43:00,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752015585,2025-07-08 19:59:45,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752016076,2025-07-08 20:07:56,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752016573,2025-07-08 20:16:13,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752017503,2025-07-08 20:31:43,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752017675,2025-07-08 20:34:35,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752018321,2025-07-08 20:45:21,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752019062,2025-07-08 20:57:42,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752019627,2025-07-08 21:07:07,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752020281,2025-07-08 21:18:01,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752020773,2025-07-08 21:26:13,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752021447,2025-07-08 21:37:27,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752022199,2025-07-08 21:49:59,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752022534,2025-07-08 21:55:34,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752023134,2025-07-08 22:05:34,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752024056,2025-07-08 22:20:56,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752024662,2025-07-08 22:31:02,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752025136,2025-07-08 22:38:56,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752025654,2025-07-08 22:47:34,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752026320,2025-07-08 22:58:40,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752026837,2025-07-08 23:07:17,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752027535,2025-07-08 23:18:55,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752028087,2025-07-08 23:28:07,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752028458,2025-07-08 23:34:18,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752029321,2025-07-08 23:48:41,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752029729,2025-07-08 23:55:29,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752030231,2025-07-09 00:03:51,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752030949,2025-07-09 00:15:49,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752031639,2025-07-09 00:27:19,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752032345,2025-07-09 00:39:05,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752032980,2025-07-09 00:49:40,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752033525,2025-07-09 00:58:45,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752034306,2025-07-09 01:11:46,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752034708,2025-07-09 01:18:28,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752035276,2025-07-09 01:27:56,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;crs2-crs1.bkb.rnp.br;brs2-crs2.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1752035945,2025-07-09 01:39:05,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752036298,2025-07-09 01:44:58,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752036862,2025-07-09 01:54:22,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752037591,2025-07-09 02:06:31,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752038070,2025-07-09 02:14:30,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752038810,2025-07-09 02:26:50,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752039573,2025-07-09 02:39:33,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752040130,2025-07-09 02:48:50,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752040651,2025-07-09 02:57:31,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752041213,2025-07-09 03:06:53,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752041915,2025-07-09 03:18:35,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752042516,2025-07-09 03:28:36,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752043241,2025-07-09 03:40:41,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752043596,2025-07-09 03:46:36,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752044047,2025-07-09 03:54:07,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752044739,2025-07-09 04:05:39,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752045360,2025-07-09 04:16:00,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752045894,2025-07-09 04:24:54,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752047428,2025-07-09 04:50:28,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752047960,2025-07-09 04:59:20,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752048227,2025-07-09 05:03:47,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752048807,2025-07-09 05:13:27,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752050072,2025-07-09 05:34:32,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752050791,2025-07-09 05:46:31,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752052223,2025-07-09 06:10:23,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752052721,2025-07-09 06:18:41,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752053470,2025-07-09 06:31:10,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752053629,2025-07-09 06:33:49,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752054508,2025-07-09 06:48:28,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752055257,2025-07-09 07:00:57,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752055504,2025-07-09 07:05:04,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752056432,2025-07-09 07:20:32,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752056857,2025-07-09 07:27:37,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
