Timestamp,Datetime,HopHostnames
1749857760,2025-06-13 20:36:00,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxgo-cmt1-acessonline.bkb.rnp.br;cdf1-mxgo-brdigital.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749858423,2025-06-13 20:47:03,gateway;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxgo-cmt1-acessonline.bkb.rnp.br;cdf1-mxgo-brdigital.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749859027,2025-06-13 20:57:07,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxms-cmt1-telebras.bkb.rnp.br;cpr1-mxms-acessoline.bkb.rnp.br;csp2-cpr1-tlb.bkb.rnp.br;cmg2-csp2-infobarra.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749859603,2025-06-13 21:06:43,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxms-cmt1-telebras.bkb.rnp.br;cpr1-mxms-acessoline.bkb.rnp.br;csp2-cpr1-tlb.bkb.rnp.br;cmg2-csp2-infobarra.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749861119,2025-06-13 21:31:59,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxgo-cmt1-acessonline.bkb.rnp.br;cdf1-mxgo-brdigital.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749862153,2025-06-13 21:49:13,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxms-cmt1-telebras.bkb.rnp.br;cpr1-mxms-acessoline.bkb.rnp.br;csp2-cpr1-tlb.bkb.rnp.br;cmg2-csp2-infobarra.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749863476,2025-06-13 22:11:16,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxgo-cmt1-acessonline.bkb.rnp.br;cdf1-mxgo-brdigital.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749864781,2025-06-13 22:33:01,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxgo-cmt1-acessonline.bkb.rnp.br;cdf1-mxgo-brdigital.bkb.rnp.br;cmg2-cdf1-mobiwire.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749865427,2025-06-13 22:43:47,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxms-cmt1-telebras.bkb.rnp.br;cpr1-mxms-acessoline.bkb.rnp.br;csp2-cpr1-tlb.bkb.rnp.br;cmg2-csp2-infobarra.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
1749865795,2025-06-13 22:49:55,No-Hostname;No-Hostname;No-Hostname;cmt1-bmt1.bkb.rnp.br;mxms-cmt1-telebras.bkb.rnp.br;cpr1-mxms-acessoline.bkb.rnp.br;csp2-cpr1-tlb.bkb.rnp.br;cmg2-csp2-infobarra.bkb.rnp.br;lanmg2-cmg2.bkb.rnp.br;ptp-couve-almeirao.pop-mg.rnp.br;ptp-brigadeiro-couve.pop-mg.rnp.br;monipe-mg-atraso.rnp.br
