Timestamp,Datetime,HopHostnames
1749857872,2025-06-13 20:37:52,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr2-csc1-brdigital.bkb.rnp.br;cpr1-cpr2-100g.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749858630,2025-06-13 20:50:30,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749859428,2025-06-13 21:03:48,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749859770,2025-06-13 21:09:30,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749860707,2025-06-13 21:25:07,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749861759,2025-06-13 21:42:39,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749862294,2025-06-13 21:51:34,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749862834,2025-06-13 22:00:34,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749863311,2025-06-13 22:08:31,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749863984,2025-06-13 22:19:44,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749864918,2025-06-13 22:35:18,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname;No-Hostname
1749865178,2025-06-13 22:39:38,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749866024,2025-06-13 22:53:44,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749866397,2025-06-13 22:59:57,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749867221,2025-06-13 23:13:41,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-aloha.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749867738,2025-06-13 23:22:18,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749868521,2025-06-13 23:35:21,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749869177,2025-06-13 23:46:17,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749869385,2025-06-13 23:49:45,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;cpr1-csc1-eltsul.bkb.rnp.br;csp1-cpr1-100g-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749870050,2025-06-14 00:00:50,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749870788,2025-06-14 00:13:08,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749871395,2025-06-14 00:23:15,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749871847,2025-06-14 00:30:47,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749872616,2025-06-14 00:43:36,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749873008,2025-06-14 00:50:08,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749873635,2025-06-14 01:00:35,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
1749874143,2025-06-14 01:09:03,gw17-monipe.pop-sc.rnp.br;popsc-3226-sw93-sw92.bb.pop-sc.rnp.br;sc-pop-br-rt-ufsc-dt-sw-ufsc.bb.pop-sc.rnp.br;csc1-bsc1.bkb.rnp.br;csc2-csc1-rnp.bkb.rnp.br;csp1-csc2-brdigital.bkb.rnp.br;cdf2-csp1-claro.bkb.rnp.br;cto1-cdf2-tlb.bkb.rnp.br;bto1-cto1.bkb.rnp.br;No-Hostname;No-Hostname;monipe-to-atraso.rnp.br
