Timestamp,Datetime,Hop_Number,Source_IP,Source_Hostname,Dest_IP,Dest_Hostname
1750950588,2025-06-26 12:09:48,1,200.133.0.33,gateway,200.133.31.236,No-Hostname
1750950588,2025-06-26 12:09:48,2,200.133.31.236,No-Hostname,170.79.214.88,cpe1-bpe1.bkb.rnp.br
1750950588,2025-06-26 12:09:48,3,170.79.214.88,cpe1-bpe1.bkb.rnp.br,170.79.213.9,cpb1-pe-chesf.bkb.rnp.br
1750950588,2025-06-26 12:09:48,4,170.79.213.9,cpb1-pe-chesf.bkb.rnp.br,170.79.213.110,cba1-cpb1-chesf.bkb.rnp.br
1750950588,2025-06-26 12:09:48,5,170.79.213.110,cba1-cpb1-chesf.bkb.rnp.br,200.143.252.3,bba1-cba1.bkb.rnp.br
1750950588,2025-06-26 12:09:48,6,200.143.252.3,bba1-cba1.bkb.rnp.br,100.64.56.2,No-Hostname
1750950588,2025-06-26 12:09:48,7,100.64.56.2,No-Hostname,200.128.2.21,monipe-ba-atraso.rnp.br
1750951651,2025-06-26 12:27:31,1,200.133.0.33,gateway,200.133.31.236,No-Hostname
1750951651,2025-06-26 12:27:31,2,200.133.31.236,No-Hostname,170.79.214.88,cpe1-bpe1.bkb.rnp.br
1750951651,2025-06-26 12:27:31,3,170.79.214.88,cpe1-bpe1.bkb.rnp.br,170.79.213.9,cpb1-pe-chesf.bkb.rnp.br
1750951651,2025-06-26 12:27:31,4,170.79.213.9,cpb1-pe-chesf.bkb.rnp.br,170.79.213.110,cba1-cpb1-chesf.bkb.rnp.br
1750951651,2025-06-26 12:27:31,5,170.79.213.110,cba1-cpb1-chesf.bkb.rnp.br,200.143.252.3,bba1-cba1.bkb.rnp.br
1750951651,2025-06-26 12:27:31,6,200.143.252.3,bba1-cba1.bkb.rnp.br,100.64.56.2,No-Hostname
1750951651,2025-06-26 12:27:31,7,100.64.56.2,No-Hostname,200.128.2.21,monipe-ba-atraso.rnp.br
1750952225,2025-06-26 12:37:05,1,200.133.0.33,gateway,200.133.31.236,No-Hostname
1750952225,2025-06-26 12:37:05,2,200.133.31.236,No-Hostname,170.79.214.88,cpe1-bpe1.bkb.rnp.br
1750952225,2025-06-26 12:37:05,3,170.79.214.88,cpe1-bpe1.bkb.rnp.br,170.79.213.9,cpb1-pe-chesf.bkb.rnp.br
1750952225,2025-06-26 12:37:05,4,170.79.213.9,cpb1-pe-chesf.bkb.rnp.br,170.79.213.110,cba1-cpb1-chesf.bkb.rnp.br
1750952225,2025-06-26 12:37:05,5,170.79.213.110,cba1-cpb1-chesf.bkb.rnp.br,200.143.252.3,bba1-cba1.bkb.rnp.br
