Timestamp,Datetime,Hop_Number,Source_IP,Source_Hostname,Dest_IP,Dest_Hostname
1748438406,2025-05-28 10:20:06,1,200.129.156.110,gateway,200.129.156.125,No-Hostname
1748438406,2025-05-28 10:20:06,2,200.129.156.125,No-Hostname,170.79.213.250,crr2-mxam-sidi.bkb.rnp.br
1748438406,2025-05-28 10:20:06,3,170.79.213.250,crr2-mxam-sidi.bkb.rnp.br,170.79.213.130,crr1-crr2.bkb.rnp.br
1748438406,2025-05-28 10:20:06,4,170.79.213.130,crr1-crr2.bkb.rnp.br,170.79.213.22,cce1-crr1-oi.bkb.rnp.br
1748438406,2025-05-28 10:20:06,5,170.79.213.22,cce1-crr1-oi.bkb.rnp.br,170.79.213.30,cba1-cce1-chesf.bkb.rnp.br
1748438406,2025-05-28 10:20:06,6,170.79.213.30,cba1-cce1-chesf.bkb.rnp.br,200.143.252.3,bba1-cba1.bkb.rnp.br
1748438406,2025-05-28 10:20:06,7,200.143.252.3,bba1-cba1.bkb.rnp.br,No-IP,No-Hostname
1748438406,2025-05-28 10:20:06,8,No-IP,No-Hostname,200.128.2.21,monipe-ba-atraso.rnp.br
1748439378,2025-05-28 10:36:18,1,200.129.156.110,gateway,200.129.156.125,No-Hostname
1748439378,2025-05-28 10:36:18,2,200.129.156.125,No-Hostname,170.79.213.250,crr2-mxam-sidi.bkb.rnp.br
1748439378,2025-05-28 10:36:18,3,170.79.213.250,crr2-mxam-sidi.bkb.rnp.br,170.79.213.130,crr1-crr2.bkb.rnp.br
1748439378,2025-05-28 10:36:18,4,170.79.213.130,crr1-crr2.bkb.rnp.br,170.79.213.22,cce1-crr1-oi.bkb.rnp.br
1748439378,2025-05-28 10:36:18,5,170.79.213.22,cce1-crr1-oi.bkb.rnp.br,170.79.213.30,cba1-cce1-chesf.bkb.rnp.br
1748439378,2025-05-28 10:36:18,6,170.79.213.30,cba1-cce1-chesf.bkb.rnp.br,200.143.252.3,bba1-cba1.bkb.rnp.br
1748439378,2025-05-28 10:36:18,7,200.143.252.3,bba1-cba1.bkb.rnp.br,No-IP,No-Hostname
1748439378,2025-05-28 10:36:18,8,No-IP,No-Hostname,200.128.2.21,monipe-ba-atraso.rnp.br
1748439893,2025-05-28 10:44:53,1,200.129.156.110,gateway,200.129.156.125,No-Hostname
1748439893,2025-05-28 10:44:53,2,200.129.156.125,No-Hostname,170.79.213.250,crr2-mxam-sidi.bkb.rnp.br
1748439893,2025-05-28 10:44:53,3,170.79.213.250,crr2-mxam-sidi.bkb.rnp.br,170.79.213.130,crr1-crr2.bkb.rnp.br
1748439893,2025-05-28 10:44:53,4,170.79.213.130,crr1-crr2.bkb.rnp.br,170.79.213.22,cce1-crr1-oi.bkb.rnp.br
